name,imports,weights,datasource,Confidence,order,Color
Spliceosome.SRSF3,Novel.PAPOLA,900,database,Medium,22,red
Spliceosome.SRSF3,Novel.SLC3A2,417,experimental,Medium,22,red
Spliceosome.SRSF3,Novel.PTBP1,900,database,Medium,22,red
Spliceosome.SRSF3,Novel.RAE1,900,database,Medium,22,red
Spliceosome.SRSF3,Novel.NUP43,900,database,Medium,22,red
Spliceosome.SRSF3,Novel.NOP2,417,experimental,Medium,22,red
Spliceosome.SRSF3,Novel.SFPQ,451,experimental,Medium,22,red
Spliceosome.SRSF3,Novel.HNRNPH1,900,database,Medium,22,red
Spliceosome.SRSF3,Novel.NXF1,900,database,Medium,22,red
Spliceosome.SRSF3,Novel.SRRM1,900,database,Medium,22,red
Spliceosome.SRSF3,Novel.TMEM177,437,experimental,Medium,22,red
Spliceosome.SRSF3,Novel.IK,442,experimental,Medium,22,red
Spliceosome.SRSF3,Novel.SYNCRIP,456,experimental,Medium,22,red
Spliceosome.THOC1,Novel.DDX39A,900,database,Medium,23,red
Spliceosome.THOC1,Novel.THOC7,900,database,Medium,23,red
Spliceosome.THOC1,Novel.PAPOLA,900,database,Medium,23,red
Spliceosome.THOC1,Novel.RAE1,900,database,Medium,23,red
Spliceosome.THOC1,Novel.NUP43,900,database,Medium,23,red
Spliceosome.THOC1,Novel.NXF1,900,database,Medium,23,red
Spliceosome.THOC1,Novel.SRRM1,900,database,Medium,23,red
Spliceosome.THOC1,Novel.IK,597,experimental,Medium,23,red
Spliceosome.THOC1,Novel.NUP155,900,database,Medium,23,red
Spliceosome.THOC1,Novel.NUP188,900,database,Medium,23,red
Spliceosome.THOC1,Novel.FYTTD1,900,database,Medium,23,red
Spliceosome.THOC1,Novel.CHTOP,900,database,Medium,23,red
Spliceosome.THOC1,Novel.NXT1,900,database,Medium,23,red
Spliceosome.THOC1,Novel.RRP9,774,experimental,Medium,23,red
Spliceosome.THOC1,Novel.SAP30BP,606,experimental,Medium,23,red
Spliceosome.THOC1,Novel.USP13,774,experimental,Medium,23,red
Spliceosome.THOC1,Novel.SLC7A9,486,experimental,Medium,23,red
Spliceosome.THOC1,Novel.PCF11,900,database,Medium,23,red
Spliceosome.THOC1,Novel.RABGEF1,520,experimental,Medium,23,red
Spliceosome.THOC1,Novel.POLDIP3,900,database,Medium,23,red
Spliceosome.THOC1,Novel.LUZP4,900,database,Medium,23,red
Spliceosome.THOC1,Novel.RANBP2,900,database,Medium,23,red
Spliceosome.THOC2,Novel.SMAD4,774,experimental,Medium,24,red
Spliceosome.THOC2,Novel.NUP155,900,database,Medium,24,red
Spliceosome.THOC2,Novel.NUP188,900,database,Medium,24,red
Spliceosome.THOC2,Novel.FYTTD1,900,database,Medium,24,red
Spliceosome.THOC2,Novel.CHTOP,900,database,Medium,24,red
Spliceosome.THOC2,Novel.NXT1,900,database,Medium,24,red
Spliceosome.THOC2,Novel.ZMYM3,774,experimental,Medium,24,red
Spliceosome.THOC2,Novel.PCF11,900,database,Medium,24,red
Spliceosome.THOC2,Novel.POLDIP3,900,database,Medium,24,red
Spliceosome.THOC2,Novel.LUZP4,900,database,Medium,24,red
Spliceosome.THOC2,Novel.RANBP2,900,database,Medium,24,red
Spliceosome.THOC2,Novel.DDX39A,900,database,Medium,24,red
Spliceosome.THOC2,Novel.THOC7,900,database,Medium,24,red
Spliceosome.THOC2,Novel.PAPOLA,900,database,Medium,24,red
Spliceosome.THOC2,Novel.RAE1,900,database,Medium,24,red
Spliceosome.THOC2,Novel.NUP43,900,database,Medium,24,red
Spliceosome.THOC2,Novel.NXF1,900,database,Medium,24,red
Spliceosome.THOC2,Novel.SRRM1,900,database,Medium,24,red
Spliceosome.THOC2,Novel.TTC1,503,experimental,Medium,24,red
Spliceosome.TRA2B,Novel.PPP4R2,503,experimental,Medium,25,red
Spliceosome.TRA2B,Novel.GPKOW,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.PCF11,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.YBX1,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.CCAR1,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.HNRNPA2B1,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.PAPOLA,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.SLC3A2,774,experimental,Medium,25,red
Spliceosome.TRA2B,Novel.EIF3I,774,experimental,Medium,25,red
Spliceosome.TRA2B,Novel.PTBP1,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.HNRNPH1,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.SRRM1,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.POLR2J,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.POLR2F,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.CD2BP2,900,database,Medium,25,red
Spliceosome.TRA2B,Novel.DNAJA1,503,experimental,Medium,25,red
Spliceosome.TRA2B,Novel.EIF4H,503,experimental,Medium,25,red
Spliceosome.XAB2,Novel.PTBP1,900,database,Medium,26,red
Spliceosome.XAB2,Novel.RPS27A,900,database,Medium,26,red
Spliceosome.XAB2,Novel.UBB,900,database,Medium,26,red
Spliceosome.XAB2,Novel.HNRNPH1,900,database,Medium,26,red
Spliceosome.XAB2,Novel.SRRM1,900,database,Medium,26,red
Spliceosome.XAB2,Novel.IK,596,experimental,Medium,26,red
Spliceosome.XAB2,Novel.POLE,900,database,Medium,26,red
Spliceosome.XAB2,Novel.POLR2J,900,database,Medium,26,red
Spliceosome.XAB2,Novel.POLR2F,900,database,Medium,26,red
Spliceosome.XAB2,Novel.CD2BP2,900,database,Medium,26,red
Spliceosome.XAB2,Novel.LIG1,900,database,Medium,26,red
Spliceosome.XAB2,Novel.UBC,900,database,Medium,26,red
Spliceosome.XAB2,Novel.POLD3,900,database,Medium,26,red
Spliceosome.XAB2,Novel.GPKOW,900,database,Medium,26,red
Spliceosome.XAB2,Novel.PCF11,900,database,Medium,26,red
Spliceosome.XAB2,Novel.ELL,900,database,Medium,26,red
Spliceosome.XAB2,Novel.POLD4,900,database,Medium,26,red
Spliceosome.XAB2,Novel.YBX1,900,database,Medium,26,red
Spliceosome.XAB2,Novel.XPA,900,database,Medium,26,red
Spliceosome.XAB2,Novel.CCAR1,900,database,Medium,26,red
Spliceosome.XAB2,Novel.HNRNPA2B1,900,database,Medium,26,red
Spliceosome.XAB2,Novel.PCNA,900,database,Medium,26,red
Spliceosome.XAB2,Novel.PAPOLA,900,database,Medium,26,red
Novel.A2M,Toll-like receptor signaling pathway.IL1B,488,experimental,High,27,green
Novel.A2M,Novel.CDC42,900,database,High,27,green
Novel.A2M,Novel.TGFB2,900,database,High,27,green
Novel.A2M,Novel.PF4,900,database,High,27,green
Novel.A2M,Novel.GAB2,900,database,High,27,green
Novel.AAK1,Novel.DNM1,900,database,Medium,28,green
Novel.AAK1,Novel.TACR1,900,database,Medium,28,green
Novel.AAK1,Novel.CHRM2,900,database,Medium,28,green
Novel.AAK1,Novel.RAB5A,900,database,Medium,28,green
Novel.AAK1,Novel.EGFR,900,database,Medium,28,green
Novel.ABAT,Spliceosome.PRPF8,417,experimental,High,29,green
Novel.ABAT,Novel.DBT,800,database,High,29,green
Novel.ABAT,Novel.LDHAL6B,417,experimental,High,29,green
Novel.ABAT,Novel.HSPE1,417,experimental,High,29,green
Novel.ABAT,Novel.GDA,417,experimental,High,29,green
Novel.ABI1,Novel.EGFR,900,database,High,30,green
Novel.ABI1,Novel.SYK,900,database,High,30,green
Novel.ABI1,Novel.ITGB1,900,database,High,30,green
Novel.ABI1,Novel.CDC42,900,database,High,30,green
Novel.ACE,Novel.AGT,900,database,Medium,31,green
Novel.ACTR2,Novel.CDC42,900,database,High,32,green
Novel.ACTR2,Novel.EGFR,900,database,High,32,green
Novel.ACTR2,Novel.PDGFRB,900,database,High,32,green
Novel.ACTR2,Novel.DNM1,900,database,High,32,green
Novel.ACTR2,Novel.TACR1,900,database,High,32,green
Novel.ACTR2,Novel.CHRM2,900,database,High,32,green
Novel.ADAM12,Novel.ITGB1,900,database,Medium,33,green
Novel.ADPRHL1,Novel.RAE1,614,experimental,High,34,green
Novel.ADRB2,Novel.DNM1,900,database,High,35,green
Novel.ADRB2,Novel.TACR1,900,database,High,35,green
Novel.ADRB2,Novel.CHRM2,900,database,High,35,green
Novel.ADRB2,Novel.EDN1,900,database,High,35,green
Novel.ADRB2,Novel.CXCR4,900,database,High,35,green
Novel.ADRB2,Novel.NPY,800,database,High,35,green
Novel.ADRB2,Novel.RLN3,900,database,High,35,green
Novel.ADRB2,Novel.P2RY11,900,database,High,35,green
Novel.ADRB2,Novel.RPS27A,900,database,High,35,green
Novel.ADRB2,Novel.UBB,900,database,High,35,green
Novel.ADRB2,Novel.ADRBK1,900,database,High,35,green
Novel.ADRB2,Novel.GNG3,900,database,High,35,green
Novel.ADRB2,Novel.RAB5A,900,database,High,35,green
Novel.ADRB2,Novel.EGFR,900,database,High,35,green
Novel.ADRB2,Novel.GNG10,900,database,High,35,green
Novel.ADRB2,Novel.UBC,900,database,High,35,green
Novel.ADRB2,Novel.GNAI3,800,database,High,35,green
Novel.ADRB2,Novel.AGT,900,database,High,35,green
Novel.ADRBK1,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,36,green
Novel.ADRBK1,Novel.GNG3,900,database,Medium,36,green
Novel.ADRBK1,Novel.GNG10,900,database,Medium,36,green
Novel.ADRBK1,Novel.AGT,900,database,Medium,36,green
Novel.ADRBK1,Novel.DRD2,900,database,Medium,36,green
Novel.ADRBK1,Novel.ADRB2,900,database,Medium,36,green
Novel.ADRBK1,Novel.CXCR5,800,database,Medium,36,green
Novel.ADRBK1,Novel.TACR1,900,database,Medium,36,green
Novel.ADRBK1,Novel.CCR8,800,database,Medium,36,green
Novel.ADRBK1,Novel.EDN1,900,database,Medium,36,green
Novel.ADRBK1,Novel.CXCR3,800,database,Medium,36,green
Novel.ADRBK1,Novel.CXCR4,900,database,Medium,36,green
Novel.ADRBK1,Novel.BDKRB1,900,database,Medium,36,green
Novel.ADRBK1,Novel.NMUR2,900,database,Medium,36,green
Novel.ADRBK1,Novel.CX3CR1,800,database,Medium,36,green
Novel.ADRBK1,Novel.NMS,900,database,Medium,36,green
Novel.ADRBK1,Novel.OPRM1,800,database,Medium,36,green
Novel.ADRBK1,Novel.P2RY11,900,database,Medium,36,green
Novel.ADRBK1,Novel.MLNR,900,database,Medium,36,green
Novel.ADRBK1,Novel.GNRH2,900,database,Medium,36,green
Novel.ADRBK1,Novel.GNA15,900,database,Medium,36,green
Novel.ADRBK1,Novel.PROK1,900,database,Medium,36,green
Novel.ADRBK1,Novel.AVPR1A,900,database,Medium,36,green
Novel.ADRBK1,Novel.TACR3,900,database,Medium,36,green
Novel.ADRBK1,Novel.TRH,900,database,Medium,36,green
Novel.ADRBK1,Novel.LTB4R,900,database,Medium,36,green
Novel.ADRBK1,Novel.GPR4,900,database,Medium,36,green
Novel.ADRBK1,Novel.UTS2B,900,database,Medium,36,green
Novel.ADRBK1,Novel.KISS1,900,database,Medium,36,green
Novel.ADRBK1,Novel.CSNK1G1,800,database,Medium,36,green
Novel.ADRBK1,Novel.XCL2,900,database,Medium,36,green
Novel.ADRBK1,Novel.OR5M9,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR10A5,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR51B5,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR8J3,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR52A5,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR10A2,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR2AT4,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR5T3,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR2M4,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR6Q1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR5B3,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR2Y1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR10Q1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR10H4,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR52K2,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR2D3,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR51L1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR52N4,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR51F2,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR4P4,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR8D4,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR1G1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR4N5,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR51M1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR13C8,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR10H1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR5B17,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR2M2,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR2L3,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR52M1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR2T5,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR2AK2,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR4D1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR14J1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR2J2,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR5D16,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR5L2,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR51I1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR51A2,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR5K3,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR10W1,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR6B2,800,database,Medium,36,green
Novel.ADRBK1,Novel.OR4E2,800,database,Medium,36,green
Novel.ADRBK1,Novel.PAPOLA,417,experimental,Medium,36,green
Novel.AFP,Toll-like receptor signaling pathway.JUN,900,database,Medium,37,green
Novel.AGER,Toll-like receptor signaling pathway.RELA,900,database,Medium,38,green
Novel.AGER,Novel.ITGAM,900,database,Medium,38,green
Novel.AGFG1,Novel.TACR1,900,database,Medium,39,green
Novel.AGFG1,Novel.CHRM2,900,database,Medium,39,green
Novel.AGFG1,Novel.RAB5A,900,database,Medium,39,green
Novel.AGFG1,Novel.EGFR,900,database,Medium,39,green
Novel.AGFG1,Novel.DNM1,900,database,Medium,39,green
Novel.AGRN,Novel.ITGB1,900,database,High,40,green
Novel.AGRN,Novel.CDC42,900,database,High,40,green
Novel.AGT,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,41,green
Novel.AGT,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,41,green
Novel.AGT,Novel.DRD2,900,database,Medium,41,green
Novel.AGT,Novel.ADRB2,900,database,Medium,41,green
Novel.AGT,Novel.CFTR,900,database,Medium,41,green
Novel.AGT,Novel.DNM1,900,database,Medium,41,green
Novel.AGT,Novel.KALRN,900,database,Medium,41,green
Novel.AGT,Novel.CXCR5,900,database,Medium,41,green
Novel.AGT,Novel.TACR1,900,database,Medium,41,green
Novel.AGT,Novel.CHRM2,900,database,Medium,41,green
Novel.AGT,Novel.CCR8,900,database,Medium,41,green
Novel.AGT,Novel.EDN1,900,database,Medium,41,green
Novel.AGT,Novel.CXCR3,900,database,Medium,41,green
Novel.AGT,Novel.CXCR4,900,database,Medium,41,green
Novel.AGT,Novel.BDKRB1,900,database,Medium,41,green
Novel.AGT,Novel.TAS2R7,900,database,Medium,41,green
Novel.AGT,Novel.NPY,900,database,Medium,41,green
Novel.AGT,Novel.SSTR4,900,database,Medium,41,green
Novel.AGT,Novel.NMUR2,900,database,Medium,41,green
Novel.AGT,Novel.MTNR1B,900,database,Medium,41,green
Novel.AGT,Novel.CXCL13,900,database,Medium,41,green
Novel.AGT,Novel.PF4,900,database,Medium,41,green
Novel.AGT,Novel.PNOC,900,database,Medium,41,green
Novel.AGT,Novel.HTR1A,900,database,Medium,41,green
Novel.AGT,Novel.PTGDR2,900,database,Medium,41,green
Novel.AGT,Novel.FPR3,900,database,Medium,41,green
Novel.AGT,Novel.NPBWR2,900,database,Medium,41,green
Novel.AGT,Novel.NMS,900,database,Medium,41,green
Novel.AGT,Novel.HCAR2,900,database,Medium,41,green
Novel.AGT,Novel.OPRM1,900,database,Medium,41,green
Novel.AGT,Novel.RLN3,900,database,Medium,41,green
Novel.AGT,Novel.TAS2R50,900,database,Medium,41,green
Novel.AGT,Novel.P2RY11,900,database,Medium,41,green
Novel.AGT,Novel.MLNR,900,database,Medium,41,green
Novel.AGT,Novel.S1PR2,900,database,Medium,41,green
Novel.AGT,Novel.GNRH2,900,database,Medium,41,green
Novel.AGT,Novel.GNA15,900,database,Medium,41,green
Novel.AGT,Novel.PROK1,900,database,Medium,41,green
Novel.AGT,Novel.AVPR1A,900,database,Medium,41,green
Novel.AGT,Novel.TACR3,900,database,Medium,41,green
Novel.AGT,Novel.TRH,900,database,Medium,41,green
Novel.AGT,Novel.LTB4R,900,database,Medium,41,green
Novel.AGT,Novel.GPR4,900,database,Medium,41,green
Novel.AGT,Novel.UTS2B,900,database,Medium,41,green
Novel.AGT,Novel.KISS1,900,database,Medium,41,green
Novel.AGT,Novel.MME,900,database,Medium,41,green
Novel.AGT,Novel.XCL2,900,database,Medium,41,green
Novel.AGT,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,41,green
Novel.AGT,Novel.GNA11,900,database,Medium,41,green
Novel.AGT,Novel.PRKAR2B,900,database,Medium,41,green
Novel.AGT,Novel.ADRBK1,900,database,Medium,41,green
Novel.AGT,Novel.GNG3,900,database,Medium,41,green
Novel.AGT,Novel.CTSD,900,database,Medium,41,green
Novel.AGT,Novel.GNG10,900,database,Medium,41,green
Novel.AGT,Novel.C5,900,database,Medium,41,green
Novel.AGT,Novel.GNAI3,900,database,Medium,41,green
Novel.AGT,Novel.NCOA6,900,database,Medium,41,green
Novel.AGT,Novel.ACE,900,database,Medium,41,green
Novel.AHSA1,Toll-like receptor signaling pathway.STAT1,417,experimental,Medium,42,green
Novel.AHSA1,Novel.PSMC4,417,experimental,Medium,42,green
Novel.ALDOA,Novel.TGFB2,900,database,High,43,green
Novel.ALDOA,Novel.PF4,900,database,High,43,green
Novel.ALS2,Novel.RAB5A,800,database,High,44,green
Novel.ANK2,Novel.DYNC1H1,900,database,High,45,green
Novel.ANKS1A,Toll-like receptor signaling pathway.PIK3R3,478,experimental,Medium,46,green
Novel.APH1A,Novel.NOTCH4,900,database,Medium,47,green
Novel.APH1A,Novel.NGFR,900,database,Medium,47,green
Novel.APOB,Toll-like receptor signaling pathway.TLR4,900,database,Medium,48,green
Novel.APOB,Novel.TACR1,900,database,Medium,48,green
Novel.APOB,Novel.CHRM2,900,database,Medium,48,green
Novel.APOB,Novel.MSR1,900,database,Medium,48,green
Novel.APOB,Novel.PPP2CB,900,database,Medium,48,green
Novel.APOB,Novel.PTPN6,900,database,Medium,48,green
Novel.APOB,Novel.RAB5A,900,database,Medium,48,green
Novel.APOB,Novel.EGFR,900,database,Medium,48,green
Novel.APOB,Novel.ITGAM,900,database,Medium,48,green
Novel.APOB,Novel.DNM1,900,database,Medium,48,green
Novel.ARCN1,Spliceosome.SF3B1,774,experimental,High,49,green
Novel.ARCN1,Novel.DYNC1H1,900,database,High,49,green
Novel.ARCN1,Novel.STX18,900,database,High,49,green
Novel.ARCN1,Novel.DCTN4,900,database,High,49,green
Novel.ARCN1,Novel.DYNC1I2,900,database,High,49,green
Novel.ARCN1,Novel.DYNLL1,900,database,High,49,green
Novel.ARF5,Novel.DYNC1H1,900,database,Medium,50,green
Novel.ARHGAP15,Novel.CDC42,900,database,High,51,green
Novel.ARHGAP20,Novel.CDC42,900,database,Medium,52,green
Novel.ARHGAP32,Novel.CDC42,900,database,Medium,53,green
Novel.ARHGAP5,Novel.CDC42,900,database,High,54,green
Novel.ARHGAP9,Novel.CDC42,900,database,Medium,55,green
Novel.ARHGDIB,Toll-like receptor signaling pathway.JUN,900,database,Medium,56,green
Novel.ARHGDIB,Novel.CDC42,900,database,Medium,56,green
Novel.ARHGDIB,Novel.NGFR,800,database,Medium,56,green
Novel.ARHGEF19,Novel.CDC42,900,database,High,57,green
Novel.ARHGEF3,Novel.CDC42,900,database,Medium,58,green
Novel.ARHGEF6,Novel.MRAS,800,database,High,59,green
Novel.ARHGEF6,Novel.ITGB1,900,database,High,59,green
Novel.ARHGEF6,Novel.CDC42,900,database,High,59,green
Novel.ARNT,Novel.EDN1,900,database,High,60,green
Novel.ARNT,Novel.CXCR4,900,database,High,60,green
Novel.ARNT,Toll-like receptor signaling pathway.JUN,900,database,High,60,green
Novel.ARNT,Novel.CREB1,900,database,High,60,green
Novel.ARNT,Novel.SMAD4,900,database,High,60,green
Novel.ARNT,Novel.EPO,900,database,High,60,green
Novel.ARPC1B,Novel.PDGFRB,900,database,Medium,61,green
Novel.ARPC1B,Novel.PSMA7,900,database,Medium,61,green
Novel.ARPC1B,Novel.CDC42,900,database,Medium,61,green
Novel.ASH2L,Toll-like receptor signaling pathway.JUN,900,database,High,62,green
Novel.ATF3,Toll-like receptor signaling pathway.JUN,900,database,Medium,63,green
Novel.ATF3,Novel.SMAD4,900,database,Medium,63,green
Novel.ATF3,Novel.CREB1,800,database,Medium,63,green
Novel.ATF6B,Novel.CREB1,800,database,Medium,64,green
Novel.ATG13,Novel.PYDC1,720,database,Medium,65,green
Novel.ATG13,Toll-like receptor signaling pathway.IKBKB,720,database,Medium,65,green
Novel.ATG13,Novel.CCND2,720,database,Medium,65,green
Novel.ATG13,Novel.CCND3,720,database,Medium,65,green
Novel.ATG13,Novel.DYNLL1,900,database,Medium,65,green
Novel.ATG13,Novel.ERC1,720,database,Medium,65,green
Novel.ATP1A3,Novel.ATP1B4,800,database,Medium,66,green
Novel.ATP1B2,Novel.ATP1B4,800,database,Medium,67,green
Novel.ATP1B3,Novel.ATP1B4,800,database,High,68,green
Novel.ATP1B3,Novel.PSMD6,417,experimental,High,68,green
Novel.ATP1B4,Spliceosome.SNW1,900,database,Medium,69,green
Novel.ATP1B4,Novel.ATP1B3,800,database,Medium,69,green
Novel.ATP1B4,Novel.SMAD4,900,database,Medium,69,green
Novel.ATP1B4,Novel.ATP1A3,800,database,Medium,69,green
Novel.ATP1B4,Novel.ATP1B2,800,database,Medium,69,green
Novel.ATP6V1B2,Novel.WDR5,503,experimental,High,70,green
Novel.AVPR1A,Novel.TACR3,900,database,Medium,71,green
Novel.AVPR1A,Novel.TRH,900,database,Medium,71,green
Novel.AVPR1A,Novel.LTB4R,900,database,Medium,71,green
Novel.AVPR1A,Novel.GPR4,900,database,Medium,71,green
Novel.AVPR1A,Novel.UTS2B,900,database,Medium,71,green
Novel.AVPR1A,Novel.KISS1,900,database,Medium,71,green
Novel.AVPR1A,Novel.XCL2,900,database,Medium,71,green
Novel.AVPR1A,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,71,green
Novel.AVPR1A,Toll-like receptor signaling pathway.CXCL8,800,database,Medium,71,green
Novel.AVPR1A,Novel.GNA11,900,database,Medium,71,green
Novel.AVPR1A,Novel.ADRBK1,900,database,Medium,71,green
Novel.AVPR1A,Novel.GNG3,900,database,Medium,71,green
Novel.AVPR1A,Novel.GNG10,900,database,Medium,71,green
Novel.AVPR1A,Novel.AGT,900,database,Medium,71,green
Novel.AVPR1A,Novel.KALRN,900,database,Medium,71,green
Novel.AVPR1A,Novel.TACR1,900,database,Medium,71,green
Novel.AVPR1A,Novel.EDN1,900,database,Medium,71,green
Novel.AVPR1A,Novel.BDKRB1,900,database,Medium,71,green
Novel.AVPR1A,Novel.NMUR2,900,database,Medium,71,green
Novel.AVPR1A,Novel.NMS,900,database,Medium,71,green
Novel.AVPR1A,Novel.P2RY11,900,database,Medium,71,green
Novel.AVPR1A,Novel.MLNR,900,database,Medium,71,green
Novel.AVPR1A,Novel.GNRH2,900,database,Medium,71,green
Novel.AVPR1A,Novel.GNA15,900,database,Medium,71,green
Novel.AVPR1A,Novel.PROK1,900,database,Medium,71,green
Novel.B9D1,Novel.DYNC1H1,900,database,Medium,72,green
Novel.BAG1,Toll-like receptor signaling pathway.JUN,900,database,Medium,73,green
Novel.BAG1,Novel.NXF1,417,experimental,Medium,73,green
Novel.BAG1,Novel.PSMC1,774,experimental,Medium,73,green
Novel.BAHD1,Novel.HDAC2,900,database,Medium,74,green
Novel.BAMBI,Novel.BMPR1B,900,database,Medium,75,green
Novel.BAZ1B,Spliceosome.SF3B1,900,database,Medium,76,green
Novel.BAZ1B,Novel.KAT2B,900,database,Medium,76,green
Novel.BCL2L1,Toll-like receptor signaling pathway.STAT1,900,database,High,77,green
Novel.BCL2L1,Novel.PRKAR2B,900,database,High,77,green
Novel.BCL2L1,Novel.NMI,900,database,High,77,green
Novel.BCL2L1,Novel.DIABLO,900,database,High,77,green
Novel.BCL2L1,Novel.PMAIP1,900,database,High,77,green
Novel.BCL3,Toll-like receptor signaling pathway.RELA,900,database,Medium,78,green
Novel.BDKRB1,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,79,green
Novel.BDKRB1,Novel.TAS2R7,900,database,Medium,79,green
Novel.BDKRB1,Novel.NPY,900,database,Medium,79,green
Novel.BDKRB1,Novel.SSTR4,900,database,Medium,79,green
Novel.BDKRB1,Novel.NMUR2,900,database,Medium,79,green
