EntrezID,GeneSymbol,PathwayID,PathwayName
316,AOX1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
8884,SLC5A6,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
3141,HLCS,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
686,BTD,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
51293,CD320,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
6948,TCN2,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
80347,COASY,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
4552,MTRR,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
4548,MTR,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
27249,MMADHC,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
25974,MMACHC,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
6947,TCN1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
2694,GIF,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
8029,CUBN,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
81693,AMN,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
55788,LMBRD1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
5644,PRSS1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
5646,PRSS3,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
326625,MMAB,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
166785,MMAA,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
4594,MUT,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
440387,CTRB2,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
1504,CTRB1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
80025,PANK2,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
8034,SLC25A16,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
53354,PANK1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
79646,PANK3,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
55229,PANK4,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
10135,NAMPT,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
2356,FPGS,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
1528,CYB5A,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
1727,CYB5R3,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
4337,MOCS1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
113235,SLC46A1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
81034,SLC25A32,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
1719,DHFR,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
643509,NA,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
200895,DHFRL1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
55034,MOCOS,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
6573,SLC19A1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
80308,FLAD1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
6513,SLC2A1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
6515,SLC2A3,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
2194,FASN,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
113278,SLC52A3,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
60496,AASDHPPT,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
27304,MOCS3,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
4338,MOCS2,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
9963,SLC23A1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
9962,SLC23A2,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
10560,SLC19A2,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
80704,SLC19A3,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
79178,THTPA,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
55312,RFK,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
64802,NMNAT1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
23057,NMNAT2,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
349565,NMNAT3,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
65220,NADK,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
9054,NFS1,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
10243,GPHN,3359458,Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF
4522,MTHFD1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
5167,ENPP1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
119391,GSTO2,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
9446,GSTO1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
8566,PDXK,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
55163,PNPO,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
79717,PPCS,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
27010,TPK1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
54,ACP5,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
60490,PPCDC,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
6470,SHMT1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
4524,MTHFR,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
23475,QPRT,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
93100,NAPRT1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
4363,ABCC1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
55191,NADSYN1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
31,ACACA,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
32,ACACB,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
64087,MCCC2,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
56922,MCCC1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
5091,PC,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
5095,PCCA,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
5096,PCCB,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
316,AOX1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
8884,SLC5A6,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
3141,HLCS,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
686,BTD,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
51293,CD320,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
6948,TCN2,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
80347,COASY,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
4552,MTRR,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
4548,MTR,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
27249,MMADHC,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
25974,MMACHC,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
6947,TCN1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
2694,GIF,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
8029,CUBN,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
81693,AMN,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
55788,LMBRD1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
5644,PRSS1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
5646,PRSS3,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
326625,MMAB,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
166785,MMAA,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
4594,MUT,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
440387,CTRB2,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
1504,CTRB1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
80025,PANK2,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
8034,SLC25A16,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
53354,PANK1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
79646,PANK3,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
55229,PANK4,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
10135,NAMPT,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
2356,FPGS,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
1528,CYB5A,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
1727,CYB5R3,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
4337,MOCS1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
113235,SLC46A1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
81034,SLC25A32,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
1719,DHFR,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
643509,NA,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
200895,DHFRL1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
55034,MOCOS,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
6573,SLC19A1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
80308,FLAD1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
6513,SLC2A1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
6515,SLC2A3,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
2194,FASN,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
113278,SLC52A3,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
60496,AASDHPPT,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
27304,MOCS3,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
4338,MOCS2,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
9963,SLC23A1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
9962,SLC23A2,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
10560,SLC19A2,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
80704,SLC19A3,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
79178,THTPA,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
55312,RFK,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
64802,NMNAT1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
23057,NMNAT2,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
349565,NMNAT3,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
65220,NADK,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
9054,NFS1,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
10243,GPHN,3359463,Defective CUBN causes hereditary megaloblastic anemia 1
4522,MTHFD1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
5167,ENPP1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
119391,GSTO2,3359462,Defective AMN causes hereditary megaloblastic anemia 1
9446,GSTO1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
8566,PDXK,3359462,Defective AMN causes hereditary megaloblastic anemia 1
55163,PNPO,3359462,Defective AMN causes hereditary megaloblastic anemia 1
79717,PPCS,3359462,Defective AMN causes hereditary megaloblastic anemia 1
27010,TPK1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
54,ACP5,3359462,Defective AMN causes hereditary megaloblastic anemia 1
60490,PPCDC,3359462,Defective AMN causes hereditary megaloblastic anemia 1
6470,SHMT1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
4524,MTHFR,3359462,Defective AMN causes hereditary megaloblastic anemia 1
23475,QPRT,3359462,Defective AMN causes hereditary megaloblastic anemia 1
93100,NAPRT1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
4363,ABCC1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
55191,NADSYN1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
31,ACACA,3359462,Defective AMN causes hereditary megaloblastic anemia 1
32,ACACB,3359462,Defective AMN causes hereditary megaloblastic anemia 1
64087,MCCC2,3359462,Defective AMN causes hereditary megaloblastic anemia 1
56922,MCCC1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
5091,PC,3359462,Defective AMN causes hereditary megaloblastic anemia 1
5095,PCCA,3359462,Defective AMN causes hereditary megaloblastic anemia 1
5096,PCCB,3359462,Defective AMN causes hereditary megaloblastic anemia 1
316,AOX1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
8884,SLC5A6,3359462,Defective AMN causes hereditary megaloblastic anemia 1
3141,HLCS,3359462,Defective AMN causes hereditary megaloblastic anemia 1
686,BTD,3359462,Defective AMN causes hereditary megaloblastic anemia 1
51293,CD320,3359462,Defective AMN causes hereditary megaloblastic anemia 1
6948,TCN2,3359462,Defective AMN causes hereditary megaloblastic anemia 1
80347,COASY,3359462,Defective AMN causes hereditary megaloblastic anemia 1
4552,MTRR,3359462,Defective AMN causes hereditary megaloblastic anemia 1
4548,MTR,3359462,Defective AMN causes hereditary megaloblastic anemia 1
27249,MMADHC,3359462,Defective AMN causes hereditary megaloblastic anemia 1
25974,MMACHC,3359462,Defective AMN causes hereditary megaloblastic anemia 1
6947,TCN1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
2694,GIF,3359462,Defective AMN causes hereditary megaloblastic anemia 1
8029,CUBN,3359462,Defective AMN causes hereditary megaloblastic anemia 1
81693,AMN,3359462,Defective AMN causes hereditary megaloblastic anemia 1
55788,LMBRD1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
5644,PRSS1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
5646,PRSS3,3359462,Defective AMN causes hereditary megaloblastic anemia 1
326625,MMAB,3359462,Defective AMN causes hereditary megaloblastic anemia 1
166785,MMAA,3359462,Defective AMN causes hereditary megaloblastic anemia 1
4594,MUT,3359462,Defective AMN causes hereditary megaloblastic anemia 1
440387,CTRB2,3359462,Defective AMN causes hereditary megaloblastic anemia 1
1504,CTRB1,3359462,Defective AMN causes hereditary megaloblastic anemia 1
80025,PANK2,3359462,Defective AMN causes hereditary megaloblastic anemia 1
