EntrezID,GeneSymbol,PathwayID,PathwayName
26429,Orc5,4809809,Assembly of the pre-replicative complex
26428,Orc4,4809809,Assembly of the pre-replicative complex
18392,Orc1,4809809,Assembly of the pre-replicative complex
18393,Orc2,4809809,Assembly of the pre-replicative complex
56452,Orc6,4809809,Assembly of the pre-replicative complex
66634,Mcm8,4809809,Assembly of the pre-replicative complex
23834,Cdc6,4809809,Assembly of the pre-replicative complex
67177,Cdt1,4809809,Assembly of the pre-replicative complex
57441,Gmnn,4809809,Assembly of the pre-replicative complex
78294,Rps27a,4809809,Assembly of the pre-replicative complex
619900,Rps27a-ps2,4809809,Assembly of the pre-replicative complex
627312,Gm11759,4809809,Assembly of the pre-replicative complex
639567,NA,4809809,Assembly of the pre-replicative complex
664894,Gm13215,4809809,Assembly of the pre-replicative complex
667035,Gm8430,4809809,Assembly of the pre-replicative complex
100048669,NA,4809809,Assembly of the pre-replicative complex
59029,Psmd14,4809809,Assembly of the pre-replicative complex
26440,Psma1,4809809,Assembly of the pre-replicative complex
19167,Psma3,4809809,Assembly of the pre-replicative complex
26441,Psma4,4809809,Assembly of the pre-replicative complex
26443,Psma6,4809809,Assembly of the pre-replicative complex
26444,Psma7,4809809,Assembly of the pre-replicative complex
19170,Psmb1,4809809,Assembly of the pre-replicative complex
19171,Psmb10,4809809,Assembly of the pre-replicative complex
26445,Psmb2,4809809,Assembly of the pre-replicative complex
19172,Psmb4,4809809,Assembly of the pre-replicative complex
19173,Psmb5,4809809,Assembly of the pre-replicative complex
19175,Psmb6,4809809,Assembly of the pre-replicative complex
100048803,NA,4809809,Assembly of the pre-replicative complex
19177,Psmb7,4809809,Assembly of the pre-replicative complex
16913,Psmb8,4809809,Assembly of the pre-replicative complex
16912,Psmb9,4809809,Assembly of the pre-replicative complex
19179,Psmc1,4809809,Assembly of the pre-replicative complex
19181,Psmc2,4809809,Assembly of the pre-replicative complex
19182,Psmc3,4809809,Assembly of the pre-replicative complex
23996,Psmc4,4809809,Assembly of the pre-replicative complex
19184,Psmc5,4809809,Assembly of the pre-replicative complex
67089,Psmc6,4809809,Assembly of the pre-replicative complex
70247,Psmd1,4809809,Assembly of the pre-replicative complex
69077,Psmd11,4809809,Assembly of the pre-replicative complex
66997,Psmd12,4809809,Assembly of the pre-replicative complex
23997,Psmd13,4809809,Assembly of the pre-replicative complex
22123,Psmd3,4809809,Assembly of the pre-replicative complex
19185,Psmd4,4809809,Assembly of the pre-replicative complex
66998,Psmd5,4809809,Assembly of the pre-replicative complex
66413,Psmd6,4809809,Assembly of the pre-replicative complex
17463,Psmd7,4809809,Assembly of the pre-replicative complex
57296,Psmd8,4809809,Assembly of the pre-replicative complex
67151,Psmd9,4809809,Assembly of the pre-replicative complex
19186,Psme1,4809809,Assembly of the pre-replicative complex
19188,Psme2,4809809,Assembly of the pre-replicative complex
19192,Psme3,4809809,Assembly of the pre-replicative complex
228769,Psmf1,4809809,Assembly of the pre-replicative complex
103554,Psme4,4809809,Assembly of the pre-replicative complex
19166,Psma2,4809809,Assembly of the pre-replicative complex
26442,Psma5,4809809,Assembly of the pre-replicative complex
26446,Psmb3,4809809,Assembly of the pre-replicative complex
53380,Psmd10,4809809,Assembly of the pre-replicative complex
21762,Psmd2,4809809,Assembly of the pre-replicative complex
432448,Gm5422,4809809,Assembly of the pre-replicative complex
17215,Mcm3,4809809,Assembly of the pre-replicative complex
17217,Mcm4,4809809,Assembly of the pre-replicative complex
17218,Mcm5,4809809,Assembly of the pre-replicative complex
17219,Mcm6,4809809,Assembly of the pre-replicative complex
17220,Mcm7,4809809,Assembly of the pre-replicative complex
17216,Mcm2,4809809,Assembly of the pre-replicative complex
70024,Mcm10,4809810,DNA Replication Pre-Initiation
67177,Cdt1,4809810,DNA Replication Pre-Initiation
12544,Cdc45,4809810,DNA Replication Pre-Initiation
12566,Cdk2,4809810,DNA Replication Pre-Initiation
12545,Cdc7,4809810,DNA Replication Pre-Initiation
27214,Dbf4,4809810,DNA Replication Pre-Initiation
17215,Mcm3,4809810,DNA Replication Pre-Initiation
17217,Mcm4,4809810,DNA Replication Pre-Initiation
17218,Mcm5,4809810,DNA Replication Pre-Initiation
17219,Mcm6,4809810,DNA Replication Pre-Initiation
17220,Mcm7,4809810,DNA Replication Pre-Initiation
17216,Mcm2,4809810,DNA Replication Pre-Initiation
68275,Rpa1,4809810,DNA Replication Pre-Initiation
68240,Rpa3,4809810,DNA Replication Pre-Initiation
620986,Gm6195,4809810,DNA Replication Pre-Initiation
18968,Pola1,4809810,DNA Replication Pre-Initiation
18969,Pola2,4809810,DNA Replication Pre-Initiation
19075,Prim1,4809810,DNA Replication Pre-Initiation
18973,Pole,4809810,DNA Replication Pre-Initiation
18974,Pole2,4809810,DNA Replication Pre-Initiation
19891,Rpa2,4809810,DNA Replication Pre-Initiation
23834,Cdc6,4809810,DNA Replication Pre-Initiation
50793,Orc3,4809810,DNA Replication Pre-Initiation
26429,Orc5,4809810,DNA Replication Pre-Initiation
26428,Orc4,4809810,DNA Replication Pre-Initiation
18392,Orc1,4809810,DNA Replication Pre-Initiation
56452,Orc6,4809810,DNA Replication Pre-Initiation
18393,Orc2,4809810,DNA Replication Pre-Initiation
66634,Mcm8,4809810,DNA Replication Pre-Initiation
57441,Gmnn,4809810,DNA Replication Pre-Initiation
78294,Rps27a,4809810,DNA Replication Pre-Initiation
619900,Rps27a-ps2,4809810,DNA Replication Pre-Initiation
627312,Gm11759,4809810,DNA Replication Pre-Initiation
639567,NA,4809810,DNA Replication Pre-Initiation
664894,Gm13215,4809810,DNA Replication Pre-Initiation
667035,Gm8430,4809810,DNA Replication Pre-Initiation
100048669,NA,4809810,DNA Replication Pre-Initiation
59029,Psmd14,4809810,DNA Replication Pre-Initiation
26440,Psma1,4809810,DNA Replication Pre-Initiation
19167,Psma3,4809810,DNA Replication Pre-Initiation
26441,Psma4,4809810,DNA Replication Pre-Initiation
26443,Psma6,4809810,DNA Replication Pre-Initiation
26444,Psma7,4809810,DNA Replication Pre-Initiation
19170,Psmb1,4809810,DNA Replication Pre-Initiation
19171,Psmb10,4809810,DNA Replication Pre-Initiation
26445,Psmb2,4809810,DNA Replication Pre-Initiation
19172,Psmb4,4809810,DNA Replication Pre-Initiation
19173,Psmb5,4809810,DNA Replication Pre-Initiation
19175,Psmb6,4809810,DNA Replication Pre-Initiation
100048803,NA,4809810,DNA Replication Pre-Initiation
19177,Psmb7,4809810,DNA Replication Pre-Initiation
16913,Psmb8,4809810,DNA Replication Pre-Initiation
16912,Psmb9,4809810,DNA Replication Pre-Initiation
19179,Psmc1,4809810,DNA Replication Pre-Initiation
19181,Psmc2,4809810,DNA Replication Pre-Initiation
19182,Psmc3,4809810,DNA Replication Pre-Initiation
23996,Psmc4,4809810,DNA Replication Pre-Initiation
19184,Psmc5,4809810,DNA Replication Pre-Initiation
67089,Psmc6,4809810,DNA Replication Pre-Initiation
70247,Psmd1,4809810,DNA Replication Pre-Initiation
69077,Psmd11,4809810,DNA Replication Pre-Initiation
66997,Psmd12,4809810,DNA Replication Pre-Initiation
23997,Psmd13,4809810,DNA Replication Pre-Initiation
22123,Psmd3,4809810,DNA Replication Pre-Initiation
19185,Psmd4,4809810,DNA Replication Pre-Initiation
66998,Psmd5,4809810,DNA Replication Pre-Initiation
66413,Psmd6,4809810,DNA Replication Pre-Initiation
17463,Psmd7,4809810,DNA Replication Pre-Initiation
57296,Psmd8,4809810,DNA Replication Pre-Initiation
67151,Psmd9,4809810,DNA Replication Pre-Initiation
19186,Psme1,4809810,DNA Replication Pre-Initiation
19188,Psme2,4809810,DNA Replication Pre-Initiation
19192,Psme3,4809810,DNA Replication Pre-Initiation
228769,Psmf1,4809810,DNA Replication Pre-Initiation
103554,Psme4,4809810,DNA Replication Pre-Initiation
19166,Psma2,4809810,DNA Replication Pre-Initiation
26442,Psma5,4809810,DNA Replication Pre-Initiation
26446,Psmb3,4809810,DNA Replication Pre-Initiation
53380,Psmd10,4809810,DNA Replication Pre-Initiation
21762,Psmd2,4809810,DNA Replication Pre-Initiation
432448,Gm5422,4809810,DNA Replication Pre-Initiation
70024,Mcm10,4809811,M/G1 Transition
67177,Cdt1,4809811,M/G1 Transition
12544,Cdc45,4809811,M/G1 Transition
12566,Cdk2,4809811,M/G1 Transition
12545,Cdc7,4809811,M/G1 Transition
27214,Dbf4,4809811,M/G1 Transition
17215,Mcm3,4809811,M/G1 Transition
17217,Mcm4,4809811,M/G1 Transition
17218,Mcm5,4809811,M/G1 Transition
17219,Mcm6,4809811,M/G1 Transition
17220,Mcm7,4809811,M/G1 Transition
17216,Mcm2,4809811,M/G1 Transition
68275,Rpa1,4809811,M/G1 Transition
68240,Rpa3,4809811,M/G1 Transition
620986,Gm6195,4809811,M/G1 Transition
18968,Pola1,4809811,M/G1 Transition
18969,Pola2,4809811,M/G1 Transition
19075,Prim1,4809811,M/G1 Transition
18973,Pole,4809811,M/G1 Transition
18974,Pole2,4809811,M/G1 Transition
19891,Rpa2,4809811,M/G1 Transition
23834,Cdc6,4809811,M/G1 Transition
50793,Orc3,4809811,M/G1 Transition
26429,Orc5,4809811,M/G1 Transition
26428,Orc4,4809811,M/G1 Transition
18392,Orc1,4809811,M/G1 Transition
56452,Orc6,4809811,M/G1 Transition
18393,Orc2,4809811,M/G1 Transition
66634,Mcm8,4809811,M/G1 Transition
57441,Gmnn,4809811,M/G1 Transition
78294,Rps27a,4809811,M/G1 Transition
619900,Rps27a-ps2,4809811,M/G1 Transition
627312,Gm11759,4809811,M/G1 Transition
639567,NA,4809811,M/G1 Transition
664894,Gm13215,4809811,M/G1 Transition
667035,Gm8430,4809811,M/G1 Transition
100048669,NA,4809811,M/G1 Transition
59029,Psmd14,4809811,M/G1 Transition
26440,Psma1,4809811,M/G1 Transition
19167,Psma3,4809811,M/G1 Transition
26441,Psma4,4809811,M/G1 Transition
26443,Psma6,4809811,M/G1 Transition
26444,Psma7,4809811,M/G1 Transition
19170,Psmb1,4809811,M/G1 Transition
19171,Psmb10,4809811,M/G1 Transition
26445,Psmb2,4809811,M/G1 Transition
19172,Psmb4,4809811,M/G1 Transition
19173,Psmb5,4809811,M/G1 Transition
19175,Psmb6,4809811,M/G1 Transition
100048803,NA,4809811,M/G1 Transition
19177,Psmb7,4809811,M/G1 Transition
16913,Psmb8,4809811,M/G1 Transition
16912,Psmb9,4809811,M/G1 Transition
19179,Psmc1,4809811,M/G1 Transition
19181,Psmc2,4809811,M/G1 Transition
19182,Psmc3,4809811,M/G1 Transition
23996,Psmc4,4809811,M/G1 Transition
19184,Psmc5,4809811,M/G1 Transition
67089,Psmc6,4809811,M/G1 Transition
70247,Psmd1,4809811,M/G1 Transition
69077,Psmd11,4809811,M/G1 Transition
66997,Psmd12,4809811,M/G1 Transition
23997,Psmd13,4809811,M/G1 Transition
22123,Psmd3,4809811,M/G1 Transition
19185,Psmd4,4809811,M/G1 Transition
66998,Psmd5,4809811,M/G1 Transition
66413,Psmd6,4809811,M/G1 Transition
17463,Psmd7,4809811,M/G1 Transition
57296,Psmd8,4809811,M/G1 Transition
67151,Psmd9,4809811,M/G1 Transition
19186,Psme1,4809811,M/G1 Transition
19188,Psme2,4809811,M/G1 Transition
19192,Psme3,4809811,M/G1 Transition
228769,Psmf1,4809811,M/G1 Transition
103554,Psme4,4809811,M/G1 Transition
19166,Psma2,4809811,M/G1 Transition
26442,Psma5,4809811,M/G1 Transition
26446,Psmb3,4809811,M/G1 Transition
53380,Psmd10,4809811,M/G1 Transition
21762,Psmd2,4809811,M/G1 Transition
432448,Gm5422,4809811,M/G1 Transition
218914,Wapal,4809812,"Cell Cycle, Mitotic"
77805,Esco1,4809812,"Cell Cycle, Mitotic"
71988,Esco2,4809812,"Cell Cycle, Mitotic"
24061,Smc1a,4809812,"Cell Cycle, Mitotic"
13006,Smc3,4809812,"Cell Cycle, Mitotic"
19357,Rad21,4809812,"Cell Cycle, Mitotic"
20843,Stag2,4809812,"Cell Cycle, Mitotic"
20842,Stag1,4809812,"Cell Cycle, Mitotic"
100710,Pds5b,4809812,"Cell Cycle, Mitotic"
17222,Anapc1,4809812,"Cell Cycle, Mitotic"
99152,Anapc2,4809812,"Cell Cycle, Mitotic"
217232,Cdc27,4809812,"Cell Cycle, Mitotic"
52206,Anapc4,4809812,"Cell Cycle, Mitotic"
59008,Anapc5,4809812,"Cell Cycle, Mitotic"
69957,Cdc16,4809812,"Cell Cycle, Mitotic"
56317,Anapc7,4809812,"Cell Cycle, Mitotic"
52563,Cdc23,4809812,"Cell Cycle, Mitotic"
68999,Anapc10,4809812,"Cell Cycle, Mitotic"
66440,Cdc26,4809812,"Cell Cycle, Mitotic"
668450,Gm9174,4809812,"Cell Cycle, Mitotic"
68612,Ube2c,4809812,"Cell Cycle, Mitotic"
22194,Ube2e1,4809812,"Cell Cycle, Mitotic"
216080,Ube2d1,4809812,"Cell Cycle, Mitotic"
18817,Plk1,4809812,"Cell Cycle, Mitotic"
12236,Bub1b,4809812,"Cell Cycle, Mitotic"
12237,Bub3,4809812,"Cell Cycle, Mitotic"
56150,Mad2l1,4809812,"Cell Cycle, Mitotic"
100045924,LOC100045924,4809812,"Cell Cycle, Mitotic"
107995,Cdc20,4809812,"Cell Cycle, Mitotic"
12534,Cdk1,4809812,"Cell Cycle, Mitotic"
30939,Pttg1,4809812,"Cell Cycle, Mitotic"
268697,Ccnb1,4809812,"Cell Cycle, Mitotic"
434175,Gm5593,4809812,"Cell Cycle, Mitotic"
78294,Rps27a,4809812,"Cell Cycle, Mitotic"
619900,Rps27a-ps2,4809812,"Cell Cycle, Mitotic"
627312,Gm11759,4809812,"Cell Cycle, Mitotic"
639567,NA,4809812,"Cell Cycle, Mitotic"
664894,Gm13215,4809812,"Cell Cycle, Mitotic"
667035,Gm8430,4809812,"Cell Cycle, Mitotic"
100048669,NA,4809812,"Cell Cycle, Mitotic"
59029,Psmd14,4809812,"Cell Cycle, Mitotic"
26440,Psma1,4809812,"Cell Cycle, Mitotic"
19167,Psma3,4809812,"Cell Cycle, Mitotic"
26441,Psma4,4809812,"Cell Cycle, Mitotic"
26443,Psma6,4809812,"Cell Cycle, Mitotic"
26444,Psma7,4809812,"Cell Cycle, Mitotic"
19170,Psmb1,4809812,"Cell Cycle, Mitotic"
19171,Psmb10,4809812,"Cell Cycle, Mitotic"
26445,Psmb2,4809812,"Cell Cycle, Mitotic"
19172,Psmb4,4809812,"Cell Cycle, Mitotic"
19173,Psmb5,4809812,"Cell Cycle, Mitotic"
19175,Psmb6,4809812,"Cell Cycle, Mitotic"
100048803,NA,4809812,"Cell Cycle, Mitotic"
19177,Psmb7,4809812,"Cell Cycle, Mitotic"
16913,Psmb8,4809812,"Cell Cycle, Mitotic"
16912,Psmb9,4809812,"Cell Cycle, Mitotic"
19179,Psmc1,4809812,"Cell Cycle, Mitotic"
19181,Psmc2,4809812,"Cell Cycle, Mitotic"
19182,Psmc3,4809812,"Cell Cycle, Mitotic"
23996,Psmc4,4809812,"Cell Cycle, Mitotic"
19184,Psmc5,4809812,"Cell Cycle, Mitotic"
67089,Psmc6,4809812,"Cell Cycle, Mitotic"
70247,Psmd1,4809812,"Cell Cycle, Mitotic"
69077,Psmd11,4809812,"Cell Cycle, Mitotic"
66997,Psmd12,4809812,"Cell Cycle, Mitotic"
23997,Psmd13,4809812,"Cell Cycle, Mitotic"
22123,Psmd3,4809812,"Cell Cycle, Mitotic"
19185,Psmd4,4809812,"Cell Cycle, Mitotic"
66998,Psmd5,4809812,"Cell Cycle, Mitotic"
66413,Psmd6,4809812,"Cell Cycle, Mitotic"
17463,Psmd7,4809812,"Cell Cycle, Mitotic"
57296,Psmd8,4809812,"Cell Cycle, Mitotic"
67151,Psmd9,4809812,"Cell Cycle, Mitotic"
19186,Psme1,4809812,"Cell Cycle, Mitotic"
19188,Psme2,4809812,"Cell Cycle, Mitotic"
19192,Psme3,4809812,"Cell Cycle, Mitotic"
228769,Psmf1,4809812,"Cell Cycle, Mitotic"
103554,Psme4,4809812,"Cell Cycle, Mitotic"
19166,Psma2,4809812,"Cell Cycle, Mitotic"
26442,Psma5,4809812,"Cell Cycle, Mitotic"
26446,Psmb3,4809812,"Cell Cycle, Mitotic"
53380,Psmd10,4809812,"Cell Cycle, Mitotic"
21762,Psmd2,4809812,"Cell Cycle, Mitotic"
432448,Gm5422,4809812,"Cell Cycle, Mitotic"
12532,Cdc25c,4809812,"Cell Cycle, Mitotic"
67177,Cdt1,4809812,"Cell Cycle, Mitotic"
12544,Cdc45,4809812,"Cell Cycle, Mitotic"
12427,Ccna1,4809812,"Cell Cycle, Mitotic"
13361,Dhfr,4809812,"Cell Cycle, Mitotic"
20135,Rrm2,4809812,"Cell Cycle, Mitotic"
12447,Ccne1,4809812,"Cell Cycle, Mitotic"
67141,Fbxo5,4809812,"Cell Cycle, Mitotic"
18392,Orc1,4809812,"Cell Cycle, Mitotic"
18968,Pola1,4809812,"Cell Cycle, Mitotic"
23834,Cdc6,4809812,"Cell Cycle, Mitotic"
22171,Tyms,4809812,"Cell Cycle, Mitotic"
18538,Pcna,4809812,"Cell Cycle, Mitotic"
100046823,NA,4809812,"Cell Cycle, Mitotic"
217718,Nek9,4809812,"Cell Cycle, Mitotic"
59126,Nek6,4809812,"Cell Cycle, Mitotic"
12442,Ccnb2,4809812,"Cell Cycle, Mitotic"
70024,Mcm10,4809812,"Cell Cycle, Mitotic"
12566,Cdk2,4809812,"Cell Cycle, Mitotic"
12545,Cdc7,4809812,"Cell Cycle, Mitotic"
27214,Dbf4,4809812,"Cell Cycle, Mitotic"
17215,Mcm3,4809812,"Cell Cycle, Mitotic"
17217,Mcm4,4809812,"Cell Cycle, Mitotic"
17218,Mcm5,4809812,"Cell Cycle, Mitotic"
17219,Mcm6,4809812,"Cell Cycle, Mitotic"
17220,Mcm7,4809812,"Cell Cycle, Mitotic"
17216,Mcm2,4809812,"Cell Cycle, Mitotic"
68275,Rpa1,4809812,"Cell Cycle, Mitotic"
68240,Rpa3,4809812,"Cell Cycle, Mitotic"
620986,Gm6195,4809812,"Cell Cycle, Mitotic"
18969,Pola2,4809812,"Cell Cycle, Mitotic"
19075,Prim1,4809812,"Cell Cycle, Mitotic"
18973,Pole,4809812,"Cell Cycle, Mitotic"
18974,Pole2,4809812,"Cell Cycle, Mitotic"
19891,Rpa2,4809812,"Cell Cycle, Mitotic"
50793,Orc3,4809812,"Cell Cycle, Mitotic"
26429,Orc5,4809812,"Cell Cycle, Mitotic"
26428,Orc4,4809812,"Cell Cycle, Mitotic"
56452,Orc6,4809812,"Cell Cycle, Mitotic"
18393,Orc2,4809812,"Cell Cycle, Mitotic"
66634,Mcm8,4809812,"Cell Cycle, Mitotic"
16475,Ajuba,4809812,"Cell Cycle, Mitotic"
20878,Aurka,4809812,"Cell Cycle, Mitotic"
17997,Nedd1,4809812,"Cell Cycle, Mitotic"
103733,Tubg1,4809812,"Cell Cycle, Mitotic"
75786,Ckap5,4809812,"Cell Cycle, Mitotic"
76707,Clasp1,4809812,"Cell Cycle, Mitotic"
15519,Hsp90aa1,4809812,"Cell Cycle, Mitotic"
13427,Dync1i2,4809812,"Cell Cycle, Mitotic"
51792,Ppp2r1a,4809812,"Cell Cycle, Mitotic"
18005,Nek2,4809812,"Cell Cycle, Mitotic"
22142,Tuba1a,4809812,"Cell Cycle, Mitotic"
22145,Tuba4a,4809812,"Cell Cycle, Mitotic"
22153,Tubb4a,4809812,"Cell Cycle, Mitotic"
104318,Csnk1d,4809812,"Cell Cycle, Mitotic"
27373,Csnk1e,4809812,"Cell Cycle, Mitotic"
18472,Pafah1b1,4809812,"Cell Cycle, Mitotic"
100046589,NA,4809812,"Cell Cycle, Mitotic"
19088,Prkar2b,4809812,"Cell Cycle, Mitotic"
18747,Prkaca,4809812,"Cell Cycle, Mitotic"
67203,Nde1,4809812,"Cell Cycle, Mitotic"
13589,Mapre1,4809812,"Cell Cycle, Mitotic"
22627,Ywhae,4809812,"Cell Cycle, Mitotic"
26370,Cetn2,4809812,"Cell Cycle, Mitotic"
78887,Sfi1,4809812,"Cell Cycle, Mitotic"
100986,Akap9,4809812,"Cell Cycle, Mitotic"
214444,Cdk5rap2,4809812,"Cell Cycle, Mitotic"
13424,Dync1h1,4809812,"Cell Cycle, Mitotic"
100044052,NA,4809812,"Cell Cycle, Mitotic"
18536,Pcm1,4809812,"Cell Cycle, Mitotic"
16328,Cep250,4809812,"Cell Cycle, Mitotic"
219103,Cenpj,4809812,"Cell Cycle, Mitotic"
13191,Dctn1,4809812,"Cell Cycle, Mitotic"
20873,Plk4,4809812,"Cell Cycle, Mitotic"
100047199,NA,4809812,"Cell Cycle, Mitotic"
18286,Odf2,4809812,"Cell Cycle, Mitotic"
22154,Tubb5,4809812,"Cell Cycle, Mitotic"
53598,Dctn3,4809812,"Cell Cycle, Mitotic"
54130,Actr1a,4809812,"Cell Cycle, Mitotic"
69654,Dctn2,4809812,"Cell Cycle, Mitotic"
22628,Ywhag,4809812,"Cell Cycle, Mitotic"
236266,Alms1,4809812,"Cell Cycle, Mitotic"
623273,Alms1-ps2,4809812,"Cell Cycle, Mitotic"
100043493,Alms1-ps1,4809812,"Cell Cycle, Mitotic"
12009,Azi1,4809812,"Cell Cycle, Mitotic"
237222,Ofd1,4809812,"Cell Cycle, Mitotic"
101565,Ccp110,4809812,"Cell Cycle, Mitotic"
381644,Cep135,4809812,"Cell Cycle, Mitotic"
208518,Cep78,4809812,"Cell Cycle, Mitotic"
225659,Cep76,4809812,"Cell Cycle, Mitotic"
76816,Sdccag8,4809812,"Cell Cycle, Mitotic"
74470,Cep72,4809812,"Cell Cycle, Mitotic"
68121,Cep70,4809812,"Cell Cycle, Mitotic"
74360,Cep57,4809812,"Cell Cycle, Mitotic"
28135,Cep63,4809812,"Cell Cycle, Mitotic"
75296,Fgfr1op,4809812,"Cell Cycle, Mitotic"
