EntrezID,GeneSymbol,PathwayID,PathwayName
10402,ST3GAL6,601,Glycosphingolipid biosynthesis - lacto and neolacto series
10402,ST3GAL6,1100,Metabolic pathways
10411,RAPGEF3,4015,Rap1 signaling pathway
10411,RAPGEF3,4024,cAMP signaling pathway
10411,RAPGEF3,4072,Phospholipase D signaling pathway
10411,RAPGEF3,4261,Adrenergic signaling in cardiomyocytes
10411,RAPGEF3,4670,Leukocyte transendothelial migration
10411,RAPGEF3,4720,Long-term potentiation
10411,RAPGEF3,4726,Serotonergic synapse
10413,YAP1,4390,Hippo signaling pathway
10413,YAP1,4392,Hippo signaling pathway - multiple species
10419,PRMT5,3013,RNA transport
10423,CDIPT,562,Inositol phosphate metabolism
10423,CDIPT,564,Glycerophospholipid metabolism
10423,CDIPT,1100,Metabolic pathways
10423,CDIPT,4070,Phosphatidylinositol signaling system
10427,SEC24B,4141,Protein processing in endoplasmic reticulum
10434,LYPLA1,564,Glycerophospholipid metabolism
10436,EMG1,3008,Ribosome biogenesis in eukaryotes
10437,IFI30,4612,Antigen processing and presentation
10438,C1D,3018,RNA degradation
10449,ACAA2,62,Fatty acid elongation
10449,ACAA2,71,Fatty acid degradation
10449,ACAA2,280,"Valine, leucine and isoleucine degradation"
10449,ACAA2,1100,Metabolic pathways
10449,ACAA2,1212,Fatty acid metabolism
10450,PPIE,3040,Spliceosome
10451,VAV3,4024,cAMP signaling pathway
10451,VAV3,4062,Chemokine signaling pathway
10451,VAV3,4510,Focal adhesion
10451,VAV3,4650,Natural killer cell mediated cytotoxicity
10451,VAV3,4660,T cell receptor signaling pathway
10451,VAV3,4662,B cell receptor signaling pathway
10451,VAV3,4664,Fc epsilon RI signaling pathway
10451,VAV3,4666,Fc gamma R-mediated phagocytosis
10451,VAV3,4670,Leukocyte transendothelial migration
10451,VAV3,4810,Regulation of actin cytoskeleton
10454,TAB1,4010,MAPK signaling pathway
10454,TAB1,4064,NF-kappa B signaling pathway
10454,TAB1,4380,Osteoclast differentiation
10454,TAB1,4620,Toll-like receptor signaling pathway
10454,TAB1,4621,NOD-like receptor signaling pathway
10454,TAB1,4668,TNF signaling pathway
10455,ECI2,71,Fatty acid degradation
10455,ECI2,4146,Peroxisome
10458,BAIAP2,4520,Adherens junction
10458,BAIAP2,4810,Regulation of actin cytoskeleton
10459,MAD2L2,4110,Cell cycle
10459,MAD2L2,4114,Oocyte meiosis
10459,MAD2L2,4914,Progesterone-mediated oocyte maturation
10460,TACC3,3013,RNA transport
10465,PPIH,3040,Spliceosome
10468,FST,4350,TGF-beta signaling pathway
10476,ATP5H,190,Oxidative phosphorylation
10476,ATP5H,1100,Metabolic pathways
10477,UBE2E3,4120,Ubiquitin mediated proteolysis
10478,SLC25A17,4146,Peroxisome
10479,SLC9A6,4260,Cardiac muscle contraction
10482,NXF1,3008,Ribosome biogenesis in eukaryotes
10482,NXF1,3013,RNA transport
10482,NXF1,3015,mRNA surveillance pathway
10483,SEC23B,4141,Protein processing in endoplasmic reticulum
10484,SEC23A,4141,Protein processing in endoplasmic reticulum
10488,CREB3,4022,cGMP-PKG signaling pathway
10488,CREB3,4024,cAMP signaling pathway
10488,CREB3,4151,PI3K-Akt signaling pathway
10488,CREB3,4152,AMPK signaling pathway
10488,CREB3,4211,Longevity regulating pathway
10488,CREB3,4261,Adrenergic signaling in cardiomyocytes
10488,CREB3,4668,TNF signaling pathway
10488,CREB3,4725,Cholinergic synapse
10488,CREB3,4728,Dopaminergic synapse
10488,CREB3,4911,Insulin secretion
10488,CREB3,4915,Estrogen signaling pathway
10488,CREB3,4916,Melanogenesis
10488,CREB3,4918,Thyroid hormone synthesis
10488,CREB3,4922,Glucagon signaling pathway
10488,CREB3,4925,Aldosterone synthesis and secretion
10488,CREB3,4926,Relaxin signaling pathway
10488,CREB3,4931,Insulin resistance
10488,CREB3,4962,Vasopressin-regulated water reabsorption
10490,VTI1B,4130,SNARE interactions in vesicular transport
10497,UNC13B,4721,Synaptic vesicle cycle
10498,CARM1,1522,Endocrine resistance
10499,NCOA2,4919,Thyroid hormone signaling pathway
1050,CEBPA,4932,Non-alcoholic fatty liver disease (NAFLD)
10500,SEMA6C,4360,Axon guidance
10501,SEMA6B,4360,Axon guidance
10505,SEMA4F,4360,Axon guidance
10507,SEMA4D,4360,Axon guidance
10509,SEMA4B,4360,Axon guidance
1051,CEBPB,4657,IL-17 signaling pathway
1051,CEBPB,4668,TNF signaling pathway
10512,SEMA3C,4360,Axon guidance
10523,CHERP,3040,Spliceosome
10525,HYOU1,4141,Protein processing in endoplasmic reticulum
10528,NOP56,3008,Ribosome biogenesis in eukaryotes
10533,ATG7,4136,Autophagy - other
10533,ATG7,4140,Autophagy - animal
10533,ATG7,4216,Ferroptosis
10535,RNASEH2A,3030,DNA replication
105369236,LOC105369236,3460,Fanconi anemia pathway
105369239,LOC105369239,2010,ABC transporters
105369247,LOC105369247,4514,Cell adhesion molecules (CAMs)
105369274,LOC105369274,4740,Olfactory transduction
105379861,LOC105379861,4080,Neuroactive ligand-receptor interaction
10540,DCTN2,4962,Vasopressin-regulated water reabsorption
10542,LAMTOR5,4150,mTOR signaling pathway
10544,PROCR,4610,Complement and coagulation cascades
10552,ARPC1A,4144,Endocytosis
10552,ARPC1A,4666,Fc gamma R-mediated phagocytosis
10552,ARPC1A,4810,Regulation of actin cytoskeleton
10554,AGPAT1,561,Glycerolipid metabolism
10554,AGPAT1,564,Glycerophospholipid metabolism
10554,AGPAT1,1100,Metabolic pathways
10554,AGPAT1,4072,Phospholipase D signaling pathway
10554,AGPAT1,4975,Fat digestion and absorption
10555,AGPAT2,561,Glycerolipid metabolism
10555,AGPAT2,564,Glycerophospholipid metabolism
10555,AGPAT2,1100,Metabolic pathways
10555,AGPAT2,4072,Phospholipase D signaling pathway
10555,AGPAT2,4975,Fat digestion and absorption
10556,RPP30,3008,Ribosome biogenesis in eukaryotes
10556,RPP30,3013,RNA transport
10557,RPP38,3008,Ribosome biogenesis in eukaryotes
10557,RPP38,3013,RNA transport
10558,SPTLC1,600,Sphingolipid metabolism
10558,SPTLC1,1100,Metabolic pathways
10558,SPTLC1,4071,Sphingolipid signaling pathway
1056,CEL,100,Steroid biosynthesis
1056,CEL,561,Glycerolipid metabolism
1056,CEL,1100,Metabolic pathways
1056,CEL,4972,Pancreatic secretion
1056,CEL,4975,Fat digestion and absorption
10560,SLC19A2,4977,Vitamin digestion and absorption
10563,CXCL13,4060,Cytokine-cytokine receptor interaction
10563,CXCL13,4062,Chemokine signaling pathway
10564,ARFGEF2,4144,Endocytosis
10565,ARFGEF1,4144,Endocytosis
10568,SLC34A2,4978,Mineral absorption
10569,SLU7,3040,Spliceosome
10573,MRPL28,3010,Ribosome
10577,NPC2,4142,Lysosome
10580,SORBS1,3320,PPAR signaling pathway
10580,SORBS1,4520,Adherens junction
10580,SORBS1,4910,Insulin signaling pathway
10585,POMT1,514,Other types of O-glycan biosynthesis
10585,POMT1,515,Mannose type O-glycan biosynthesis
10585,POMT1,1100,Metabolic pathways
10587,TXNRD2,450,Selenocompound metabolism
10588,MTHFS,670,One carbon pool by folate
10588,MTHFS,1100,Metabolic pathways
10594,PRPF8,3040,Spliceosome
10599,SLCO1B1,4976,Bile secretion
10603,SH2B2,4722,Neurotrophin signaling pathway
10603,SH2B2,4910,Insulin signaling pathway
10605,PAIP1,3013,RNA transport
10606,PAICS,230,Purine metabolism
10606,PAICS,1100,Metabolic pathways
10607,TBL3,3008,Ribosome biogenesis in eukaryotes
10616,RBCK1,4217,Necroptosis
10616,RBCK1,4621,NOD-like receptor signaling pathway
10617,STAMBP,4144,Endocytosis
10621,POLR3F,230,Purine metabolism
10621,POLR3F,240,Pyrimidine metabolism
10621,POLR3F,1100,Metabolic pathways
10621,POLR3F,3020,RNA polymerase
10621,POLR3F,4623,Cytosolic DNA-sensing pathway
10622,POLR3G,230,Purine metabolism
10622,POLR3G,240,Pyrimidine metabolism
10622,POLR3G,1100,Metabolic pathways
10622,POLR3G,3020,RNA polymerase
10622,POLR3G,4623,Cytosolic DNA-sensing pathway
10623,POLR3C,230,Purine metabolism
10623,POLR3C,240,Pyrimidine metabolism
10623,POLR3C,1100,Metabolic pathways
10623,POLR3C,3020,RNA polymerase
10623,POLR3C,4623,Cytosolic DNA-sensing pathway
10627,MYL12A,4510,Focal adhesion
10627,MYL12A,4530,Tight junction
10627,MYL12A,4611,Platelet activation
10627,MYL12A,4670,Leukocyte transendothelial migration
10627,MYL12A,4810,Regulation of actin cytoskeleton
10628,TXNIP,4621,NOD-like receptor signaling pathway
10629,TAF6L,3022,Basal transcription factors
10632,ATP5L,190,Oxidative phosphorylation
10632,ATP5L,1100,Metabolic pathways
10636,RGS14,4015,Rap1 signaling pathway
10637,LEFTY1,4350,TGF-beta signaling pathway
10641,NPRL2,4150,mTOR signaling pathway
10645,CAMKK2,4140,Autophagy - animal
10645,CAMKK2,4152,AMPK signaling pathway
10645,CAMKK2,4211,Longevity regulating pathway
10645,CAMKK2,4920,Adipocytokine signaling pathway
10645,CAMKK2,4921,Oxytocin signaling pathway
10652,YKT6,4130,SNARE interactions in vesicular transport
10654,PMVK,900,Terpenoid backbone biosynthesis
10654,PMVK,1100,Metabolic pathways
10654,PMVK,4146,Peroxisome
1066,CES1,983,Drug metabolism - other enzymes
1066,CES1,1100,Metabolic pathways
10663,CXCR6,4060,Cytokine-cytokine receptor interaction
10663,CXCR6,4062,Chemokine signaling pathway
10666,CD226,4514,Cell adhesion molecules (CAMs)
10667,FARS2,970,Aminoacyl-tRNA biosynthesis
10670,RRAGA,4140,Autophagy - animal
10670,RRAGA,4150,mTOR signaling pathway
10671,DCTN6,4962,Vasopressin-regulated water reabsorption
10672,GNA13,4022,cGMP-PKG signaling pathway
10672,GNA13,4071,Sphingolipid signaling pathway
10672,GNA13,4072,Phospholipase D signaling pathway
10672,GNA13,4270,Vascular smooth muscle contraction
10672,GNA13,4371,Apelin signaling pathway
10672,GNA13,4611,Platelet activation
10672,GNA13,4730,Long-term depression
10672,GNA13,4810,Regulation of actin cytoskeleton
10673,TNFSF13B,4060,Cytokine-cytokine receptor interaction
10673,TNFSF13B,4064,NF-kappa B signaling pathway
10673,TNFSF13B,4672,Intestinal immune network for IgA production
10678,B3GNT2,533,Glycosaminoglycan biosynthesis - keratan sulfate
10678,B3GNT2,601,Glycosphingolipid biosynthesis - lacto and neolacto series
10678,B3GNT2,1100,Metabolic pathways
10681,GNB5,4014,Ras signaling pathway
10681,GNB5,4062,Chemokine signaling pathway
10681,GNB5,4151,PI3K-Akt signaling pathway
10681,GNB5,4371,Apelin signaling pathway
10681,GNB5,4713,Circadian entrainment
10681,GNB5,4723,Retrograde endocannabinoid signaling
10681,GNB5,4724,Glutamatergic synapse
10681,GNB5,4725,Cholinergic synapse
10681,GNB5,4726,Serotonergic synapse
10681,GNB5,4727,GABAergic synapse
10681,GNB5,4728,Dopaminergic synapse
10681,GNB5,4926,Relaxin signaling pathway
10682,EBP,100,Steroid biosynthesis
10682,EBP,1100,Metabolic pathways
106821730,BUB1B-PAK6,4012,ErbB signaling pathway
106821730,BUB1B-PAK6,4014,Ras signaling pathway
106821730,BUB1B-PAK6,4360,Axon guidance
106821730,BUB1B-PAK6,4510,Focal adhesion
106821730,BUB1B-PAK6,4660,T cell receptor signaling pathway
106821730,BUB1B-PAK6,4810,Regulation of actin cytoskeleton
10683,DLL3,1522,Endocrine resistance
10683,DLL3,4330,Notch signaling pathway
10683,DLL3,4658,Th1 and Th2 cell differentiation
10686,CLDN16,4514,Cell adhesion molecules (CAMs)
10686,CLDN16,4530,Tight junction
10686,CLDN16,4670,Leukocyte transendothelial migration
1069,CETN2,3420,Nucleotide excision repair
10690,FUT9,515,Mannose type O-glycan biosynthesis
10690,FUT9,601,Glycosphingolipid biosynthesis - lacto and neolacto series
10690,FUT9,603,Glycosphingolipid biosynthesis - globo and isoglobo series
10690,FUT9,1100,Metabolic pathways
107,ADCY1,230,Purine metabolism
107,ADCY1,1522,Endocrine resistance
107,ADCY1,4015,Rap1 signaling pathway
107,ADCY1,4020,Calcium signaling pathway
107,ADCY1,4022,cGMP-PKG signaling pathway
107,ADCY1,4024,cAMP signaling pathway
107,ADCY1,4062,Chemokine signaling pathway
107,ADCY1,4072,Phospholipase D signaling pathway
107,ADCY1,4114,Oocyte meiosis
107,ADCY1,4211,Longevity regulating pathway
107,ADCY1,4213,Longevity regulating pathway - multiple species
107,ADCY1,4261,Adrenergic signaling in cardiomyocytes
107,ADCY1,4270,Vascular smooth muscle contraction
107,ADCY1,4371,Apelin signaling pathway
107,ADCY1,4540,Gap junction
107,ADCY1,4611,Platelet activation
107,ADCY1,4713,Circadian entrainment
107,ADCY1,4720,Long-term potentiation
107,ADCY1,4723,Retrograde endocannabinoid signaling
107,ADCY1,4724,Glutamatergic synapse
107,ADCY1,4725,Cholinergic synapse
107,ADCY1,4727,GABAergic synapse
107,ADCY1,4750,Inflammatory mediator regulation of TRP channels
107,ADCY1,4911,Insulin secretion
107,ADCY1,4912,GnRH signaling pathway
107,ADCY1,4913,Ovarian steroidogenesis
107,ADCY1,4914,Progesterone-mediated oocyte maturation
107,ADCY1,4915,Estrogen signaling pathway
107,ADCY1,4916,Melanogenesis
107,ADCY1,4918,Thyroid hormone synthesis
107,ADCY1,4921,Oxytocin signaling pathway
107,ADCY1,4923,Regulation of lipolysis in adipocytes
107,ADCY1,4925,Aldosterone synthesis and secretion
107,ADCY1,4926,Relaxin signaling pathway
107,ADCY1,4970,Salivary secretion
107,ADCY1,4971,Gastric acid secretion
107,ADCY1,4972,Pancreatic secretion
107,ADCY1,4976,Bile secretion
107080638,TBC1D7-LOC100130357,4150,mTOR signaling pathway
10713,USP39,3040,Spliceosome
10714,POLD3,230,Purine metabolism
10714,POLD3,240,Pyrimidine metabolism
10714,POLD3,1100,Metabolic pathways
10714,POLD3,3030,DNA replication
10714,POLD3,3410,Base excision repair
10714,POLD3,3420,Nucleotide excision repair
10714,POLD3,3430,Mismatch repair
10714,POLD3,3440,Homologous recombination
10715,CERS1,600,Sphingolipid metabolism
10715,CERS1,1100,Metabolic pathways
10715,CERS1,4071,Sphingolipid signaling pathway
10717,AP4B1,4142,Lysosome
10718,NRG3,4012,ErbB signaling pathway
107181291,POP3,4621,NOD-like receptor signaling pathway
1072,CFL1,4360,Axon guidance
1072,CFL1,4666,Fc gamma R-mediated phagocytosis
1072,CFL1,4810,Regulation of actin cytoskeleton
10720,UGT2B11,40,Pentose and glucuronate interconversions
10720,UGT2B11,53,Ascorbate and aldarate metabolism
10720,UGT2B11,140,Steroid hormone biosynthesis
10720,UGT2B11,830,Retinol metabolism
10720,UGT2B11,860,Porphyrin and chlorophyll metabolism
10720,UGT2B11,980,Metabolism of xenobiotics by cytochrome P450
10720,UGT2B11,982,Drug metabolism - cytochrome P450
10720,UGT2B11,983,Drug metabolism - other enzymes
10720,UGT2B11,1100,Metabolic pathways
10723,SLC12A7,4966,Collecting duct acid secretion
10724,MGEA5,4931,Insulin resistance
10728,PTGES3,590,Arachidonic acid metabolism
10728,PTGES3,1100,Metabolic pathways
1073,CFL2,4360,Axon guidance
1073,CFL2,4666,Fc gamma R-mediated phagocytosis
1073,CFL2,4810,Regulation of actin cytoskeleton
10733,PLK4,4068,FoxO signaling pathway
10734,STAG3,4114,Oocyte meiosis
10735,STAG2,4110,Cell cycle
10744,PTTG2,4110,Cell cycle
10744,PTTG2,4114,Oocyte meiosis
10746,MAP3K2,4010,MAPK signaling pathway
10746,MAP3K2,4540,Gap junction
10746,MAP3K2,4912,GnRH signaling pathway
10747,MASP2,4610,Complement and coagulation cascades
1075,CTSC,4142,Lysosome
1075,CTSC,4210,Apoptosis
10758,TRAF3IP2,4218,Cellular senescence
10758,TRAF3IP2,4657,IL-17 signaling pathway
10762,NUP50,3013,RNA transport
10766,TOB2,3018,RNA degradation
10767,HBS1L,3015,mRNA surveillance pathway
10768,AHCYL1,270,Cysteine and methionine metabolism
10768,AHCYL1,1100,Metabolic pathways
10769,PLK2,4068,FoxO signaling pathway
10772,SRSF10,3040,Spliceosome
10775,POP4,3008,Ribosome biogenesis in eukaryotes
10775,POP4,3013,RNA transport
10782,ZNF274,4722,Neurotrophin signaling pathway
10787,NCKAP1,4810,Regulation of actin cytoskeleton
10788,IQGAP2,4810,Regulation of actin cytoskeleton
10791,VAMP5,4130,SNARE interactions in vesicular transport
10797,MTHFD2,670,One carbon pool by folate
10797,MTHFD2,1100,Metabolic pathways
10798,OR5I1,4740,Olfactory transduction
107987478,LOC107987478,980,Metabolism of xenobiotics by cytochrome P450
107987478,LOC107987478,982,Drug metabolism - cytochrome P450
107987478,LOC107987478,1522,Endocrine resistance
107987478,LOC107987478,4726,Serotonergic synapse
10799,RPP40,3008,Ribosome biogenesis in eukaryotes
10799,RPP40,3013,RNA transport
108,ADCY2,230,Purine metabolism
108,ADCY2,1522,Endocrine resistance
108,ADCY2,4015,Rap1 signaling pathway
108,ADCY2,4020,Calcium signaling pathway
108,ADCY2,4022,cGMP-PKG signaling pathway
108,ADCY2,4024,cAMP signaling pathway
108,ADCY2,4062,Chemokine signaling pathway
108,ADCY2,4072,Phospholipase D signaling pathway
108,ADCY2,4114,Oocyte meiosis
108,ADCY2,4211,Longevity regulating pathway
108,ADCY2,4213,Longevity regulating pathway - multiple species
108,ADCY2,4261,Adrenergic signaling in cardiomyocytes
108,ADCY2,4270,Vascular smooth muscle contraction
108,ADCY2,4371,Apelin signaling pathway
108,ADCY2,4540,Gap junction
108,ADCY2,4611,Platelet activation
108,ADCY2,4713,Circadian entrainment
108,ADCY2,4723,Retrograde endocannabinoid signaling
108,ADCY2,4724,Glutamatergic synapse
108,ADCY2,4725,Cholinergic synapse
108,ADCY2,4727,GABAergic synapse
108,ADCY2,4750,Inflammatory mediator regulation of TRP channels
108,ADCY2,4911,Insulin secretion
108,ADCY2,4912,GnRH signaling pathway
108,ADCY2,4913,Ovarian steroidogenesis
108,ADCY2,4914,Progesterone-mediated oocyte maturation
108,ADCY2,4915,Estrogen signaling pathway
108,ADCY2,4916,Melanogenesis
108,ADCY2,4918,Thyroid hormone synthesis
108,ADCY2,4921,Oxytocin signaling pathway
108,ADCY2,4922,Glucagon signaling pathway
108,ADCY2,4923,Regulation of lipolysis in adipocytes
108,ADCY2,4925,Aldosterone synthesis and secretion
108,ADCY2,4926,Relaxin signaling pathway
108,ADCY2,4970,Salivary secretion
108,ADCY2,4971,Gastric acid secretion
108,ADCY2,4972,Pancreatic secretion
108,ADCY2,4976,Bile secretion
1080,CFTR,2010,ABC transporters
1080,CFTR,4024,cAMP signaling pathway
1080,CFTR,4152,AMPK signaling pathway
1080,CFTR,4530,Tight junction
1080,CFTR,4971,Gastric acid secretion
1080,CFTR,4972,Pancreatic secretion
1080,CFTR,4976,Bile secretion
10800,CYSLTR1,4020,Calcium signaling pathway
10800,CYSLTR1,4080,Neuroactive ligand-receptor interaction
10802,SEC24A,4141,Protein processing in endoplasmic reticulum
10803,CCR9,4060,Cytokine-cytokine receptor interaction
10803,CCR9,4062,Chemokine signaling pathway
10803,CCR9,4672,Intestinal immune network for IgA production
10808,HSPH1,4141,Protein processing in endoplasmic reticulum
1081,CGA,4080,Neuroactive ligand-receptor interaction
1081,CGA,4912,GnRH signaling pathway
1081,CGA,4913,Ovarian steroidogenesis
1081,CGA,4917,Prolactin signaling pathway
1081,CGA,4918,Thyroid hormone synthesis
1081,CGA,4923,Regulation of lipolysis in adipocytes
10810,WASF3,4520,Adherens junction
10810,WASF3,4666,Fc gamma R-mediated phagocytosis
10813,UTP14A,3008,Ribosome biogenesis in eukaryotes
10814,CPLX2,4721,Synaptic vesicle cycle
10815,CPLX1,4721,Synaptic vesicle cycle
10818,FRS2,4722,Neurotrophin signaling pathway
10825,NEU3,511,Other glycan degradation
10825,NEU3,600,Sphingolipid metabolism
10826,FAXDC2,100,Steroid biosynthesis
10826,FAXDC2,1100,Metabolic pathways
10840,ALDH1L1,670,One carbon pool by folate
10841,FTCD,340,Histidine metabolism
10841,FTCD,670,One carbon pool by folate
10841,FTCD,1100,Metabolic pathways
10842,PPP1R17,4730,Long-term depression
10846,PDE10A,230,Purine metabolism
10850,CCL27,4060,Cytokine-cytokine receptor interaction
10850,CCL27,4062,Chemokine signaling pathway
10855,HPSE,531,Glycosaminoglycan degradation
