"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"2362",859,"CAV3","HighConf","Yes","Focal adhesion","EGFR, ITGB1, SNTG1","Focal adhesion (2), Regulation of actin cytoskeleton (2), Rap1 signaling pathway (2), PI3K-Akt signaling pathway (2), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Cytokine-cytokine receptor interaction (1), Relaxin signaling pathway (1), Ras signaling pathway (1), MAPK signaling pathway (1), Platelet activation (1), Phagosome (1), Leukocyte transendothelial migration (1)"
"2394",55749,"CCAR1","HighConf","Yes",NA,"HNRNPM, PAPOLA, PCF11, POLR2J, SRSF3, PTBP1, SF3B2, SRSF1, SNRPD3, HNRNPH1, PHF5A, EFTUD2, NDUFA1, SF3B1, HNRNPA2B1, SRSF2, YBX1, SRRM1, POLR2F, SF3B6","Spliceosome (10), mRNA surveillance pathway (3), RNA transport (1)"
"2411",93233,"CCDC114","MedConf","Yes",NA,"DNAH2, DYNC1I1, DYNC1H1, DYNLT3, DNAI2","Phagosome (2)"
"2415",151903,"CCDC12","HighConf","Yes","Spliceosome","CDC5L","Spliceosome (1)"
"2525",55702,"CCDC94","MedConf","Yes",NA,"CDC5L, PLRG1, SNW1","Spliceosome (3), Notch signaling pathway (1)"
"2536",6357,"CCL13","MedConf","Yes","NF-kappa B signaling pathway, Chemokine signaling pathway, Cytokine-cytokine receptor interaction","CXCR3, CXCR4, CCR8, CX3CR1","Cytokine-cytokine receptor interaction (4), Chemokine signaling pathway (4), Leukocyte transendothelial migration (1)"
"2541",6362,"CCL18","MedConf","Yes","Chemokine signaling pathway, Cytokine-cytokine receptor interaction",NA,NA
"2553",6348,"CCL3","HighConf","Yes","Toll-like receptor signaling pathway, Chemokine signaling pathway, Cytokine-cytokine receptor interaction",NA,NA
"2560",6354,"CCL7","HighConf","Yes","Chemokine signaling pathway, Cytokine-cytokine receptor interaction","CCR8, CXCR4, CXCR3, CX3CR1","Cytokine-cytokine receptor interaction (4), Chemokine signaling pathway (4), Leukocyte transendothelial migration (1)"
"2568",9133,"CCNB2","HighConf","Yes",NA,"PLK1, CDC25B, CDC25C, MYBL2, SFN","Aldosterone-regulated sodium reabsorption (1), MAPK signaling pathway (1)"
"2572",894,"CCND2","MedConf","Yes","PI3K-Akt signaling pathway, Focal adhesion","MAX, SP1, CCNE1, E2F3, TAF12, CDK14, NMI, CDK12, PCNA, CCND3","PI3K-Akt signaling pathway (2), Focal adhesion (1), Estrogen signaling pathway (1), Mitophagy - animal (1), MAPK signaling pathway (1)"
"2573",896,"CCND3","HighConf","Yes","PI3K-Akt signaling pathway, Focal adhesion","CCND2, NCOA3, GAB2, CCNE1, E2F3, MED26, MED10, MED8, MED21, MED19, CDK14, NMI, CDK12, PPARGC1A, PCNA","PI3K-Akt signaling pathway (2), Apelin signaling pathway (1), Glucagon signaling pathway (1), Phospholipase D signaling pathway (1), Sphingolipid signaling pathway (1), Osteoclast differentiation (1), Ras signaling pathway (1), Thyroid hormone signaling pathway (1), Focal adhesion (1)"
"2575",898,"CCNE1","MedConf","Yes","PI3K-Akt signaling pathway","E2F3, NMI, MYBL2, HIST1H1B, CCND2, MAX, FBXW7, CCND3, PCNA","Focal adhesion (2), PI3K-Akt signaling pathway (2), MAPK signaling pathway (1)"
"2601",1237,"CCR8","HighConf","Yes","Chemokine signaling pathway, Cytokine-cytokine receptor interaction","GNAI3, CXCR4, C5, NMUR2, CXCL13, CCL13, MTNR1B, CXCR3, DRD2, DRD3, CXCL11, HTR1A, SSTR4, PTGDR2, HCAR2, RGS20, FPR3, NMS, BDKRB1, XCL2, PF4, GRK4, CCL7, OPRM1","Chemokine signaling pathway (10), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (4), Dopaminergic synapse (3), Estrogen signaling pathway (2), Serotonergic synapse (2), Rap1 signaling pathway (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Apelin signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Long-term depression (1), Renin secretion (1), Relaxin signaling pathway (1)"
"2609",10576,"CCT2","HighConf","Yes",NA,"PPP2CB, TUBA1A, PPP4C","Glucagon signaling pathway (1), Apoptosis (1), Phagosome (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), mRNA surveillance pathway (1), Long-term depression (1), Dopaminergic synapse (1), PI3K-Akt signaling pathway (1)"
"2623",929,"CD14","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, MAPK signaling pathway, Regulation of actin cytoskeleton, Phagosome","TLR4, MYD88, ITGAM, TICAM1, TIRAP, TLR2, TOLLIP, LY96, ITGB1","Toll-like receptor signaling pathway (7), NF-kappa B signaling pathway (5), Phagosome (4), PI3K-Akt signaling pathway (3), NOD-like receptor signaling pathway (3), Regulation of actin cytoskeleton (2), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Platelet activation (1), Focal adhesion (1)"
"2721",994,"CDC25B","MedConf","Yes","MAPK signaling pathway","CDC25C, MAPK13, YWHAG, PLK1, SFN, CCNB2","Aldosterone-regulated sodium reabsorption (1), PI3K-Akt signaling pathway (1), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Platelet activation (1), VEGF signaling pathway (1), Sphingolipid signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Adrenergic signaling in cardiomyocytes (1), GnRH signaling pathway (1), Osteoclast differentiation (1), Relaxin signaling pathway (1), Dopaminergic synapse (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), Toll-like receptor signaling pathway (1)"
"2722",995,"CDC25C","HighConf","Yes",NA,"PRKX, PRKAR2B, CCNB2, PCNA, YWHAG, CDC25B, PLK1","MAPK signaling pathway (1), PI3K-Akt signaling pathway (1)"
"2729",998,"CDC42","MedConf","Yes","Rap1 signaling pathway, Leukocyte transendothelial migration, MAPK signaling pathway, Chemokine signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton, GnRH signaling pathway, Focal adhesion, AGE-RAGE signaling pathway in diabetic complications, VEGF signaling pathway","PARD3, RHOB, RAP1A, ACTR2, GIT1, GNAI3, BUB1B, GNAO1, CXCR4, CTNND1, PIK3R3, MAPK13, ARHGEF3, ARHGEF6, ARHGAP32, AGRN, ARHGAP5, ARHGAP20, RHOF, EXOC7, WIPF2, ITSN2, CDC42EP3, ARHGAP15, MAP3K9, DOCK10, PLK1, PXN, UBB, ITGB1, EPS8, NGFR, EGFR, A2M","Rap1 signaling pathway (10), Leukocyte transendothelial migration (9), Focal adhesion (6), Regulation of actin cytoskeleton (6), Chemokine signaling pathway (6), Relaxin signaling pathway (5), Platelet activation (5), Estrogen signaling pathway (4), Ras signaling pathway (4), PI3K-Akt signaling pathway (4), VEGF signaling pathway (3), Cytokine-cytokine receptor interaction (3), MAPK signaling pathway (3), Sphingolipid signaling pathway (3), Dopaminergic synapse (3), cAMP signaling pathway (3), Phospholipase D signaling pathway (2), GnRH signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Adrenergic signaling in cardiomyocytes (2), Osteoclast differentiation (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), Long-term depression (2), Serotonergic synapse (2), Phagosome (1), Mitophagy - animal (1), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Apoptosis (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Apelin signaling pathway (1), cGMP-PKG signaling pathway (1), Renin secretion (1)"
"2735",10602,"CDC42EP3","MedConf","Yes",NA,"CDC42","VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), GnRH signaling pathway (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"2741",988,"CDC5L","MedConf","Yes","Spliceosome","PLRG1, SNRPD3, SF3B2, SNW1, SF3B1, EFTUD2, SRRM1, SRSF1, DYNC1H1, CCDC12, CCDC94, SFPQ","Spliceosome (8), Phagosome (1), mRNA surveillance pathway (1), RNA transport (1), Notch signaling pathway (1)"
"2751",55143,"CDCA8","HighConf","Yes",NA,"MIS12, BUB1B, PSMA3, NUP43, RANBP2, RAD21, PLK1, BIRC5, KIF18A, CENPO, CENPH","RNA transport (2), Apoptosis (1), Proteasome (1)"
"2762",1016,"CDH18","MedConf","Yes",NA,"CTNND1, CDH5","Leukocyte transendothelial migration (2), Rap1 signaling pathway (1)"
"2772",1003,"CDH5","MedConf","Yes","Leukocyte transendothelial migration","CTNND1, CDH18, PARD3","Rap1 signaling pathway (2), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"2788",51755,"CDK12","MedConf","Yes",NA,"CDK14, CCND2, CCND3","Focal adhesion (2), PI3K-Akt signaling pathway (2)"
"2790",5218,"CDK14","HighConf","Yes",NA,"CDK12, CCND3, CCND2","Focal adhesion (2), PI3K-Akt signaling pathway (2)"
"2865",1052,"CEBPD","MedConf","Yes",NA,"TTR, EGR2, G6PC, RELA, MED26, PPARGC1A, SP1, MAX, MED10, MED21, CREB1, NCOA3, MED19, MED8","Glucagon signaling pathway (3), PI3K-Akt signaling pathway (3), Estrogen signaling pathway (2), Osteoclast differentiation (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), TNF signaling pathway (2), Thyroid hormone synthesis (2), Mitophagy - animal (2), MAPK signaling pathway (2), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), cGMP-PKG signaling pathway (1), Renin secretion (1), Dopaminergic synapse (1), Thyroid hormone signaling pathway (1), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Apoptosis (1), Sphingolipid signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Apelin signaling pathway (1)"
"2895",64946,"CENPH","MedConf","Yes",NA,"CENPO, RANBP2, KIF18A, CDCA8, BUB1B, BIRC5, PLK1, RAD21, NUP43, MIS12","RNA transport (2), Apoptosis (1)"
"2902",79172,"CENPO","HighConf","Yes",NA,"RANBP2, KIF18A, CDCA8, MIS12, CENPH, BIRC5, BUB1B, NUP43, PLK1, RAD21","RNA transport (2), Apoptosis (1)"
"2915",22995,"CEP152","MedConf","Yes",NA,"DYNC1I2, PRKAR2B, CEP250, TUBA1A, DYNC1H1, YWHAG, PLK1","Phagosome (3), Apoptosis (1), PI3K-Akt signaling pathway (1)"
"2922",11190,"CEP250","MedConf","Yes",NA,"PLK1, YWHAG, TUBA1A, CEP152, PRKAR2B, DYNC1H1, DYNC1I2","Phagosome (3), Apoptosis (1), PI3K-Akt signaling pathway (1)"
"2941",10390,"CEPT1","HighConf","Yes","Ether lipid metabolism","LPCAT4, PPAP2A, DGKZ, DGKE, PLA2G4A, PAFAH1B3, JMJD7-PLA2G4B, PLA2G4D","Phospholipase D signaling pathway (5), Ether lipid metabolism (5), Platelet activation (3), VEGF signaling pathway (3), GnRH signaling pathway (3), Long-term depression (3), Serotonergic synapse (3), Ras signaling pathway (3), MAPK signaling pathway (3)"
"2987",1072,"CFL1","HighConf","Yes","Regulation of actin cytoskeleton","CFL2, PFN1, ACTA2","Regulation of actin cytoskeleton (2), Rap1 signaling pathway (1), Apelin signaling pathway (1), Relaxin signaling pathway (1)"
"2988",1073,"CFL2","MedConf","Yes","Regulation of actin cytoskeleton","CFL1","Regulation of actin cytoskeleton (1)"
"2989",8837,"CFLAR","HighConf","Yes","NF-kappa B signaling pathway, TNF signaling pathway, Apoptosis","TICAM1, MAX, RIPK1","NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), MAPK signaling pathway (1), RIG-I-like receptor signaling pathway (1), Apoptosis (1), TNF signaling pathway (1)"
"2992",1081,"CGA","MedConf","Yes","Thyroid hormone synthesis, GnRH signaling pathway",NA,NA
"3022",1108,"CHD4","MedConf","Yes",NA,"MTA2, PHF12, MBD3, PHF21A, MBD2, HDAC2","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"3050",27243,"CHMP2A","HighConf","Yes",NA,"VPS36, TSG101, UBB","Mitophagy - animal (1)"
"3113",26097,"CHTOP","HighConf","Yes",NA,"THOC1","Spliceosome (1), RNA transport (1)"
"3177",5010,"CLDN11","MedConf","Yes","Leukocyte transendothelial migration","CLDN15, MPDZ, CLDN19, CLDN14, CLDN2","Leukocyte transendothelial migration (4)"
"3179",23562,"CLDN14","HighConf","Yes","Leukocyte transendothelial migration","CLDN2, CLDN15, CLDN11, CLDN19, MPDZ","Leukocyte transendothelial migration (4)"
"3180",24146,"CLDN15","MedConf","Yes","Leukocyte transendothelial migration","CLDN11, CLDN2, CLDN14, MPDZ, CLDN19","Leukocyte transendothelial migration (4)"
"3184",149461,"CLDN19","MedConf","Yes","Leukocyte transendothelial migration","MPDZ, CLDN14, CLDN2, CLDN15, CLDN11","Leukocyte transendothelial migration (4)"
"3185",9075,"CLDN2","MedConf","Yes","Leukocyte transendothelial migration","CLDN15, CLDN11, MPDZ, CLDN14, CLDN19","Leukocyte transendothelial migration (4)"
"3233",9685,"CLINT1","MedConf","Yes",NA,"CLTC","Endocrine and other factor-regulated calcium reabsorption (1)"
"3238",1195,"CLK1","MedConf","Yes",NA,"SRSF1","Spliceosome (1)"
"3268",1211,"CLTA","MedConf","Yes","Endocrine and other factor-regulated calcium reabsorption","ARHGAP5, KIF4A, ASAP1, CLTC, EGFR","Focal adhesion (2), Endocrine and other factor-regulated calcium reabsorption (1), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Cytokine-cytokine receptor interaction (1), Relaxin signaling pathway (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), MAPK signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1), Leukocyte transendothelial migration (1)"
"3270",1213,"CLTC","MedConf","Yes","Endocrine and other factor-regulated calcium reabsorption","CLTA, SNX9, WNT5A, CLINT1, MAP3K7, IKBKB","RIG-I-like receptor signaling pathway (2), Osteoclast differentiation (2), NOD-like receptor signaling pathway (2), TNF signaling pathway (2), MAPK signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), Th17 cell differentiation (1), Apoptosis (1), Ras signaling pathway (1), Chemokine signaling pathway (1), PI3K-Akt signaling pathway (1), Endocrine and other factor-regulated calcium reabsorption (1)"
"3305",255919,"CNEP1R1","MedConf","Yes",NA,"PPP2CB, PPP4R2, PPP4C, PPP2R5A","Sphingolipid signaling pathway (2), Adrenergic signaling in cardiomyocytes (2), mRNA surveillance pathway (2), Dopaminergic synapse (2), PI3K-Akt signaling pathway (2), Glucagon signaling pathway (1), Long-term depression (1)"
"3307",1259,"CNGA1","MedConf","Yes","cAMP signaling pathway, cGMP-PKG signaling pathway","PDE6A",NA
"3329",55571,"CNOT11","MedConf","Yes",NA,"EIF4B, EIF4G1, EIF4A1","RNA transport (3), PI3K-Akt signaling pathway (1)"
"3352",6900,"CNTN2","HighConf","Yes",NA,"NCAM1, IKBKB","Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Apoptosis (1), Osteoclast differentiation (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1)"
"3391",1308,"COL17A1","HighConf","Yes",NA,"COL1A2, COL4A2, COL20A1, COL23A1","AGE-RAGE signaling pathway in diabetic complications (2), Focal adhesion (2), Relaxin signaling pathway (2), PI3K-Akt signaling pathway (2), Platelet activation (1)"
"3396",1278,"COL1A2","HighConf","Yes","PI3K-Akt signaling pathway, Relaxin signaling pathway, Focal adhesion, AGE-RAGE signaling pathway in diabetic complications, Platelet activation","EDN1, COL4A2, COL20A1, COL23A1, LEPRE1, SMAD4, FLT4, JUN, ITGAV, SP1, ITGA5, ITGB1, COL17A1, MAX, P4HB","Focal adhesion (6), PI3K-Akt signaling pathway (5), AGE-RAGE signaling pathway in diabetic complications (4), Phagosome (3), Regulation of actin cytoskeleton (3), Relaxin signaling pathway (3), Rap1 signaling pathway (2), Th17 cell differentiation (2), Estrogen signaling pathway (2), Mitophagy - animal (2), TNF signaling pathway (2), MAPK signaling pathway (2), Cytokine-cytokine receptor interaction (1), Ras signaling pathway (1), Apelin signaling pathway (1), Thyroid hormone signaling pathway (1), Protein processing in endoplasmic reticulum (1), Apoptosis (1), GnRH signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), Platelet activation (1), Leukocyte transendothelial migration (1)"
"3397",57642,"COL20A1","MedConf","Yes",NA,"COL23A1, COL1A2, COL17A1, COL4A2","AGE-RAGE signaling pathway in diabetic complications (2), Focal adhesion (2), Relaxin signaling pathway (2), PI3K-Akt signaling pathway (2), Platelet activation (1)"
"3400",91522,"COL23A1","HighConf","Yes",NA,"COL20A1, COL17A1, COL1A2, ITGB1, COL4A2","Focal adhesion (3), PI3K-Akt signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (2), Relaxin signaling pathway (2), Platelet activation (2), Phagosome (1), Regulation of actin cytoskeleton (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"3409",1284,"COL4A2","MedConf","Yes","PI3K-Akt signaling pathway, Relaxin signaling pathway, Focal adhesion, AGE-RAGE signaling pathway in diabetic complications","COL20A1, COL23A1, COL17A1, COL1A2, ITGA5, ITGAV, ITGB1","Focal adhesion (4), PI3K-Akt signaling pathway (4), Phagosome (3), Regulation of actin cytoskeleton (3), Platelet activation (2), AGE-RAGE signaling pathway in diabetic complications (1), Relaxin signaling pathway (1), Thyroid hormone signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"3455",9318,"COPS2","MedConf","Yes",NA,"SIN3B, COPS7A, PSMA6, PSMC1, COPS5, JUN, COPS6, PSMC5, LAT","Proteasome (3), Th17 cell differentiation (2), Estrogen signaling pathway (1), Apoptosis (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), GnRH signaling pathway (1), Osteoclast differentiation (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), Ras signaling pathway (1), Rap1 signaling pathway (1), NF-kappa B signaling pathway (1)"
