"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.937,0.998,1,20,6,"B4GALT7, CHST14, CHSY1, B3GAT3, CHSY3, CSGALNACT2"
"Other types of O-glycan biosynthesis",0.937,0.998,1,20,6,"EOGT, POMT2, MFNG, ST6GAL2, OGT, B4GALT3"
"Ubiquitin mediated proteolysis",0.939,0.998,1,134,51,"TRIM32, MGRN1, PPIL2, HERC4, PRPF19, UBE2K, XIAP, NHLRC1, TRIM37, NEDD4, PARK2, UBR5, ANAPC7, UBE2J1, PIAS4, DET1, KLHL9, UBE2O, RFWD2, ANAPC1, SMURF2, SIAH1, SKP1, SKP2, UBE2Z, TCEB1, UBE2A, UBE2D3, UBE2E1, UBE2G2, UBE2H, UBE2I, VHL, BIRC7, CUL5, CUL4B, CUL4A, CUL2, CUL1, PIAS1, SOCS1, CBLB, HERC1, UBE3B, UBE2L6, UBE2Q2, UBE4A, KEAP1, CUL7, RHOBTB1, CDC34"
"Cell cycle",0.941,0.998,1,122,46,"CDKN1A, CDKN1B, STAG1, CDKN1C, CDKN2A, STAG2, PTTG2, CREBBP, E2F2, E2F3, E2F5, EP300, ORC3, SFN, GSK3B, HDAC1, MCM3, MCM4, MCM5, MCM7, ATM, ORC1, PCNA, ANAPC7, PLK1, RAD21, RBL1, ANAPC1, SKP1, SKP2, BUB1B, TGFB2, TP53, TTK, YWHAH, YWHAZ, ZBTB17, CUL1, CCNB3, CCNA1, CCNB1, CCNE1, CCNB2, CDK1, CDC6, CDC25B"
"Hippo signaling pathway - multiple species",0.945,0.998,1,26,8,"YAP1, CSNK1E, STK3, TEAD1, TEAD4, TEAD3, LATS1, MOB1B"
"Caffeine metabolism",0.946,0.998,1,5,1,"CYP2A6"
"Glycosphingolipid biosynthesis - globo and isoglobo series",0.952,0.998,1,15,4,"GBGT1, GLA, HEXB, ST3GAL2"
"Progesterone-mediated oocyte maturation",0.955,0.998,1,89,32,"AKT3, ADCY1, AKT2, GNAI1, GNAI2, GNAI3, IGF1, IGF1R, INS, KIF22, SPDYC, PDE3B, ANAPC7, PIK3R2, PLK1, PRKACB, PRKACG, MAPK1, MAPK8, MAPK13, MAP2K1, RAF1, RPS6KA1, MAPK12, ANAPC1, BRAF, CCNB3, CCNA1, CCNB1, CCNB2, CDK1, CDC25B"
"Cholinergic synapse",0.959,0.998,1,112,41,"AKT3, CREB3, ADCY1, CHRM2, CHRNA3, CHRNA7, CHRNB4, AKT2, GNA11, GNAI1, GNAI2, GNAI3, GNAO1, GNB3, GNG3, GNGT2, KCNJ2, KCNJ3, KCNJ4, KCNJ6, KCNJ12, KCNQ1, PIK3CG, PIK3R2, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, MAPK1, MAP2K1, KCNQ5, GNB4, SLC18A3, CACNA1D, CACNA1S, CREB3L3, CREB3L1, GNG8, CREB5"
"Retinol metabolism",0.964,0.998,1,62,21,"ADH1C, ADH4, CYP2A6, CYP2C8, AWAT2, ALDH1A1, AOX1, DHRS4L2, RDH8, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, UGT2B4, UGT2B7, UGT2B15, UGT2A3, RDH16, LRAT"
"Proteasome",0.967,0.998,1,44,14,"PSME3, ADRM1, PSME4, PSMA1, PSMA5, PSMB5, PSMB6, PSMB8, PSMB9, PSMC4, PSMD12, PSMD13, PSME1, PSMF1"
"Bile secretion",0.972,0.998,1,71,24,"SLCO1B1, ADCY1, CFTR, SLC22A7, SLC51A, ATP1B4, GNAS, HMGCR, SLCO1B7, LDLR, ATP1A1, ATP1B2, FXYD2, PRKACB, PRKACG, BAAT, ABCG5, SULT2A1, UGT2B4, NR0B2, ABCB11, SLC4A4, ABCC3, ABCG2"
"Necroptosis",0.975,0.998,1,162,60,"PARP3, PLA2G4E, PARP1, TICAM1, CYBB, PGAM5, HIST1H2AA, ALOX15, PLA2G4F, CHMP2B, CHMP2A, GLUD2, PLA2G4D, HIST1H2AE, HMGB1, HIST2H2AB, XIAP, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, TICAM2, IL1A, IL1B, FASLG, H2AFB1, CHMP3, PLA2G4A, RNF31, H2AFY2, H2AFJ, MAPK8, EIF2AK2, BAX, PYGM, SMPD1, STAT4, STAT5B, TNFAIP3, TRAF2, TRAF5, VDAC2, VDAC3, CHMP6, SHARPIN, HIST1H2AB, HIST2H2AA3, CASP8, RIPK1, TNFRSF10C, TNFRSF10A, AIFM1, CHMP7, CHMP4C, VPS4B, SPATA2"
"ErbB signaling pathway",0.978,0.998,1,85,29,"AKT3, CDKN1A, CDKN1B, PAK4, NRG4, HBEGF, EGFR, EIF4EBP1, ERBB4, AKT2, GAB1, SHC2, GSK3B, AREG, PIK3R2, PLCG1, SHC3, PRKCG, MAPK1, MAPK8, MAP2K1, PAK6, BAD, RAF1, SHC1, SOS1, BRAF, STAT5B, CBLB"
"Folate biosynthesis",0.978,0.998,1,26,7,"TPH2, ALPP, PAH, MOCOS, SPR, AKR1C3, CBR1"
"Fructose and mannose metabolism",0.986,1,1,33,9,"FUK, FBP1, ALDOC, HK1, HK2, MPI, PFKFB4, PMM2, TIGAR"
"Alanine, aspartate and glutamate metabolism",0.993,1,1,35,9,"ADSS, AGXT, GAD2, IL4I1, GLUD2, RIMKLA, GPT, ASL, AGXT2"
"Oocyte meiosis",0.994,1,1,114,38,"ADCY1, STAG3, PTTG2, FBXO43, IGF1, IGF1R, INS, SPDYC, ANAPC7, CALML5, PLK1, PPP1CC, PPP2R5A, PPP2R5B, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, MAPK1, MAP2K1, RPS6KA1, MAPK12, ANAPC1, SKP1, YWHAH, YWHAZ, CALM1, CALM2, CALM3, CUL1, CCNB1, CCNE1, CCNB2, CALML4, SLK, CDK1, REC8"
"Hippo signaling pathway",0.999,1,1,150,48,"PATJ, YAP1, CSNK1E, CTGF, CTNNB1, DLG3, DLG4, DVL1, CRB1, GSK3B, BIRC5, ID2, BMP8A, AREG, GDF6, LLGL1, PARD6A, LEF1, PPP1CC, PPP2R2B, PARD3, MPP5, BMP4, STK3, TCF7, TCF7L2, TEAD1, TEAD4, TEAD3, TGFB2, TGFBR1, ACTG1, WNT2, WNT5A, WNT7B, WNT8B, WNT10B, WNT9A, YWHAH, YWHAZ, FZD5, WNT10A, FZD7, TCF7L1, PARD6G, WNT3A, LATS1, MOB1B"
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
