EntrezID	GeneSymbol
216080	Ube2d1
216190	Appl2
216225	Slc5a8
216274	Cep290
216350	Tspan8
216395	Tmem5
216527	Ccm2
216820	Dhrs7b
216853	Wrap53
216892	Spns2
216971	Fam222b
217125	Samd14
217198	Plekhh3
217517	Stxbp6
217664	Mgat2
217666	L2hgdh
217698	Acot5
217721	Flvcr2
217826	Kcnk13
217946	Cdca7l
218215	Rnf144b
218271	B4galt7
218693	Paip1
218763	Lrrc3b
218793	Ube2e2
218952	Fermt2
223255	Stk24
223267	Ggact
223631	BC025446
223649	Nrbp2
223706	Cyp2d34
223774	Alg12
223917	Krt79
224116	Muc20
224598	Zfp758
224640	Lemd2
224661	Slc26a8
224691	Zfp472
224762	Trim31
224823	Rrp36
224824	Pex6
224893	Zfp959
225004	Pcare
225283	Rprd1a
225341	Lims2
225362	Reep2
225363	Etf1
225745	Haus1
225884	Gstp3
225887	Ndufs8
225913	Tkfc
226026	Smc5
226043	Cbwd1
226122	Ubtd1
226154	Lzts2
226169	Pprc1
226422	Rab29
226499	Odr4
226548	Aph1a
226646	Ndufs2
226791	Lyplal1
227377	Farp2
227618	Lrrc26
227700	Sh3glb2
227707	BC005624
227715	Exosc2
227800	Rabgap1
228019	Mettl8
228576	Mall
228662	Btbd3
102636024	Btbd3
228765	Sdcbp2
228788	Ccm2l
228802	Bpifb5
228858	Gdap1l1
228869	Ncoa5
228875	Slc35c2
229003	Helz2
229302	Tm4sf4
229524	Msto1
229699	Slc16a4
229709	Ahcyl1
229725	Clcc1
229877	Rap1gds1
229906	Gtf2b
230459	Cyp2j13
230484	Usp1
230500	Efcab7
230661	Tesk2
230673	Ipo13
230721	Pabpc4
230737	Gnl2
230789	Fam76a
230809	Pdik1l
231382	Tmprss11d
231633	Tmem119
231724	Rad9b
231872	Aimp2
232086	Tmem150a
232146	Eva1a
232232	Hdac11
232493	Gys2
232536	Mrps35
232748	Tcaf2
232791	Cnot3
232811	Kmt5c
232855	Zfp772
232984	B3gnt8
233016	Blvrb
233107	Kctd15
233189	Ctu1
233575	Pgap2
233744	Spon1
233799	Acsm2
233833	Tnrc6a
233878	Sez6l2
233979	Tpcn2
233987	Zfp958
234130	Dkk4
234796	Klhl36
234878	Map3k21
235339	Dlat
235956	Zfp825
236149	Slc22a26
237052	Tceal1
239037	Lrit1
240084	Cchcr1
240120	Zfp119b
241070	Gpr1
241274	Pnpla7
70296	Tbc1d13
242584	Wdr78
243328	Slc29a4
243362	Stard13
243537	Uroc1
57740	Stk32c
231470	Fras1
56468	Socs5
193116	Slu7
207704	Gtpbp10
225875	Lrfn4
105450	Mmrn2
240756	Klhl12
218210	Nup153
73656	Ms4a6c
230777	Hcrtr1
94180	Acsbg1
225870	Rin1
217835	Rin3
216864	Mgl2
231148	Ablim2
192192	Shkbp1
266614	Ly6g5b
226971	Plekhb2
171580	Mical1
192197	Bcas3
209011	Sirt7
211548	Nomo1
212483	Fam193b
212937	Tifab
213484	Nudt18
218333	Ice1
226105	Cyp2c70
228889	Ddx27
229600	BC028528
230738	Zc3h12a
231583	Slc26a1
231807	BC037034
231832	Tmem184a
232821	Ccdc106
233489	Picalm
234671	Ces2c
234847	Spg7
240058	Cpne5
64451	Dip2a
192231	Hexim1
246700	Defb19
266620	Defb36
259172	Mfrp
235312	C1qtnf5
228598	Ebf4
242425	Gabbr2
223753	Cerk
170721	Papln
223691	Eif3l
170720	Card14
230577	Pars2
223650	Eppk1
266645	Acmsd
329942	Csmd2
239420	Csmd3
217265	Abca5
266692	Cpne1
231130	Tnip2
227157	Mpp4
232223	Txnrd3
230587	Glis1
210148	Slc30a6
217262	Abca9
241230	St8sia6
217258	Abca8a
266690	Cyb5r4
233046	Rasgrp4
207785	Csrnp2
213391	Rassf4
232164	Paip2b
229681	St7l
224814	Abcc10
209047	Gipc3
235584	Dusp7
75590	Dusp9
240028	Lnpep
208990	Npb
211986	Tmem18
212326	Fam149a
213350	Gatd1
214290	Tut7
215627	Zbtb8b
216011	Lrrc20
217366	Lrrc45
218121	Mboat1
224132	Dirc2
227638	Qsox2
229503	Rrnad1
230734	Yrdc
231327	Ppat
243634	Ano2
244373	Erlin2
245866	Ift52
210710	Gab3
229759	Olfm3
227580	C1ql3
217039	Ggnbp2
225131	Wac
241490	Rbm45
212670	Catsper2
236537	Zfp352
234329	Trim60
260296	Trim61
211347	Pank3
269614	Pank4
234577	Cpne2
217124	Ppp1r9b
208968	Zfp280c
209039	Tns2
212989	Best2
213827	Arcn1
216643	Gabrp
217138	Prr15l
217214	Nags
217216	BC030867
217306	Cd300e
217737	Ahsa1
224807	Tmem63b
225898	Eml3
226144	Erlin1
227627	Obp2a
229228	Nudt6
230908	Tardbp
231002	Plekhn1
231042	Nupl2
231123	Haus3
231296	Lrrc66
231912	Katnal1
231997	Fkbp14
232983	Cxcl17
232987	B9d2
235493	Fam214a
103220	Ttc41
214968	Sema6d
207375	Fam120c
245583	Tgif2lx1
266781	Snx17
114602	Zmynd10
215418	Csrnp1
217718	Nek9
239759	Liph
194357	Moxd2
229277	Stoml3
215303	Camk1g
381867	Ovol3
209361	Taf3
78376	Sapcd1
229320	Clrn1
213211	Rnf26
208659	Fam20a
212733	Bicdl2
213084	Cdkl3
216859	Acap1
218203	Mylip
227298	Retreg2
231329	Polr2b
244757	Glb1l2
263406	Plekhg3
263803	Pkn3
264895	Acsf2
235379	Gldn
21906	Otop1
237987	Otop2
207683	Igsf11
226849	Ppp2r5a
225849	Ppp2r5b
21770	Ppp2r5d
67300	Cltc
211652	Wwc1
216152	Plppr3
217194	Klhl11
223722	Mcat
228876	Zfp334
240753	Plekha6
109161	Ube2q2
268379	Abca13
67928	Abca14
320631	Abca15
233810	Abca16
104601	Mycbpap
214240	Disp2
107392	Brms1
244431	Sgcz
244653	Hydin
229595	Adamtsl4
267019	Rps15a
246707	Emilin2
280635	Emilin3
74342	Lrrtm1
107065	Lrrtm2
216028	Lrrtm3
243499	Lrrtm4
105355	Slc17a3
213272	Txndc2
210801	Unc5d
243833	Zfp128
270118	Maml2
433586	Maml3
245572	Tbx22
280645	B3gat2
210766	Brcc3
257632	Nod2
280662	Afm
226564	Fmo4
210198	Gprc6a
280668	Adam1a
280667	Adam1b
170761	Pdzd3
108960	Irak2
270151	Nlrx1
102423	Hinfp
225192	Hrh4
271127	Adamts16
210789	Tbc1d4
216724	Rufy1
208869	Dock3
194352	Trpv5
330662	Dock1
217011	Nle1
242700	Ifnlr1
229898	Gbp5
214854	Neurl3
74204	Xpo6
209966	Pgbd5
239739	Lamp3
353208	Zfp931
229534	Pbxip1
243270	Hcar1
243979	Mrgprb2
319207	Pgbd1
242408	Fam221b
244562	Abcc12
242409	Tmem8b
228012	Tlk1
319211	Nol4
319196	Ankef1
381715	4930572O03Rik
216622	4931440F15Rik
244885	Sh2d7
319217	Vmn2r7
241263	Gpr158
72318	Cyth4
210004	B3gntl1
215243	Traf3ip3
338359	Supv3l1
226265	Eno4
229714	Gpr61
319229	Sctr
79555	BC005537
81004	Tbl1xr1
233079	Ffar2
239853	Adgrg7
319200	Gpr82
319239	Npsr1
319240	9330159N05Rik
223864	Rapgef3
231093	Agbl5
242681	Rab42
233919	Gpr26
238377	Gpr68
216749	Nmur2
319259	Bricd5
227525	Dclre1c
319262	Fchsd1
226982	Eif5b
319263	Pcmtd1
319266	A130010J15Rik
319277	Washc4
319278	A230050P20Rik
239530	Gpr20
329252	Lgr6
218294	Cdc14b
319293	A530099J19Rik
213438	P2ry10b
106894	Hmgxb3
239336	Rxfp3
210933	Adgrb3
226751	Cdc42bpa
574418	Serinc4
237716	Gpr75
211499	Tmem87a
319317	Snhg11
210126	Lpp
230088	Fam214b
319322	Sf3b2
213498	Arhgef11
238725	Gpr150
243407	C130060K24Rik
244238	Mrgpre
240239	Gpr151
338346	Gpr21
626391	Zfp951
208188	Ghsr
319352	Pianp
214742	Rcor3
240067	Zfp952
213760	Prepl
319387	Adgrl3
353025	Caps2
214579	Aldh5a1
230654	Lrrc41
319197	Gpr4
319415	Hs3st5
216393	D930020B18Rik
109332	Cdcp1
319430	C5ar2
319433	Serpine3
231871	Daglb
321019	Gpr183
228033	Atp5g3
23881	G3bp2
319446	Dpep2
229323	Gpr171
269604	Gpr157
244216	Zfp771
319455	Pld5
233280	Nipa1
215653	Rassf2
268396	Sh3pxd2b
245607	Gprasp2
238257	Tmem30b
224829	Trerf1
319468	Ppm1h
319470	C530025M09Rik
232341	Wnk1
242669	Azin2
235542	Ppp2r3a
319475	Zfp672
319476	Lrtm1
319477	6030419C18Rik
269328	Muc15
243382	Ppm1k
319478	Cxxc4
319480	Itga11
319481	Wdr59
229584	Pogz
319482	9530053A07Rik
216578	Papolg
242248	Bank1
207921	Fam228b
547176	Zc3h12b
319493	A430078G23Rik
226182	Taf5
214063	Dnajc16
231580	Gak
272359	Irf2bp1
231946	Fam221a
243819	Ppp6r1
230259	E130308A19Rik
319508	Syt15
213027	Evi5l
234072	Adprhl1
224904	2410015M20Rik
319513	Pced1a
213262	Fstl5
216805	Flcn
269870	Zfp446
227682	Trub2
319518	Pdpr
227541	Camk1d
319520	Dusp4
216238	Eea1
231821	Adap1
213582	Map9
319530	Zfp750
228413	Prrg4
101476	Plekha1
212706	N4bp3
319535	Zfp182
268469	Zfp652
170731	Mfn2
317757	Gimap5
236915	Arhgef9
227545	Proser2
228357	Lrp4
211286	Cln5
231842	Amz1
212167	Gsap
214763	Mb21d1
319552	Spx
319554	Idi1
212919	Kctd7
238673	Zfp367
319555	Nwd1
208583	Nek11
245126	Tarm1
215693	Zmat1
235323	Usp28
226421	Rab7b
242384	Lingo2
104806	Fancm
218639	Arl15
217379	Ubxn2a
214345	Lrrc1
218613	Mier3
319579	Defb20
268564	Zbtb1
319581	Xkr5
319586	Celf5
243911	Kirrel2
269023	Zfp608
231915	Uspl1
319594	Hif1an
243083	Tmprss11f
234356	Csgalnact1
193796	Kdm4b
432572	Specc1
217305	Cd300ld
246746	Cd300lf
319601	Zfp653
244895	Peak1
243755	Slc13a4
330401	Tmcc1
319604	Fam168a
76582	Ipo11
319613	Sybu
319615	Zfp944
230648	Efcab14
245269	Nim1k
243725	Ppp1r9a
234594	Cnot1
269019	Stk32a
319618	Dcp1b
338362	Ust
212073	Syne3
269109	Dpp10
235134	Nfrkb
331401	Thoc2
244349	Kat6a
319622	Itpripl2
67988	Tmx3
319625	Galm
213012	Abhd10
245671	Klf8
338363	Tmem241
237754	Btnl9
319634	Efcab5
319636	Fsd1l
235534	Pxylp1
319638	Nt5dc1
269637	Cnpy1
319642	Rab9b
217331	Unk
239364	Tspyl5
238330	Irf2bpl
242506	Frmd3
217344	Rhbdf2
217480	Dgkb
243312	Elfn1
230801	Pigv
319651	Usp37
217340	Rnf157
208943	Myo5c
319653	Slc25a40
319655	Podxl2
242691	Gpatch3
319660	Agmo
229487	Gatb
269704	Zfp664
226970	Arhgef4
245446	Slitrk4
226539	Dars2
227693	Zer1
233067	Lrfn3
319670	Eml5
231326	Aasdh
319675	Cep295
217995	Heatr1
215201	Trmt2b
229706	Slc6a17
238328	Vash1
226414	Dars
212442	Lactb2
233011	Itpkc
208718	Dis3l2
228564	Frmd5
223658	Mroh1
319695	Ankar
231713	Naa25
241447	Cers6
218100	Zfp322a
319701	Fbxo48
106504	Stk38
319710	Frmd6
319713	Ablim3
213121	Ankrd35
271278	BC024139
236790	Ints6l
234967	Slc36a4
226418	Yod1
319719	Simc1
208936	Adamts18
239318	Plcxd3
207742	Rnf43
234865	Nup133
231868	E130309D02Rik
243197	Mfsd7a
213417	Klhdc8a
232157	Mob1a
319734	Cacna2d4
227624	Rabl6
241568	Lrrc4c
230753	Thrap3
224613	Flywch1
231207	Cpeb2
319742	Mpzl3
269623	Rbm48
319748	Zfp865
269643	Ppp2r2c
226098	Hectd2
223646	Naprt
319758	Rfx7
229776	Cdc14a
239436	Slc30a8
319767	Atp10b
102747	Lrrc49
319772	C130050O18Rik
208647	Creb3l2
243963	Zfp473
230235	Frrs1l
319776	Tmem72
231717	Pheta1
225339	Ammecr1l
100034748	A930017K11Rik
227612	Tor4a
239857	Cadm2
268481	Krt222
194401	Mical3
100043133	9130023H24Rik
215113	Slc43a2
319800	Slc22a30
207151	Slc22a19
319801	Tigar
319804	Glt1d1
384763	Zfp667
233865	D430042O09Rik
276829	Smtnl2
223455	6-Mar
271711	Tmem169
407823	Baz2b
227394	Slco4c1
213006	Mfsd4a
239652	Zfp641
319817	Rc3h2
241201	Cdh7
227801	Dennd1a
319822	Smyd4
319823	F630003A18Rik
241452	Dhrs9
268752	Wdfy2
319832	Tmem229a
338364	Trim65
243931	Tshz3
100033459	Ifi208
544696	Tbc1d32
237010	Klhl4
227622	Paxx
228983	Osbpl2
319845	Bbs9
237911	Brip1
330428	Tmem52b
210376	Mtmr9
242735	Lrrc38
245578	Pcdh11x
319848	Slc17a4
270160	Rab39
230073	Ddx58
269695	Rnft2
245527	Eda2r
229499	Fcrl1
225655	Prelid3a
245007	Zbtb38
319865	E130114P18Rik
240322	Adamts19
75089	Uhrf1bp1l
242484	D630039A03Rik
218335	Clptm1l
319875	Tmprss11b
319876	Cobll1
237711	Eml6
319880	Tmcc3
227737	Fam129b
319885	Zcchc7
319887	E030030I06Rik
319888	Oacyl
269233	Fam171a1
268451	Rab11fip4
213311	Fbxl21
237877	Atad5
210529	Mettl14
232566	Amn1
225583	A730017C20Rik
212933	Pm20d1
338365	Slc41a2
244219	Zfp668
319901	Dsel
241514	Zfp804a
232976	Zfp574
268932	Caskin1
58227	Fam184b
319909	Ism1
232408	Klrb1f
270086	Ogfod1
211922	Dennd6a
235442	Rab8b
234023	Arglu1
319922	Vwc2
211673	Arfgef1
237253	Lrp11
225182	Rbbp8
241322	Zbtb6
319929	A630076J17Rik
319930	Ceacam19
234069	Pcid2
75964	Trappc8
214895	Lman2l
223697	Sun2
319939	Tns3
225280	Ino80c
99899	Ifi44
319942	A530016L24Rik
207798	Gramd1c
234964	Deup1
217705	Fam161b
319944	Taf2
319945	Flad1
268783	Mtmr12
215378	Brinp3
217378	Dnajc27
214855	Arid5a
226245	Plekhs1
319953	Ttll1
338348	Ttc16
234678	D230025D16Rik
226610	Fam78b
211232	Cpne9
208213	Tmem132c
213435	Mylk3
228061	Agps
238831	Ppwd1
208922	Cpeb3
319965	Cc2d1b
269615	Plch2
234378	Klhl26
235461	Mindy2
231858	Radil
218103	Slc17a2
209645	Bend7
226025	Trpm3
338349	Cntln
239273	Abcc4
319984	Jph4
207214	Larp4
212190	Ubxn10
268595	D430019H16Rik
319996	Casc4
319997	A630001G21Rik
239393	Lrp12
319998	Tmem198
241134	Nyap2
269702	Mphosph9
235386	Hykk
269470	Wdr3
209334	Gen1
231464	Cnot6l
320007	Sidt1
225164	Mib1
94212	Pag1
320011	Uggt1
234673	Ces2e
244310	Dlgap2
338366	Mia3
227334	Usp40
320022	Terb1
269338	Vps39
320024	Nceh1
241547	Harbi1
269717	Orai2
239250	Slitrk6
320027	Fstl4
269800	Zfp384
229700	Rbm15
353047	Plekhm1
218989	Tmem260
232156	Slc4a5
215890	Clvs2
229542	Gatad2b
211948	Pde12
320040	Rnf222
213081	Wdr19
231760	Rimbp2
235406	Snx33
227197	Ndufs1
218440	Ankrd34b
320051	Exph5
271813	Agbl2
233274	Siglech
320055	F830001A07Rik
65964	Map3k20
234684	Lrrc29
231014	9330182L06Rik
217351	Tnrc6c
231801	Agfg2
435766	Tnni3k
327655	Ppip5k1
328778	Rab26
227659	Slc2a6
216846	Cntrob
240665	Ccnj
214133	Tet2
223978	Cpped1
228368	Slc35c1
207259	Zbtb7c
270058	Map1s
216810	Tom1l2
244329	Mcph1
320078	Olfml2b
232878	Zscan22
320080	Zbtb39
209760	Tmc7
227620	Uap1l1
338350	Acad12
320082	Fbxw21
320083	Fbxw16
338521	Fa2h
242662	Rims3
240843	Brinp2
236285	Lancl3
235533	Gk5
238021	Fscn2
241062	Pgap1
320091	Ano4
244180	Olfm5
231440	Parm1
320095	6430550D23Rik
240754	Lax1
214254	Nudt15
232237	Fgd5
214987	Chtf8
320100	Relt
219257	Pcdh20
217012	Unc45b
320106	Slc38a11
240215	Slc4a9
230935	Dnajc11
209032	Zc3hav1l
338523	Kdm7a
380916	Lrch1
211770	Trib1
208258	Ankrd33
229473	Tmem131l
320111	Prr18
217143	Gpr179
320116	Fndc9
217303	Cd300a
238323	Rps6kl1
239852	Zpld1
320118	Fbxl13
239408	Tmem74
239027	Arhgap22
320119	Rps6kc1
269952	Gdpgp1
320127	Dgki
240726	Slco5a1
230700	Foxj3
223272	Itgbl1
215051	Bud13
212986	Scfd2
239839	Ccdc14
654818	Smco3
212898	Dse
224617	Tbc1d24
234725	Zfp612
632687	10-Mar
217038	Mrm1
320145	Sp8
223922	Atf7
207667	Skor1
328830	A530064D06Rik
320148	B430306N03Rik
269254	Setx
245469	Pdzd4
328162	Trmt61a
214791	Sertad4
320158	Zmat4
320159	Togaram2
320162	Cep95
229801	Tram1l1
215814	Ccdc28a
320165	Tacc1
236794	Slc9a6
271970	Arsj
218973	Wdhd1
217316	Slc16a5
232989	Hnrnpul1
320181	Fndc7
320183	Msrb3
233410	Zfp592
320184	Lrrc58
211798	Mfsd9
210757	Themis
320191	Hook3
228361	Ambra1
241303	Fam78a
320202	Lefty2
320204	Etfbkmt
233893	Zfp764
269997	Zfp747
268860	Abat
241639	Fermt1
214669	L3mbtl2
320207	Pik3r5
320208	Tmem91
320209	Ddx11
320213	Senp5
227615	Tmem203
320214	Maats1
227522	Rpp38
338368	Pheta2
381922	Cdiptos
320225	Catsperg1
242570	Raver2
228545	Vps18
241075	Plekhm3
229357	Gpr149
80982	Cemip
243958	Siglecg
218030	Pou6f2
193003	Pirt
320234	Ccdc66
234700	Nrn1l
320237	Smim10l2a
320244	Ttll5
215476	Prr14l
68750	Rreb1
101706	Numa1
320253	3-Mar
320256	Dlec1
171286	Slc12a8
217692	Sipa1l1
244234	5830411N06Rik
234542	Rtbdn
232201	Arhgap25
338369	Tmem220
320265	Fam19a1
230866	Emc1
243880	Nlrp4a
320267	Fubp3
231386	Ythdc1
320271	Scai
269473	Lrig2
234723	Txnl4b
212168	Zswim4
320277	Spef2
213988	Tnrc6b
232087	Mat2a
327762	Dna2
243612	Ssu2
380614	Intu
207215	Fbxo40
320292	Rasgef1b
338351	Akap17b
214253	Etnk2
320299	Iqcb1
223921	Aaas
228366	Large2
320302	Glt28d2
207686	Cfap69
320309	1520401A03Rik
320311	Rnf152
217364	Engase
234797	6430548M08Rik
244233	Cd163l1
243043	Kctd8
242509	Bnc2
237542	Osbpl8
271305	Phf21b
207227	Stxbp5l
231834	Snx8
214137	Arhgap29
239827	Pigz
320333	D830030K20Rik
327814	Ppfia2
214191	Ttc24
237979	Sdk2
320343	Lypd6
244152	Tsku
228866	Pcif1
330812	Rnf150
320351	Tmem251
320352	Lrrc31
320355	Lipi
229011	Samd10
271377	Zbtb11
218756	Slc4a7
243300	Nyap1
226525	Rasal2
209131	Snx30
212647	Aldh4a1
229707	Strip1
320360	Ric3
207607	Ccdc40
320365	Fry
211378	6720489N17Rik
338352	Nell1
320376	Bcorl1
320382	E030030F06Rik
270110	Irf2bp2
210417	Thsd7b
240283	Dmxl1
212391	Lcor
240064	Zfp799
227644	Snapc4
240047	Mmp25
320394	Cenpt
233115	Dpy19l3
320398	Lrig3
329003	Zfp516
320405	Cadps2
320407	Klri2
224897	Dpp9
211446	Exoc3
231991	Creb5
320415	Gchfr
245847	Amdhd2
271036	Catsperb
215015	Fam20b
320427	A830021K08Rik
218461	Pde8b
207165	Bptf
218975	Mapk1ip1l
219249	Tdrd3
320435	Rinl
237615	Ankrd52
320438	Alg6
100043597	Srcap
212974	Pgghg
320452	P4ha3
219144	Arl11
320454	Tmprss11g
210162	Zkscan2
269397	Ss18l1
217430	Pqlc3
268878	Atp13a5
320460	Vwc2l
268857	Nlrc3
244202	Nlrp10
235582	Glyctk
272428	Acsm5
242607	Slc1a7
320472	Ppm1e
320473	Heatr5b
245886	Ankrd27
208449	Sgms1
227094	Nemp2
227449	Zcchc2
94253	Hecw1
245865	Spag4
77097	Tanc2
320484	Rasal3
239157	Pnma2
231293	Cwh43
320487	Heatr5a
212679	Mars2
228829	Phf20
320492	A830018L16Rik
243653	Clec1a
226518	Nmnat2
269955	Rccd1
320495	Ipcef1
320500	Tmem215
320502	Lmod3
320506	Lmbrd2
320508	Cachd1
320509	9930022D16Rik
380921	Dgkh
320522	Bhlha9
320528	Vps13c
223690	Ankrd54
217166	Nr1d1
108954	Ppp1r15b
230793	Ahdc1
320534	Tmem104
218442	Serinc5
228543	Rhov
219158	Ccar2
224143	Poglut1
213541	Ythdf2
320538	Ubn2
320541	Slc35e2
71751	Map3k13
231659	Gcn1l1
243780	E330009J07Rik
245026	Col6a6
320554	Tcp11l1
217342	Ube2o
320557	Fam169a
227835	Gtdc1
320560	Dennd5b
241116	Cfap65
320563	Islr2
235431	Coro2b
195018	Zzef1
320571	Atp8b5
226075	Glis3
217558	G2e3
228482	Arhgap11a
271564	Vps13a
338370	Nalcn
235040	Atg4d
244091	Fsd2
270120	Fat3
320581	Idi2
211135	D130040H23Rik
320587	Tmem88b
320589	9530020O07Rik
320590	Svopl
215384	Fcgbp
320595	Phf8
269198	Nbeal1
209186	Acnat2
230603	Ttc39a
238247	Arid4a
320604	Ccdc169
320609	Strip2
230996	9430015G10Rik
217944	Rapgef5
217733	Tmem63c
212124	Cfap46
268567	Tmem229b
229517	Slc25a44
231050	Galnt11
208884	Zdhhc9
240613	9930021J03Rik
320632	Snrnp200
320633	Zbtb26
242748	Disp3
239510	Phf20l1
330222	Sdk1
320635	Cyb5r2
225608	Sh3tc2
219151	Scara3
229900	Gbp7
320640	Skint4
210027	Slc35f3
217734	Pomt2
215445	Rab11fip3
231863	Fbxl18
235315	Rnf214
234094	Arhgef10
320655	Pgap3
245404	Dcaf12l1
242022	Frem2
240869	Zbtb37
207181	Rbms3
233802	Thumpd1
320662	Casc1
320664	Cass4
242362	Manea
272396	Tarsl2
226470	Zbtb41
245902	Ccdc15
329324	Syt14
234549	Heatr3
270906	Prr11
223989	Marf1
270669	Mbtps2
214425	Cilp
228859	Fitm2
243813	Leng9
320678	Iffo1
320679	Samd12
212114	Nhlrc3
225743	Rnf165
320683	Zfp629
240960	Dnah14
216871	Gltpd2
320685	Dctd
236727	Slc9a7
228850	Ralgapb
216835	Usp43
238880	Actbl2
227743	Mapkap1
320696	Ccdc158
225888	Kmt5b
225724	Mapk4
432839	Gprin2
320700	A930033H14Rik
320701	Fam19a4
320705	Bend6
320706	Soga1
240641	Kif20b
241520	Fam171b
320709	Tmem117
320712	Abi3bp
320713	Mysm1
320714	Trappc11
235330	Ttc12
268512	Slc26a11
320717	Pptc7
320718	Slc26a9
320720	Fastkd1
320722	Akain1
232414	Clec9a
245537	Nlgn3
320727	Ipo8
242721	Klhdc7a
218544	Sgtb
269016	Sh3rf2
226823	Kctd3
235380	Dmxl2
229227	4932438A13Rik
320736	Vstm4
238405	Adam6b
237353	Sh3rf3
107035	Fbxo38
243834	Zfp324
242642	Hpdl
320747	Lingo4
232236	Ccdc174
223332	Ranbp3l
217684	Susd6
320752	Dpy19l2
230145	Galnt12
233058	Zfp420
207474	Kctd12b
216742	Fnip1
214112	Nipal4
228355	Madd
228677	Sptlc3
216198	Tcp11l2
216188	Aldh1l2
226861	Hhat
279766	Rhbdd3
338371	Endov
81879	Tfcp2l1
225861	Snx32
320772	Mdga2
230162	Zfp189
210105	Zfp719
235472	Prtg
219134	Shisa2
237782	Smcr8
320782	Tmem154
271144	Ankdd1b
241494	Zfp385b
239833	Lmln
240263	Fem1c
237465	Ccdc38
241327	Olfml2a
229488	Fam160a1
320790	Chd7
327900	Ubtd2
232854	Zfp418
338354	Zfp780b
320799	Zhx3
228607	Mavs
320802	Ifitm10
215387	Ncaph
338355	Fkbp15
320806	Gfm2
320808	Dcaf5
232539	Klhl42
240660	Slc35g1
230991	Fndc10
320816	Ankrd16
217119	Xylt2
320817	Atad2b
244954	Prss35
665775	Bod1l
622675	Zfp827
210673	Prrt3
207565	Camkk2
217830	Dglucy
214642	Cped1
320825	Samd5
320827	C530008M17Rik
231830	Micall2
98396	Slc41a1
320832	Sirpb1a
226841	Vash2
269513	Nkain3
226777	C130074G19Rik
225791	Zadh2
320840	Negr1
211329	Ncoa7
217057	Ptrh2
668212	Efr3b
264134	Ttc26
320844	Amigo3
226541	Klhl20
209815	Tbc1d25
223881	Rnd1
193385	Ripor2
226844	Flvcr1
239038	Lrit2
230822	Ncmap
320858	L3mbtl4
223513	Abra
239188	Enox1
231600	Chfr
223739	5031439G07Rik
214663	Slc25a29
171170	Mbnl3
320864	Krt26
243867	Fbxo46
240186	Zfp438
320869	Spata33
239552	Apol8
237073	Rbm41
270624	Spin4
216197	Ckap4
244650	Phlpp2
675812	Zfp605
170826	Ppargc1b
237625	Pla2g3
234076	Tmco3
320878	Mical2
212163	8030462N17Rik
225895	Taf6l
231051	Kmt2c
209773	Dennd2a
243078	Tecrl
270035	Letm2
208177	Phldb2
214585	Spg11
225152	Gjd4
229675	Rsbn1
226407	Rab3gap1
228359	Arhgap1
270109	Pcnx2
272031	Plppr1
225326	Pik3c3
69940	Exoc1
213993	Ccdc186
240354	Malt1
320916	Wscd2
235344	Sik2
209584	Tyw3
192201	Wfdc15b
106205	Zc3h7a
320923	Map7d3
271981	Tbck
320924	Ccbe1
223870	Senp1
217593	Slc25a21
223664	Lrrc14
245631	Mum1l1
219150	Hmbox1
216613	Ccdc85a
210808	Lacc1
210622	Pamr1
217935	Wdr60
217310	Hid1
217449	Trappc12
195434	Utp14b
233765	Plekha7
224109	Nrros
209692	Dhtkd1
231570	A830010M20Rik
320942	A730061H03Rik
228491	Zfp770
320943	B230213L16Rik
216877	Dhx33
242474	Tmem245
320150	Zdhhc17
320951	Pisd
237886	Slfn9
218460	Wdr41
276891	Timd4
230594	Tut4
240041	Zfp945
235599	6430571L13Rik
226744	Cnst
269582	Clspn
320974	Lrrn4
211468	Kcnh8
244548	Elmod2
232089	Elmod3
320981	Enpp6
320982	Arl4c
228005	Ppig
244867	Arhgap20
245403	Dcaf12l2
223693	Tmem184b
210172	Zfp526
227721	Plpp7
100503085	Klhl3
240119	St6gal2
216987	Utp6
329831	Fam166b
242800	Ttc34
320995	Rfx6
320997	Cyp4f39
321000	Lrif1
321003	Xpnpep3
321006	Dcaf1
235505	Cd109
211228	Lrrc25
231507	Plac8
215335	Slc36a1
228608	Smox
282663	Serpinb1b
380839	Serpinb1c
208076	Pknox2
105663	Thtpa
216795	Wnt9a
286940	Flnb
207728	Pde2a
208982	Hmgcll1
209462	Hace1
210035	Nemp1
210463	Slc22a22
211389	Suox
211535	Ccdc114
213109	Phf3
213573	Cracr2b
213895	Bms1
214424	Parp16
214597	Sidt2
215705	Arrdc1
215789	Phactr2
215928	Mfsd4b5
268297	Scml4
216345	Zfc3h1
216438	9-Mar
217837	Itpk1
218236	Fam120a
218518	Marveld2
223254	Farp1
223918	Spryd3
224045	Eif2b5
224650	Anks1
224674	Slc37a1
226856	Lpgat1
227699	Nup188
228140	Tnks1bp1
229541	Dennd4b
230590	Zyg11a
230674	Kdm4a
230767	Iqcc
230787	Themis2
230815	Man1c1
230863	Sh2d5
230904	Fbxo2
230936	Phf13
230972	Arhgef16
231004	Samd11
194388	Tet3
233057	Zfp940
233405	Vps33b
233733	Galnt18
233812	Mosmo
233871	Atxn2l
233904	Setd1a
234699	Edc4
234857	Spire2
235106	Ntm
235169	Foxred1
239647	Pced1b
242125	Mab21l3
666060	Frmpd1
268670	Zfp759
268933	Wdr24
269878	Megf8
70661	Sik3
282619	Sbsn
