"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"1536",623,"BDKRB1","MedConf","Yes","Regulation of actin cytoskeleton, Neuroactive ligand-receptor interaction","KISS1, PROK1, TRH, LTB4R, MLNR, UTS2B, GPR4, XCL2, GNRH2, CXCL11, HCAR2, GNA15, NPY, TACR1, CXCR4, TACR3, PTGDR2, CCR8, NMUR2, SSTR4, RGS20, FPR3, NMS, HTR1A, ADRBK1, GNA11, AGT, PNOC, KALRN, AVPR1A, CXCR3, EDN1, OPRM1, DRD2, CXCL8, CXCL13, S1PR2, CXCR5, C5, NPBWR2, GNAI3, MTNR1B, CHRM2","Neuroactive ligand-receptor interaction (15), Chemokine signaling pathway (9), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Relaxin signaling pathway (3), Phospholipase D signaling pathway (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Toll-like receptor signaling pathway (2), GnRH signaling pathway (2), Long-term depression (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Renin secretion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1), Insulin secretion (1), TNF signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1)"
"1537",624,"BDKRB2","MedConf","Yes","Regulation of actin cytoskeleton, Neuroactive ligand-receptor interaction, Sphingolipid signaling pathway, Endocrine and other factor-regulated calcium reabsorption",NA,NA
"1580",332,"BIRC5","MedConf","Yes","Platinum drug resistance, Apoptosis","NUP43, BUB1B, CENPH, ITGB3BP, RANGAP1, CENPO, POLB, CENPP, RANBP2, SKA3, KIF18A, CDCA8, ITGA1, CYP2A6, GRAMD3, AIM1, KIF4A, REEP2, ITGB1, DIABLO, RAD21, MAX, PLK1, PSMA3, MIS12, UBC, GTSE1, PEBP1","Cell cycle (3), RNA transport (3), ECM-receptor interaction (2), Focal adhesion (2), Regulation of actin cytoskeleton (2), PI3K-Akt signaling pathway (2), Apoptosis (1), MAPK signaling pathway (1), Platelet activation (1), Phagosome (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), Proteasome (1), Hematopoietic cell lineage (1), Base excision repair (1)"
"1611",655,"BMP7","MedConf","Yes","Cytokine-cytokine receptor interaction","BMPR1B, SMAD6, BAMBI, SMAD1","Cytokine-cytokine receptor interaction (1)"
"1616",658,"BMPR1B","MedConf","Yes","Cytokine-cytokine receptor interaction","SMAD6, BAMBI, SMAD4, BMP7, MAP3K7, SMAD1","Cytokine-cytokine receptor interaction (1), Cell cycle (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), T cell receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"1655",673,"BRAF","MedConf","Yes","Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Chemokine signaling pathway, cAMP signaling pathway, Focal adhesion, Serotonergic synapse, Long-term depression","RAP1A, MRAS, CAPN3, YWHAG, YWHAH, MAP2K6, SFN, UBC","Rap1 signaling pathway (3), MAPK signaling pathway (3), Cell cycle (3), PI3K-Akt signaling pathway (2), Ras signaling pathway (2), GnRH signaling pathway (1), Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Phospholipase D signaling pathway (1), Mitophagy - animal (1), Regulation of actin cytoskeleton (1), Platelet activation (1), Focal adhesion (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"1656",8315,"BRAP","MedConf","Yes","Ras signaling pathway","MRAS, UBC, UBB","Mitophagy - animal (2), Phospholipase D signaling pathway (1), Ras signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"1659",675,"BRCA2","MedConf","Yes",NA,"ATR, FANCG, RAD51","Cell cycle (1)"
"1688",9024,"BRSK2","MedConf","Yes",NA,"CDC25B, UBC, CDC25C","Cell cycle (2), MAPK signaling pathway (1)"
"1734",701,"BUB1B","MedConf","Yes","Cell cycle","CENPH, ITGB3BP, RANGAP1, CENPO, CENPP, RANBP2, SKA3, PSMF1, KIF18A, CDCA8, PHC2, CDC20B, PSMC4, RAD21, PSMD3, BIRC5, PSMD11, PSMC1, PSMD2, PSMC5, PSMD7, PSMA3, PSMB5, MIS12, RPS27A, UBB, PSMA7, PSMA6, UBC, PSMC2, PSMB1, NUP43, PSMB4, PSMA4, PSMD1, PLK1, PSMA5, PSMD6, PSMB2, PSMD12, PSMA1, CDC42","Proteasome (22), RNA transport (3), Cell cycle (2), Apoptosis (1), Platinum drug resistance (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Ribosome (1), Mitophagy - animal (1)"
"2088",727,"C5","MedConf","Yes",NA,"NMUR2, AGT, CXCR5, CXCL13, CXCL8, MTNR1B, CXCR3, NPY, DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, CXCR4, GNAI3, OPRM1, CCR8","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Leukocyte transendothelial migration (2), Dopaminergic synapse (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Renin secretion (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Toll-like receptor signaling pathway (2), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"2175",389813,"C9orf172","MedConf","Yes",NA,"PARD6G, PDLIM7","Rap1 signaling pathway (1)"
"2212",91768,"CABLES1","HighConf","Yes",NA,"CTNND1","Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"2225",775,"CACNA1C","MedConf","Yes","MAPK signaling pathway, cAMP signaling pathway, Renin secretion, Serotonergic synapse, Insulin secretion, Adrenergic signaling in cardiomyocytes, GnRH signaling pathway, Dopaminergic synapse","GNG10, CACNB4, CATSPERG, CACNA2D1, CATSPERB, NCAM1, PPP2CB, PPP2R5E, GNG3, PPP2R5A, PRKX, UBC, GNAO1, GNAI3","Dopaminergic synapse (7), Adrenergic signaling in cardiomyocytes (6), PI3K-Akt signaling pathway (5), Sphingolipid signaling pathway (4), Serotonergic synapse (4), Relaxin signaling pathway (4), Long-term depression (3), Chemokine signaling pathway (3), Rap1 signaling pathway (2), Ras signaling pathway (2), MAPK signaling pathway (2), Platelet activation (1), Renin secretion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1)"
"2233",781,"CACNA2D1","HighConf","Yes","MAPK signaling pathway, Adrenergic signaling in cardiomyocytes","CATSPERB, CACNA1C, PPP2R5E, PPP2CB, CATSPERG, PPP2R5A, CACNB4, PRKX","Adrenergic signaling in cardiomyocytes (5), Dopaminergic synapse (4), Sphingolipid signaling pathway (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (2), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1), Long-term depression (1)"
"2234",9254,"CACNA2D2","MedConf","Yes","MAPK signaling pathway, Adrenergic signaling in cardiomyocytes","PPP2R5E, PRKX, PPP2CB, PPP2R5A","Dopaminergic synapse (3), Sphingolipid signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), PI3K-Akt signaling pathway (3), Long-term depression (1)"
"2240",785,"CACNB4","HighConf","Yes","MAPK signaling pathway, Adrenergic signaling in cardiomyocytes","CATSPERG, CACNA2D1, CATSPERB, NCAM1, PPP2CB, PPP2R5E, CACNA1C, PRKX, PPP2R5A","Adrenergic signaling in cardiomyocytes (5), Dopaminergic synapse (4), Sphingolipid signaling pathway (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (2), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1), Long-term depression (1)"
"2265",799,"CALCR","MedConf","Yes","Osteoclast differentiation, Neuroactive ligand-receptor interaction","APOB, PTGIR, ADRB2, VIPR1, MC2R, GHRH, GPBAR1, HTR6, PTGER2, DRD5, SCT, HRH2","Neuroactive ligand-receptor interaction (8), cAMP signaling pathway (5), Renin secretion (2), Dopaminergic synapse (1), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Platelet activation (1)"
"2278",811,"CALR","MedConf","Yes","Phagosome","LRP1, HSP90B1, APOB, HSPH1, PDIA3, MSR1, P4HB, UBC","Phagosome (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1)"
"2296",819,"CAMLG","HighConf","Yes",NA,"EGFR","Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"2316",824,"CAPN2","MedConf","Yes","Focal adhesion, Apoptosis","CAST, ITGA1, PXN, ITGB1, UBC","Focal adhesion (3), Regulation of actin cytoskeleton (3), Leukocyte transendothelial migration (2), ECM-receptor interaction (2), PI3K-Akt signaling pathway (2), Chemokine signaling pathway (1), Platelet activation (1), Phagosome (1), Rap1 signaling pathway (1), Hematopoietic cell lineage (1)"
"2317",825,"CAPN3","HighConf","Yes",NA,"BRAF","Long-term depression (1), Serotonergic synapse (1), Focal adhesion (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"2334",84433,"CARD11","MedConf","Yes","NF-kappa B signaling pathway, T cell receptor signaling pathway","UBC, MAP3K7, RELA, PDPK1, IKBKB","T cell receptor signaling pathway (4), Apoptosis (3), PI3K-Akt signaling pathway (3), RIG-I-like receptor signaling pathway (3), Osteoclast differentiation (3), NOD-like receptor signaling pathway (3), TNF signaling pathway (3), MAPK signaling pathway (3), Toll-like receptor signaling pathway (3), NF-kappa B signaling pathway (3), Sphingolipid signaling pathway (2), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), Ras signaling pathway (2), Chemokine signaling pathway (2), Platinum drug resistance (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1)"
"2374",831,"CAST","MedConf","Yes",NA,"ITGA1, CAPN2, ITGB1, PXN","Focal adhesion (4), Regulation of actin cytoskeleton (3), Leukocyte transendothelial migration (2), ECM-receptor interaction (2), PI3K-Akt signaling pathway (2), Apoptosis (1), Chemokine signaling pathway (1), Platelet activation (1), Phagosome (1), Rap1 signaling pathway (1), Hematopoietic cell lineage (1)"
"2382",79820,"CATSPERB","MedConf","Yes",NA,"CACNA2D1, CATSPERG, CACNB4, CACNA1C","Adrenergic signaling in cardiomyocytes (3), MAPK signaling pathway (3), Dopaminergic synapse (1), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1)"
"2384",57828,"CATSPERG","MedConf","Yes",NA,"CACNA2D1, CATSPERB, CACNA1C, CACNB4","Adrenergic signaling in cardiomyocytes (3), MAPK signaling pathway (3), Dopaminergic synapse (1), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1)"
"2387",859,"CAV3","MedConf","Yes","Focal adhesion","EGFR, PDGFRA, SNTG1, ITGB1","Focal adhesion (3), Rap1 signaling pathway (3), Regulation of actin cytoskeleton (3), PI3K-Akt signaling pathway (3), Phospholipase D signaling pathway (2), Ras signaling pathway (2), MAPK signaling pathway (2), Cytokine-cytokine receptor interaction (2), GnRH signaling pathway (1), Relaxin signaling pathway (1), Platelet activation (1), ECM-receptor interaction (1), Phagosome (1), Leukocyte transendothelial migration (1)"
"2419",55749,"CCAR1","HighConf","Yes",NA,"HNRNPM, PAPOLA, PCF11, HNRNPH1, RBM10, PTBP1, PHF5A, SF3B2, YBX1, HNRNPA2B1, SRSF1, SRRM1, SF3B1, EFTUD2, SRSF3, POLR2F, NDUFA1, UBC, CD2BP2, SNRPD3, SF3B6, POLR2J, SRSF2, PRPF8","Spliceosome (11), RNA transport (1)"
"2436",93233,"CCDC114","MedConf","Yes",NA,"DNAH2, DNAI2, DYNLL1, DYNC1I1, DYNC1H1, DYNLT3","Vasopressin-regulated water reabsorption (3), Phagosome (2)"
"2440",151903,"CCDC12","HighConf","Yes","Spliceosome","CDC5L","Spliceosome (1)"
"2550",55702,"CCDC94","MedConf","Yes",NA,"PLRG1, CDC5L, SNW1, XAB2","Spliceosome (4), Notch signaling pathway (1)"
"2552",90324,"CCDC97","MedConf","Yes",NA,"SF3B1, SF3B6","Spliceosome (2)"
"2561",6357,"CCL13","MedConf","Yes","NF-kappa B signaling pathway, Cytokine-cytokine receptor interaction, Chemokine signaling pathway","CXCR3, CXCR4, CXCR5, CCR8, CX3CR1","Chemokine signaling pathway (5), Cytokine-cytokine receptor interaction (5), Leukocyte transendothelial migration (1)"
"2563",6359,"CCL15","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway",NA,NA
"2566",6362,"CCL18","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway",NA,NA
"2578",6348,"CCL3","MedConf","Yes","Toll-like receptor signaling pathway, Cytokine-cytokine receptor interaction, Chemokine signaling pathway",NA,NA
"2585",6354,"CCL7","HighConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","CCR8, CXCR4, CXCR5, CXCR3, CX3CR1","Chemokine signaling pathway (5), Cytokine-cytokine receptor interaction (5), Leukocyte transendothelial migration (1)"
"2593",9133,"CCNB2","MedConf","Yes","Cell cycle","ATR, PLK1, LIN52, LIN9, CDC25B, CDC25C, CKS2, MYBL2, UBC, SFN","Cell cycle (5), Aldosterone-regulated sodium reabsorption (1), MAPK signaling pathway (1)"
"2597",894,"CCND2","HighConf","Yes","PI3K-Akt signaling pathway, Focal adhesion, Jak-STAT signaling pathway, Cell cycle","MAX, SP1, CCNE1, TAF12, E2F3, CDK14, NMI, CDK12, PCNA, CCND3, UBC","Cell cycle (4), PI3K-Akt signaling pathway (2), Jak-STAT signaling pathway (1), Focal adhesion (1), Base excision repair (1), Mitophagy - animal (1), MAPK signaling pathway (1)"
"2598",896,"CCND3","HighConf","Yes","PI3K-Akt signaling pathway, Focal adhesion, Jak-STAT signaling pathway, Cell cycle","CCND2, CCNE1, GAB2, MED14, MED7, MED26, E2F3, MED10, MED8, MED21, MED19, CDK14, NMI, CDK12, PCNA","Cell cycle (4), PI3K-Akt signaling pathway (2), Base excision repair (1), Thyroid hormone signaling pathway (1), Phospholipase D signaling pathway (1), Sphingolipid signaling pathway (1), Fc epsilon RI signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), Osteoclast differentiation (1), Jak-STAT signaling pathway (1), Focal adhesion (1)"
"2600",898,"CCNE1","MedConf","Yes","PI3K-Akt signaling pathway, Cell cycle","E2F3, MYBL2, HIST1H1B, NMI, UBC, FBXW7, MAX, PCNA, CCND3, CCND2","Cell cycle (4), Jak-STAT signaling pathway (2), Focal adhesion (2), PI3K-Akt signaling pathway (2), MAPK signaling pathway (1), Base excision repair (1)"
"2626",1237,"CCR8","HighConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","GNAI3, CXCR4, C5, NMUR2, AGT, ADRBK1, CXCR5, CXCL13, CXCL8, MTNR1B, CCL13, CXCR3, NPY, DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, XCL2, PF4, GRK4, OPRM1, CCL7","Chemokine signaling pathway (12), Neuroactive ligand-receptor interaction (11), Cytokine-cytokine receptor interaction (10), cAMP signaling pathway (6), Regulation of actin cytoskeleton (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Toll-like receptor signaling pathway (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), NF-kappa B signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1)"
"2634",10576,"CCT2","HighConf","Yes",NA,"PPP2CB, TUBA1A, TUBA4A, PPP4C, CTTNBP2, UBC","Apoptosis (2), Phagosome (2), Dopaminergic synapse (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), PI3K-Akt signaling pathway (1)"
"2648",929,"CD14","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Phagosome, Hematopoietic cell lineage","TLR4, ITGAM, MYD88, TICAM1, TIRAP, TLR2, TOLLIP, LY96, EIF2AK2, ITGB1","Toll-like receptor signaling pathway (7), NF-kappa B signaling pathway (5), Phagosome (4), PI3K-Akt signaling pathway (3), NOD-like receptor signaling pathway (3), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Platelet activation (1), ECM-receptor interaction (1), Focal adhesion (1), Hematopoietic cell lineage (1)"
"2677",940,"CD28","MedConf","Yes","T cell receptor signaling pathway","PDPK1, PIK3R3, SYK, GAB2, CDC42","Fc gamma R-mediated phagocytosis (4), Fc epsilon RI signaling pathway (4), T cell receptor signaling pathway (3), Ras signaling pathway (3), Focal adhesion (3), Phospholipase D signaling pathway (3), Sphingolipid signaling pathway (3), Osteoclast differentiation (3), PI3K-Akt signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (2), Chemokine signaling pathway (2), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Platelet activation (2), Apoptosis (2), Platinum drug resistance (2), Aldosterone-regulated sodium reabsorption (2), Thyroid hormone signaling pathway (2), GnRH signaling pathway (1), MAPK signaling pathway (1), NF-kappa B signaling pathway (1), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1)"
