"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"475",156,"ADRBK1","HighConf","Yes",NA,"GNA15, CXCR5, CCL11, CXCL8, CXCR2, CXCR3, GRM1, EDN1, TACR2, TACR3, GRM5, DRD2, EDNRB, F2RL2, GNA11, LPAR1, CYSLTR2, EDN3, AVPR1A, HTR2C, CCR9, NMBR, HCRTR2, OXTR, XCR1, FPR2, MCHR1, NMS, BDKRB1, LPAR3, MCHR2, ADRB3, NPS, P2RY6, F2RL3, GPR68, KISS1R, LPAR6, MLNR, GNA14, QRFPR, TRHR, EDN2, GRPR, NTSR2, FFAR1, NPFF, UTS2B, GPR4, XCL2, LTB4R2, GNRH2, PROK2, P2RY2, UTS2, SMO, ARRB2, OPRM1, APP, TBXA2R, CCR3, PTAFR, GRP, CX3CR1, AGT, GIT1, UBC, NMB, NMUR1, PRKCG, NMUR2","Neuroactive ligand-receptor interaction (35), Calcium signaling pathway (20), Chemokine signaling pathway (11), Cytokine-cytokine receptor interaction (10), Phospholipase D signaling pathway (8), Gap junction (7), Rap1 signaling pathway (5), Inflammatory mediator regulation of TRP channels (4), Relaxin signaling pathway (4), Endocytosis (3), Glutamatergic synapse (3), Long-term depression (3), Dopaminergic synapse (3), Vascular smooth muscle contraction (3), Serotonergic synapse (3), Melanogenesis (3), PI3K-Akt signaling pathway (3), cGMP-PKG signaling pathway (3), Renin secretion (2), Regulation of actin cytoskeleton (2), MAPK signaling pathway (2), Oxytocin signaling pathway (2), Platelet activation (2), Estrogen signaling pathway (2), cAMP signaling pathway (2), Sphingolipid signaling pathway (1), VEGF signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Leukocyte transendothelial migration (1), Circadian entrainment (1), Endocrine and other factor-regulated calcium reabsorption (1), Phosphatidylinositol signaling system (1), Pancreatic secretion (1), Focal adhesion (1), mTOR signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Thyroid hormone signaling pathway (1), Ras signaling pathway (1), Olfactory transduction (1), Regulation of lipolysis in adipocytes (1), TNF signaling pathway (1), FoxO signaling pathway (1), Cellular senescence (1), RIG-I-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"479",159,"ADSS","HighConf","Yes",NA,"IL4I1, CNDP1, NT5E, ENTPD3, NT5C, NT5C1A, ENTPD5, HAND1, GMPR2, UBC, HAND2, GLUD2, ALDH9A1, ALDH1B1, MEF2C, NKX2-5, NT5C2, HPRT1, GAD2, ELSPBP1","MAPK signaling pathway (1), Oxytocin signaling pathway (1), cGMP-PKG signaling pathway (1)"
"487",134265,"AFAP1L1","HighConf","Yes",NA,"LPXN, SVIL, SH3GL1, SH3PXD2B, HNRNPK, FERMT3","Platelet activation (1), Spliceosome (1), Endocytosis (1)"
"NA",NA,NA,NA,NA,NA,NA,NA
"496",125061,"AFMID","HighConf","Yes",NA,"ME2, DDC","Dopaminergic synapse (1), Serotonergic synapse (1)"
"511",177,"AGER","HighConf","Yes",NA,"HMGB1, IKBKB, RELA, NFKB1, S100P, MAPK1, CHUK, APP, CAPZA1","Toll-like receptor signaling pathway (5), T cell receptor signaling pathway (5), Chemokine signaling pathway (5), MAPK signaling pathway (5), Apoptosis (5), PI3K-Akt signaling pathway (5), TNF signaling pathway (5), Ras signaling pathway (5), RIG-I-like receptor signaling pathway (4), Adipocytokine signaling pathway (4), NF-kappa B signaling pathway (4), Sphingolipid signaling pathway (3), Cellular senescence (3), Relaxin signaling pathway (3), cAMP signaling pathway (3), mTOR signaling pathway (3), FoxO signaling pathway (3), Serotonergic synapse (2), Insulin signaling pathway (2), Longevity regulating pathway (2), Endocytosis (1), Adherens junction (1), VEGF signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Circadian entrainment (1), Adrenergic signaling in cardiomyocytes (1), Glutamatergic synapse (1), Long-term depression (1), Regulation of actin cytoskeleton (1), Platelet activation (1), Rap1 signaling pathway (1), Focal adhesion (1), Estrogen signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Oxytocin signaling pathway (1), Vascular smooth muscle contraction (1), Melanogenesis (1), Gap junction (1), Thyroid hormone signaling pathway (1), cGMP-PKG signaling pathway (1), Phospholipase D signaling pathway (1)"
"512",3267,"AGFG1","HighConf","Yes",NA,"UBC, EPS15","Endocytosis (1)"
"522",192670,"AGO4","HighConf","Yes",NA,"TNRC6B, DICER1, E2F2, BMI1, E2F3, TNRC6C, TP53, MAPKAPK3","Cellular senescence (3), MAPK signaling pathway (2), VEGF signaling pathway (1), Sphingolipid signaling pathway (1), Longevity regulating pathway (1), Apoptosis (1), Ferroptosis (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1)"
"523",10554,"AGPAT1","HighConf","Yes","Phospholipase D signaling pathway, Fat digestion and absorption, Glycerophospholipid metabolism",NA,NA
"524",10555,"AGPAT2","HighConf","Yes","Phospholipase D signaling pathway, Fat digestion and absorption, Glycerophospholipid metabolism","PLA2G2A, PLA2G4D, PLA2G2F, PLD4, DGKB, DGKZ, DGKE, DGKG, GPAT2, UBC, DGKQ, PLD1, PLD3, PPAP2B","Glycerophospholipid metabolism (12), Phospholipase D signaling pathway (7), Ether lipid metabolism (6), Phosphatidylinositol signaling system (5), Ras signaling pathway (4), alpha-Linolenic acid metabolism (3), Linoleic acid metabolism (3), Arachidonic acid metabolism (3), Vascular smooth muscle contraction (3), Glutamatergic synapse (2), Fc gamma R-mediated phagocytosis (2), Fat digestion and absorption (2), Pancreatic secretion (2), Sphingolipid signaling pathway (1), cAMP signaling pathway (1), Endocytosis (1), VEGF signaling pathway (1), Ovarian steroidogenesis (1), Long-term depression (1), Platelet activation (1), Inflammatory mediator regulation of TRP channels (1), MAPK signaling pathway (1), Oxytocin signaling pathway (1), Serotonergic synapse (1)"
"534",181,"AGRP","HighConf","Yes","Adipocytokine signaling pathway","SDC3, MC4R","Neuroactive ligand-receptor interaction (1)"
"535",183,"AGT","HighConf","Yes","Renin secretion","ADRBK1, GNA15, PLCB2, RGS4, CXCR5, GNAS, CXCL13, CCL11, CXCL8, CXCR2, CCL28, MTNR1B, CXCR3, PRKAR2B, GRM1, EDN1, CXCL2, TACR2, TACR3, NPB, GRM5, NPY, DRD2, PNOC, EDNRB, DRD3, RGS1, F2RL2, PLCB3, GNA11, KALRN, CXCL11, CXCL9, CXCL10, LPAR1, RGS18, CYSLTR2, SSTR5, SSTR4, SSTR1, EDN3, AVPR1A, HTR2C, CCR9, NMBR, HCRTR2, PRKACG, OXTR, XCR1, FPR2, S1PR1, RXFP3, NPY5R, PTGDR2, P2RY14, TAS2R4, GRM8, MCHR1, S1PR2, HCAR2, CHRM2, NPBWR2, ADCY1, HRH4, P2RY13, OXGR1, GPER1, S1PR5, FPR3, GRM6, NMS, BDKRB1, HTR1F, TAS2R60, CXCL16, C5AR1, LPAR3, MCHR2, HTR5A, NPS, P2RY6, F2RL3, GPR68, KISS1R, LPAR6, MLNR, GNA14, QRFPR, TRHR, EDN2, GRPR, NTSR2, FFAR1, NPFF, UTS2B, GPR4, XCL2, LTB4R2, GNRH2, PROK2, P2RY2, TAS2R40, UTS2, CTSG, ACE, MME, CTSZ, ENPEP, MAP2K1, SHC1, RAF1, SOS1, OPRM1, AP2M1, HELZ2, PLCG1, TBXA2R, PRKAR2A, APP, NMB, GRP, CFTR, CREBBP, MTNR1A, AP2A1, NMUR1, C5, CCR3, RGS19, NCOA1, GNAI1, JUND, MAPK1, MED1, RGS6, GNAI3, NMUR2, GALR2, DNM1, NCOA2, RGS7, NPY1R, PTAFR, EZR, PRKACB","Neuroactive ligand-receptor interaction (59), Chemokine signaling pathway (28), Calcium signaling pathway (27), Phospholipase D signaling pathway (21), cAMP signaling pathway (20), Gap junction (18), Relaxin signaling pathway (17), Estrogen signaling pathway (16), Cytokine-cytokine receptor interaction (16), Rap1 signaling pathway (14), Serotonergic synapse (14), Melanogenesis (14), Glutamatergic synapse (13), Oxytocin signaling pathway (12), Thyroid hormone signaling pathway (12), Circadian entrainment (11), Platelet activation (11), Vascular smooth muscle contraction (11), Sphingolipid signaling pathway (10), Long-term depression (10), cGMP-PKG signaling pathway (10), Inflammatory mediator regulation of TRP channels (10), Insulin signaling pathway (9), Adrenergic signaling in cardiomyocytes (9), Dopaminergic synapse (9), Endocrine and other factor-regulated calcium reabsorption (8), PI3K-Akt signaling pathway (8), Ras signaling pathway (8), Regulation of lipolysis in adipocytes (8), Renin secretion (8), Regulation of actin cytoskeleton (7), MAPK signaling pathway (7), FoxO signaling pathway (7), EGFR tyrosine kinase inhibitor resistance (6), Toll-like receptor signaling pathway (6), Glucagon signaling pathway (6), T cell receptor signaling pathway (5), Focal adhesion (5), Pancreatic secretion (5), TNF signaling pathway (5), Endocytosis (4), mTOR signaling pathway (4), Leukocyte transendothelial migration (4), Tight junction (4), VEGF signaling pathway (4), Cellular senescence (4), Apoptosis (4), Fc gamma R-mediated phagocytosis (4), Ovarian steroidogenesis (4), Synaptic vesicle cycle (3), Jak-STAT signaling pathway (3), Inositol phosphate metabolism (3), Phosphatidylinositol signaling system (3), NF-kappa B signaling pathway (3), Vasopressin-regulated water reabsorption (3), Longevity regulating pathway (3), Adherens junction (2), Olfactory transduction (2), RIG-I-like receptor signaling pathway (2), AMPK signaling pathway (1), Adipocytokine signaling pathway (1)"
"543",191,"AHCY","HighConf","Yes",NA,"NNMT, DNMT3B, UBC, XIAP","Apoptosis (1), Focal adhesion (1), NF-kappa B signaling pathway (1)"
"549",196,"AHR","HighConf","Yes",NA,"NCOA1, UBC, NCOA2, RELA","Thyroid hormone signaling pathway (2), Sphingolipid signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), RIG-I-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Apoptosis (1), Adipocytokine signaling pathway (1), cAMP signaling pathway (1), PI3K-Akt signaling pathway (1), NF-kappa B signaling pathway (1), TNF signaling pathway (1), Ras signaling pathway (1)"
"559",9131,"AIFM1","HighConf","Yes","Apoptosis","ENDOG, TUBA3E, BAD, UBC, XIAP, BAX, PARP1","Apoptosis (6), EGFR tyrosine kinase inhibitor resistance (2), Focal adhesion (2), NF-kappa B signaling pathway (2), Gap junction (1), Tight junction (1), Sphingolipid signaling pathway (1), Longevity regulating pathway (1), VEGF signaling pathway (1), cAMP signaling pathway (1), PI3K-Akt signaling pathway (1), Insulin signaling pathway (1), Thyroid hormone signaling pathway (1), cGMP-PKG signaling pathway (1), Ras signaling pathway (1)"
"563",202,"AIM1","HighConf","Yes",NA,"INCENP, BIRC5","Apoptosis (1)"
"566",9255,"AIMP1","HighConf","Yes",NA,"MARS, KARS, UBC, IQGAP1","Adherens junction (1), Regulation of actin cytoskeleton (1)"
"574",204,"AK2","HighConf","Yes",NA,"DCK, NT5C2, NME1-NME2, APRT, NT5E, PDE7A, PDE1B, ENTPD3, NT5C, NT5C1A, NME4, NME3, NME6, NME5, NME7, NME2, UBC, PDE4D, RRM1","cAMP signaling pathway (1), Calcium signaling pathway (1), Renin secretion (1), Olfactory transduction (1)"
"581",8165,"AKAP1","HighConf","Yes",NA,"PRKAR2B, PRKACG, USP7, PRKACB, PRKAR2A","Insulin signaling pathway (4), Vasopressin-regulated water reabsorption (2), Ovarian steroidogenesis (2), Circadian entrainment (2), Longevity regulating pathway (2), Adrenergic signaling in cardiomyocytes (2), Glutamatergic synapse (2), Endocrine and other factor-regulated calcium reabsorption (2), Regulation of lipolysis in adipocytes (2), Platelet activation (2), Relaxin signaling pathway (2), Dopaminergic synapse (2), Inflammatory mediator regulation of TRP channels (2), Chemokine signaling pathway (2), MAPK signaling pathway (2), Glucagon signaling pathway (2), cAMP signaling pathway (2), Estrogen signaling pathway (2), Oxytocin signaling pathway (2), Vascular smooth muscle contraction (2), Serotonergic synapse (2), Calcium signaling pathway (2), Melanogenesis (2), Gap junction (2), Renin secretion (2), Olfactory transduction (2), Thyroid hormone signaling pathway (2), Ras signaling pathway (2), Tight junction (2), FoxO signaling pathway (1)"
"583",11215,"AKAP11","HighConf","Yes",NA,"PRKACB, GSK3B, PRKAR2A, PPP1CC","Insulin signaling pathway (4), Dopaminergic synapse (3), Adrenergic signaling in cardiomyocytes (2), Platelet activation (2), Inflammatory mediator regulation of TRP channels (2), Chemokine signaling pathway (2), cAMP signaling pathway (2), Oxytocin signaling pathway (2), Vascular smooth muscle contraction (2), Melanogenesis (2), Thyroid hormone signaling pathway (2), Focal adhesion (2), Vasopressin-regulated water reabsorption (1), Ovarian steroidogenesis (1), Circadian entrainment (1), Longevity regulating pathway (1), Glutamatergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Regulation of lipolysis in adipocytes (1), Relaxin signaling pathway (1), MAPK signaling pathway (1), Glucagon signaling pathway (1), Estrogen signaling pathway (1), Serotonergic synapse (1), Calcium signaling pathway (1), Gap junction (1), Renin secretion (1), Olfactory transduction (1), Ras signaling pathway (1), Tight junction (1), Cellular senescence (1), Regulation of actin cytoskeleton (1), cGMP-PKG signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), T cell receptor signaling pathway (1), mTOR signaling pathway (1), PI3K-Akt signaling pathway (1)"
"585",11214,"AKAP13","HighConf","Yes",NA,"OCRL, ARHGAP35, ARHGAP32, PRKAR2B, ARHGAP17, GNA13, RHOQ, GNA12, ROCK2, KALRN, LPAR1, ARHGAP20, SRGAP1, PRKACG, LPAR3, ARAP1, ARHGAP9, CHN2, ARHGAP30, HMHA1, ARHGAP22, ARHGAP33, STARD8, ARHGAP25, FAM13A, SYDE1, ARHGAP19, GMIP, RHOV, CDC42, PRKAG1, RHOH, RHOB, RACGAP1, RHOJ, PRKACB, RHOBTB1, ROCK1, PRKAR2A","Tight junction (7), Regulation of actin cytoskeleton (6), Platelet activation (6), Vascular smooth muscle contraction (6), Insulin signaling pathway (6), Leukocyte transendothelial migration (5), Chemokine signaling pathway (5), Oxytocin signaling pathway (5), Sphingolipid signaling pathway (4), Focal adhesion (4), cAMP signaling pathway (4), cGMP-PKG signaling pathway (4), MAPK signaling pathway (4), Phospholipase D signaling pathway (4), Longevity regulating pathway (3), Glucagon signaling pathway (3), Rap1 signaling pathway (3), Ras signaling pathway (3), Gap junction (3), Endocytosis (2), Vasopressin-regulated water reabsorption (2), Ovarian steroidogenesis (2), Circadian entrainment (2), Adrenergic signaling in cardiomyocytes (2), Glutamatergic synapse (2), Endocrine and other factor-regulated calcium reabsorption (2), Regulation of lipolysis in adipocytes (2), Relaxin signaling pathway (2), Dopaminergic synapse (2), Inflammatory mediator regulation of TRP channels (2), Estrogen signaling pathway (2), Serotonergic synapse (2), Calcium signaling pathway (2), Melanogenesis (2), Renin secretion (2), Olfactory transduction (2), Thyroid hormone signaling pathway (2), PI3K-Akt signaling pathway (2), Neuroactive ligand-receptor interaction (2), Long-term depression (2), AMPK signaling pathway (1), Adipocytokine signaling pathway (1), FoxO signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Inositol phosphate metabolism (1), Phosphatidylinositol signaling system (1)"
"593",9465,"AKAP7","HighConf","Yes",NA,"PRKACB","Vasopressin-regulated water reabsorption (1), Ovarian steroidogenesis (1), Circadian entrainment (1), Longevity regulating pathway (1), Adrenergic signaling in cardiomyocytes (1), Glutamatergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Regulation of lipolysis in adipocytes (1), Platelet activation (1), Relaxin signaling pathway (1), Dopaminergic synapse (1), Inflammatory mediator regulation of TRP channels (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Glucagon signaling pathway (1), cAMP signaling pathway (1), Estrogen signaling pathway (1), Oxytocin signaling pathway (1), Vascular smooth muscle contraction (1), Serotonergic synapse (1), Calcium signaling pathway (1), Melanogenesis (1), Gap junction (1), Renin secretion (1), Olfactory transduction (1), Insulin signaling pathway (1), Thyroid hormone signaling pathway (1), Ras signaling pathway (1), Tight junction (1)"
"596",10142,"AKAP9","HighConf","Yes",NA,"CDK1, PKN1, ACTN2, MAPRE1, PLK1, CEP192, TUBA4A, PRKAG1, CEP131, DYNC1H1, TUBG2, CEP290, RAB8A, PLK4, CEP152, DYNLL1, DYNC1I2, PRKAR2B, CEP57, GRIN2A, KCNQ1, CEP76, TUBB4A, CEP250, OFD1, GRIN2D, PRKACG, RASGRF2, CNTRL, NEDD1, GRIN2C, NINL, PRKAR2A, CSNK1E, PRKACB","Vasopressin-regulated water reabsorption (5), Circadian entrainment (5), Glutamatergic synapse (5), cAMP signaling pathway (5), Calcium signaling pathway (5), Gap junction (5), Insulin signaling pathway (5), Tight junction (5), Ras signaling pathway (4), FoxO signaling pathway (4), Longevity regulating pathway (3), Adrenergic signaling in cardiomyocytes (3), Dopaminergic synapse (3), MAPK signaling pathway (3), Glucagon signaling pathway (3), Oxytocin signaling pathway (3), Neuroactive ligand-receptor interaction (3), Ovarian steroidogenesis (2), Endocrine and other factor-regulated calcium reabsorption (2), Regulation of lipolysis in adipocytes (2), Platelet activation (2), Relaxin signaling pathway (2), Inflammatory mediator regulation of TRP channels (2), Chemokine signaling pathway (2), Estrogen signaling pathway (2), Vascular smooth muscle contraction (2), Serotonergic synapse (2), Melanogenesis (2), Renin secretion (2), Olfactory transduction (2), Thyroid hormone signaling pathway (2), Pancreatic secretion (2), AMPK signaling pathway (2), Rap1 signaling pathway (1), Endocytosis (1), Adipocytokine signaling pathway (1), Apoptosis (1), PI3K-Akt signaling pathway (1), Cellular senescence (1)"
"602",10327,"AKR1A1","HighConf","Yes",NA,"GK2, GUSB, ALDH1B1, KL, ALDH9A1","Longevity regulating pathway (1), Endocrine and other factor-regulated calcium reabsorption (1)"
"608",8644,"AKR1C3","HighConf","Yes","Arachidonic acid metabolism, Ovarian steroidogenesis",NA,NA
"614",8574,"AKR7A2","HighConf","Yes",NA,"FXYD2, UBC","Adrenergic signaling in cardiomyocytes (1), Endocrine and other factor-regulated calcium reabsorption (1), Pancreatic secretion (1), cAMP signaling pathway (1), Thyroid hormone signaling pathway (1), cGMP-PKG signaling pathway (1)"
"619",208,"AKT2","HighConf","Yes","Phospholipase D signaling pathway, FoxO signaling pathway, Ras signaling pathway, cGMP-PKG signaling pathway, Thyroid hormone signaling pathway, Insulin signaling pathway, TNF signaling pathway, PI3K-Akt signaling pathway, Fc gamma R-mediated phagocytosis, Estrogen signaling pathway, mTOR signaling pathway, cAMP signaling pathway, Adipocytokine signaling pathway, Glucagon signaling pathway, Focal adhesion, Apoptosis, MAPK signaling pathway, Chemokine signaling pathway, Dopaminergic synapse, Relaxin signaling pathway, T cell receptor signaling pathway, Rap1 signaling pathway, Platelet activation, Toll-like receptor signaling pathway, AMPK signaling pathway, Jak-STAT signaling pathway, Regulation of lipolysis in adipocytes, Cellular senescence, Adrenergic signaling in cardiomyocytes, Longevity regulating pathway, EGFR tyrosine kinase inhibitor resistance, VEGF signaling pathway, Sphingolipid signaling pathway","TSC2, ATF2, CDKN1B, RAF1, RAB11A, MAP3K5, PPP2R2B, EXOC7, MYO1C, PDPK1, MAP3K8, PTEN, PHLPP1, EXOC1, RALA, BAD, PIK3CG, PPP2R5A, MYH2, MYH4, FOXO4, RAB8A, INS, NOS3, CREB3, RAB14, PPP2R5B, RHOQ, CREB5, TRIB3, CBY1, CREB3L3, TBC1D4, RALGAPA2, GRB14, TCL1B, CHUK, UBC, IKBKB, GSK3B, CTNNB1, CDKN1A, YWHAZ","PI3K-Akt signaling pathway (23), AMPK signaling pathway (11), Insulin signaling pathway (9), FoxO signaling pathway (9), cGMP-PKG signaling pathway (9), mTOR signaling pathway (8), TNF signaling pathway (8), Dopaminergic synapse (8), Adrenergic signaling in cardiomyocytes (8), Sphingolipid signaling pathway (8), Ras signaling pathway (7), Thyroid hormone signaling pathway (7), T cell receptor signaling pathway (6), MAPK signaling pathway (6), Apoptosis (6), Focal adhesion (6), Longevity regulating pathway (6), Relaxin signaling pathway (6), Estrogen signaling pathway (6), Melanogenesis (5), cAMP signaling pathway (5), Phospholipase D signaling pathway (5), Tight junction (5), Chemokine signaling pathway (4), Cellular senescence (4), Oxytocin signaling pathway (4), EGFR tyrosine kinase inhibitor resistance (4), Rap1 signaling pathway (4), Vasopressin-regulated water reabsorption (4), Glucagon signaling pathway (4), Toll-like receptor signaling pathway (3), VEGF signaling pathway (3), RIG-I-like receptor signaling pathway (2), Adipocytokine signaling pathway (2), NF-kappa B signaling pathway (2), Jak-STAT signaling pathway (2), Platelet activation (2), Regulation of actin cytoskeleton (2), Pancreatic secretion (2), Endocytosis (2), Inositol phosphate metabolism (2), Adherens junction (1), Leukocyte transendothelial migration (1), Calcium signaling pathway (1), Ovarian steroidogenesis (1), Regulation of lipolysis in adipocytes (1), Phosphatidylinositol signaling system (1), Endocrine and other factor-regulated calcium reabsorption (1), Long-term depression (1), Fc gamma R-mediated phagocytosis (1), Vascular smooth muscle contraction (1), Serotonergic synapse (1), Gap junction (1)"
