"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"11774",19170,"Psmb1","MedConf","Yes","Proteasome","Psme4, Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnks, Pabpc6, Rnf146, AI314180, Psme3, Psmc5, Hspa8, Rps27a","Proteasome (4), Endocytosis (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), MAPK signaling pathway (1), Spliceosome (1), Ribosome (1), RNA transport (1), Gap junction (1), p53 signaling pathway (1), Cellular senescence (1), Hedgehog signaling pathway (1)"
"11790",19184,"Psmc5","HighConf","Yes","Proteasome","Psme3, Psmb1, Psme4, Brd4, Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnks, Nfyb, Pabpc6, Rnf146, Trip12, AI314180, Gtf2a1l, Hspa8, Rps27a, Cdk9","Proteasome (4), Endocytosis (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), MAPK signaling pathway (1), Spliceosome (1), Ribosome (1), RNA transport (1), Gap junction (1), p53 signaling pathway (1), Cellular senescence (1), Hedgehog signaling pathway (1)"
"11802",57296,"Psmd8","HighConf","Yes","Proteasome",NA,NA
"11804",19186,"Psme1","MedConf","Yes","Proteasome","Cdk1, Hnrnpd, Tnf, Tnks, Pabpc6, Rnf146, Cdc20, Hspa8, Psme4, Psmc5, Psmb1, Rps27a, Psme3, Smurf1","Proteasome (4), Endocytosis (2), MAPK signaling pathway (2), Hedgehog signaling pathway (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), Ribosome (1), RNA transport (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), TNF signaling pathway (1), Necroptosis (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1), Apoptosis (1), NF-kappa B signaling pathway (1), Gap junction (1), p53 signaling pathway (1), Cellular senescence (1)"
"11806",19192,"Psme3","HighConf","Yes","Proteasome","Psmb1, Psme4, Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnf, Tnks, Pabpc6, Rnf146, Hspa8, Rps27a, Psmc5","Proteasome (4), Endocytosis (2), MAPK signaling pathway (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), Ribosome (1), RNA transport (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), TNF signaling pathway (1), Necroptosis (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1), Apoptosis (1), NF-kappa B signaling pathway (1), Gap junction (1), p53 signaling pathway (1), Cellular senescence (1), Hedgehog signaling pathway (1)"
"11807",103554,"Psme4","HighConf","Yes","Proteasome","Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnks, Pabpc6, Rnf146, AI314180, Rps27a, Psmc5, Psme3, Hspa8, Psmb1","Proteasome (4), Endocytosis (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), MAPK signaling pathway (1), Spliceosome (1), Ribosome (1), RNA transport (1), Gap junction (1), p53 signaling pathway (1), Cellular senescence (1), Hedgehog signaling pathway (1)"
"11834",19213,"Ptf1a","MedConf","Yes",NA,"Fgf10","Ras signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1), MAPK signaling pathway (1)"
"11842",64292,"Ptges","HighConf","Yes","Arachidonic acid metabolism","Tbxas1, Ptgs2, Ptgis","Arachidonic acid metabolism (3), Serotonergic synapse (1), TNF signaling pathway (1), IL-17 signaling pathway (1), Oxytocin signaling pathway (1), NF-kappa B signaling pathway (1)"
"11849",19223,"Ptgis","MedConf","Yes","Arachidonic acid metabolism","Ptges, Tbxas1, Ptgs2","Arachidonic acid metabolism (3), Serotonergic synapse (1), TNF signaling pathway (1), IL-17 signaling pathway (1), Oxytocin signaling pathway (1), NF-kappa B signaling pathway (1)"
"11852",19225,"Ptgs2","MedConf","Yes","NF-kappa B signaling pathway, Oxytocin signaling pathway, IL-17 signaling pathway, TNF signaling pathway, Serotonergic synapse, Arachidonic acid metabolism","Cyp2c70, Cyp2c37, Cyp2c65, Cyp2c44, Ptgis, Ptges, Tbxas1, Apc, Trp53","Arachidonic acid metabolism (7), Serotonergic synapse (4), Inflammatory mediator regulation of TRP channels (4), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
"11878",19249,"Ptpn13","MedConf","Yes","Apoptosis",NA,NA
"11937",110816,"Pwp2","MedConf","Yes",NA,"Eif3b, Eif3g","RNA transport (2)"
"11979",215445,"Rab11fip3","HighConf","Yes","Endocytosis",NA,NA
"12055",19358,"Rad23a","MedConf","Yes",NA,"Acaca","Insulin signaling pathway (1), Glucagon signaling pathway (1), Fatty acid biosynthesis (1), Fatty acid metabolism (1), AMPK signaling pathway (1)"
"12076",19373,"Rag1","MedConf","Yes","FoxO signaling pathway",NA,NA
"12093",19384,"Ran","HighConf","Yes","RNA transport","Kpnb1, Dgcr8","RNA transport (1)"
"12112",76089,"Rapgef2","MedConf","Yes","MAPK signaling pathway, Rap1 signaling pathway","Hras","Longevity regulating pathway (2), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Rap1 signaling pathway (1), Insulin signaling pathway (1), Neurotrophin signaling pathway (1), Gap junction (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Melanogenesis (1), Serotonergic synapse (1), FoxO signaling pathway (1), B cell receptor signaling pathway (1), GnRH signaling pathway (1), PI3K-Akt signaling pathway (1), Estrogen signaling pathway (1), Thyroid hormone signaling pathway (1), Endocytosis (1), Oxytocin signaling pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
"12136",19419,"Rasgrp1","MedConf","Yes","MAPK signaling pathway, T cell receptor signaling pathway, Ras signaling pathway","Cacnb4, Cacna2d2, Cacna2d1, Cacna1d, Cacna1s, Hras","Oxytocin signaling pathway (6), MAPK signaling pathway (6), Cardiac muscle contraction (5), Adrenergic signaling in cardiomyocytes (5), Serotonergic synapse (3), GnRH signaling pathway (3), Insulin secretion (2), GABAergic synapse (2), Aldosterone synthesis and secretion (2), cGMP-PKG signaling pathway (2), cAMP signaling pathway (2), Cellular senescence (2), Longevity regulating pathway (2), Dopaminergic synapse (1), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Rap1 signaling pathway (1), Insulin signaling pathway (1), Neurotrophin signaling pathway (1), Gap junction (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), B cell receptor signaling pathway (1), PI3K-Akt signaling pathway (1), Estrogen signaling pathway (1), Thyroid hormone signaling pathway (1), Endocytosis (1), Apoptosis (1)"
"12171",19651,"Rbl2","MedConf","Yes","Cellular senescence, PI3K-Akt signaling pathway, FoxO signaling pathway","Cdk1, Mybl2, Lin52, Rps27a","Cellular senescence (3), Ribosome (1), Gap junction (1), p53 signaling pathway (1)"
"12269",19698,"Relb","HighConf","Yes","MAPK signaling pathway, NF-kappa B signaling pathway, Osteoclast differentiation","Nfkb1","Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), TNF signaling pathway (1), B cell receptor signaling pathway (1), PI3K-Akt signaling pathway (1), cAMP signaling pathway (1), IL-17 signaling pathway (1), Longevity regulating pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1), Cellular senescence (1), Apoptosis (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1)"
"12295",19714,"Rev3l","MedConf","Yes",NA,"Pole3","Pyrimidine metabolism (1)"
"12321",19731,"Rgl1","HighConf","Yes","Ras signaling pathway","Hras, Crebbp, Tgs1","Melanogenesis (2), FoxO signaling pathway (2), Thyroid hormone signaling pathway (2), Longevity regulating pathway (2), RNA transport (1), Glucagon signaling pathway (1), cAMP signaling pathway (1), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Rap1 signaling pathway (1), Insulin signaling pathway (1), Neurotrophin signaling pathway (1), Gap junction (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Serotonergic synapse (1), B cell receptor signaling pathway (1), GnRH signaling pathway (1), PI3K-Akt signaling pathway (1), Estrogen signaling pathway (1), Endocytosis (1), Oxytocin signaling pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
"12427",19773,"Rln1","MedConf","Yes","Relaxin signaling pathway",NA,NA
"12474",68031,"Rnf146","HighConf","Yes",NA,"Psmc5, Tnks, Psme3, Psme4, Psmb1, Rps27a, Psme1","Proteasome (5), Ribosome (1)"
"12539",19885,"Rorc","MedConf","Yes",NA,"Nr1d1, Nr6a1, Nrbp1, Nr1h2, Nr1h3, Il17a","IL-17 signaling pathway (1)"
"12562",67025,"Rpl11","HighConf","Yes","Ribosome","Rpl37a, Rplp0, Rpl19, Rpl7, Trp53, Mdm2, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps27a, Rpl4","Ribosome (19), RNA transport (2), p53 signaling pathway (2), PI3K-Akt signaling pathway (2), Thyroid hormone signaling pathway (2), Cellular senescence (2), FoxO signaling pathway (1), Endocytosis (1), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), Longevity regulating pathway (1), Apoptosis (1), MAPK signaling pathway (1)"
"12565",22121,"Rpl13a","HighConf","Yes","Ribosome","Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rps4x, Rpl4, Rpl32, Rps5, Rpl19, Rps17, Rpl37a, Rps27a, Fau, Rpl7, Rpl31, Rps3, Rps24, Rps8, Rps29, Rplp0, Rpl11","Ribosome (20), RNA transport (11)"
"12569",19921,"Rpl19","MedConf","Yes","Ribosome","Fau, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl4, Rpl37a, Rpl11, Rps27a, Rplp0","Ribosome (20), RNA transport (2)"
"12574",268449,"Rpl23a","HighConf","Yes","Ribosome","Etf1, Pabpc6, Ssr4, Rps4x, Rpl19, Rps5, Rps11, Rpl4, Rpl7, Ddost, Rpl37a, Rpn2, Rps3, Rpl3, Rpl32, Rpl11, Rps29, Rps17, Rps24, Rps8, Rplp0, Eef1a1, Rpl31, Fau, Rpl13a, Rps27a","Ribosome (20), RNA transport (2)"
"12581",27367,"Rpl3","HighConf","Yes","Ribosome","Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps4x, Rpl4, Rpl32, Rps24, Rps5, Rps17, Rpl13a, Rpl37a, Rpl19, Rps27a, Rpl11, Rps29, Rpl7, Fau, Rpl31, Rplp0, Rps3, Rps8","Ribosome (20), RNA transport (2)"
"12582",114641,"Rpl31","MedConf","Yes","Ribosome","Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl7, Rpl19, Rps4x, Fau, Rps5, Rpl32, Rps17, Rpl4, Rpl37a, Rps24, Rps27a, Rps8, Rps29, Rps3, Rplp0, Rpl11","Ribosome (20), RNA transport (2)"
"12583",19951,"Rpl32","MedConf","Yes","Ribosome","Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl37a, Rps5, Rps8, Fau, Rps17, Rpl19, Rpl7, Rps24, Rps29, Rps4x, Rpl4, Rps3, Rplp0, Rps27a, Rpl11","Ribosome (20), RNA transport (2)"
"12590",19981,"Rpl37a","HighConf","Yes","Ribosome","Rplp0, Rpl19, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps27a, Rpl11, Rpl4","Ribosome (19), RNA transport (2)"
"12595",67891,"Rpl4","MedConf","Yes","Ribosome","Rpl11, Rpl37a, Rplp0, Rpl19, Fau, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps27a","Ribosome (20), RNA transport (2)"
"12598",19989,"Rpl7","MedConf","Yes","Ribosome","Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl37a, Rplp0, Rpl11, Rpl4, Rps27a, Rpl19","Ribosome (19), RNA transport (2)"
"12603",11837,"Rplp0","HighConf","Yes","Ribosome","Rpl19, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl11, Rpl37a, Rps27a, Rpl4","Ribosome (19), RNA transport (2)"
"12607",20014,"Rpn2","MedConf","Yes",NA,"Ddost, Rpl23a, Ssr4, Rplp0, Rps11, Rps3, Rps4x, Rps24, Rps27a, Rpl11, Rpl32, Rps5, Rpl7, Rps17, Rpl3, Rpl37a, Rpl4, Rpl13a, Rps29, Rps8, Rpl19, Rpl31","Ribosome (20)"
"12618",27207,"Rps11","MedConf","Yes","Ribosome","Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rpl4, Rpl19, Eif3b, Eif3e, Rps17, Rpl31, Rpl3, Eif3i, Rps27a, Rplp0, Rps5, Rpl37a, Rpl11, Rps7, Rps24, Rps3, Rpsa, Eif3d, Eif3f, Rps29, Eif3a, Rps4x, Eif3c, Rpl13a, Rps8, Rpl7, Fau, Rpl32","Ribosome (22), RNA transport (11)"
"12620",68052,"Rps13","HighConf","Yes","Ribosome","Fau","Ribosome (1)"
"12623",267019,"Rps15a","MedConf","Yes","Ribosome",NA,NA
"12625",20068,"Rps17","HighConf","Yes","Ribosome","Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rpl19, Rpl37a, Fau, Rpl4, Rps5, Rpl11, Rplp0, Rps8, Rpl7, Rps24, Rps27a, Rps3, Rps4x, Rps7","Ribosome (22), RNA transport (11)"
"12633",20088,"Rps24","MedConf","Yes","Ribosome","Rps17, Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rps3, Rpl19, Rplp0, Rpl37a, Rps27a, Rps7, Fau, Rps5, Rpl7, Rps4x, Rpl11, Rps8, Rpl4","Ribosome (22), RNA transport (11)"
"12637",78294,"Rps27a","HighConf","Yes","Ribosome","Rpl4, Rpl11, Rpl37a, Rplp0, Rpl19, Fau, Rpl7, Trp53, Traf2, Mdm2, Mcl1, Map3k7, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpsa, Acaca, Rpl32, Rpl31, Rpl13a, Rpl3, Hspa8, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Grb2, Tab2, Psmc5, Psme3, Psmb1, Psme4, Cebpa, Nfkb1, Sox2, Cdc20, Vps28, Rbl2, Smurf1, Psme1, Tsg101, Eef1a1, Stat1, Cdk1, Hnrnpd, Tceb1, Rpn2, Ddost, Eif3g, Snf8, Tnks, Itpr1, Rpl23a, Etf1, Myog, Pabpc6, Tardbp, Spry2, Chmp4b, Cebpb, Rspo2, Adam10, Ssr4, Eif2s3x, Rnf146","Ribosome (21), RNA transport (11), Endocytosis (7), MAPK signaling pathway (7), NOD-like receptor signaling pathway (6), Cellular senescence (6), Osteoclast differentiation (6), PI3K-Akt signaling pathway (6), TNF signaling pathway (5), IL-17 signaling pathway (5), Apoptosis (5), Proteasome (5), Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), Necroptosis (3), Gap junction (3), Estrogen signaling pathway (3), p53 signaling pathway (3), Thyroid hormone signaling pathway (3), FoxO signaling pathway (3), RIG-I-like receptor signaling pathway (3), Sphingolipid signaling pathway (3), Neurotrophin signaling pathway (3), T cell receptor signaling pathway (3), Longevity regulating pathway (3), Glucagon signaling pathway (2), GnRH signaling pathway (2), Ras signaling pathway (2), Relaxin signaling pathway (2), B cell receptor signaling pathway (2), Insulin signaling pathway (2), AMPK signaling pathway (2), Dopaminergic synapse (1), Aldosterone synthesis and secretion (1), Serotonergic synapse (1), cGMP-PKG signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Oxytocin signaling pathway (1), Hedgehog signaling pathway (1), cAMP signaling pathway (1), Phospholipase D signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Longevity regulating pathway - multiple species (1), Spliceosome (1), Fatty acid biosynthesis (1), Fatty acid metabolism (1)"
"12640",20090,"Rps29","HighConf","Yes","Ribosome","Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rpl37a, Rps17, Rpl19, Rplp0, Fau, Rps8, Rpl7, Rps5, Rps4x, Rps24, Rpl4, Rps27a, Rps3, Rpl11","Ribosome (20), RNA transport (11)"
"12641",27050,"Rps3","HighConf","Yes","Ribosome","Rps8, Rps4x, Rps7, Rps24, Rps17, Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rpl11, Rpl7, Rps5, Fau, Rpl19, Rps27a, Rpl4, Rplp0, Rpl37a","Ribosome (22), RNA transport (11)"
"12644",20102,"Rps4x","HighConf","Yes","Ribosome","Rps7, Rps24, Rps17, Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rpl11, Rplp0, Fau, Rps5, Rpl19, Rps3, Rps8, Rpl4, Rps27a, Rpl37a, Rpl7","Ribosome (22), RNA transport (11)"
"12645",20103,"Rps5","MedConf","Yes","Ribosome","Rps3, Rps8, Rps4x, Rps7, Rps24, Rps17, Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Fau, Rpl11, Rps27a, Rpl19, Rplp0, Rpl4, Rpl7, Rpl37a","Ribosome (22), RNA transport (11)"
"12653",72508,"Rps6kb1","MedConf","Yes","Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, Insulin signaling pathway, Fc gamma R-mediated phagocytosis, EGFR tyrosine kinase inhibitor resistance, Longevity regulating pathway - multiple species","Rptor","Longevity regulating pathway (2), Longevity regulating pathway - multiple species (1), Insulin signaling pathway (1), PI3K-Akt signaling pathway (1), AMPK signaling pathway (1)"
"12657",20115,"Rps7","MedConf","Yes","Ribosome","Rps24, Rps17, Rps11, Fau, Rps5, Rps4x, Rps3, Rps8, Mdm2","Ribosome (8), p53 signaling pathway (1), FoxO signaling pathway (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Endocytosis (1), Cellular senescence (1)"
"12658",20116,"Rps8","MedConf","Yes","Ribosome","Rps4x, Rps7, Rps24, Rps17, Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rps5, Rplp0, Rps3, Rpl4, Rps27a, Rpl37a, Rpl19, Rpl11, Fau, Rpl7","Ribosome (22), RNA transport (11)"
"12660",16785,"Rpsa","HighConf","Yes","Ribosome","Rps11, Rps3, Rps17, Rps5, Rps8, Rps24, Fau, Rps4x, Rps27a","Ribosome (9)"
"12662",74370,"Rptor","MedConf","Yes","Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, Insulin signaling pathway, Longevity regulating pathway - multiple species","Eif4ebp1, Rps6kb1, Prkab1","Longevity regulating pathway (5), Insulin signaling pathway (3), AMPK signaling pathway (3), Longevity regulating pathway - multiple species (2), EGFR tyrosine kinase inhibitor resistance (2), PI3K-Akt signaling pathway (2), Glucagon signaling pathway (1), FoxO signaling pathway (1), Oxytocin signaling pathway (1), Cellular senescence (1), RNA transport (1), Fc gamma R-mediated phagocytosis (1)"
"12674",20133,"Rrm1","HighConf","Yes","Pyrimidine metabolism","Rrm2, Ntpcr","p53 signaling pathway (1), Pyrimidine metabolism (1)"
"12675",20135,"Rrm2","HighConf","Yes","Pyrimidine metabolism, p53 signaling pathway","Ntpcr, Rrm1, Cdk1","Gap junction (1), p53 signaling pathway (1), Cellular senescence (1), Pyrimidine metabolism (1)"
"12698",239405,"Rspo2","MedConf","Yes",NA,"Rps27a","Ribosome (1)"
"12741",239336,"Rxfp3","MedConf","Yes","Relaxin signaling pathway","S1pr5, Cnr1, Lpar5, Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Cxcr4","Sphingolipid signaling pathway (3), cAMP signaling pathway (2), cGMP-PKG signaling pathway (2), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), Intestinal immune network for IgA production (1), Endocytosis (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1)"
"12770",94226,"S1pr5","HighConf","Yes","Sphingolipid signaling pathway","Cnr1, Lpar5, Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Cxcr4, Rxfp3","cAMP signaling pathway (2), Sphingolipid signaling pathway (2), cGMP-PKG signaling pathway (2), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), Relaxin signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1)"
"12809",20227,"Sart1","HighConf","Yes","Spliceosome","Sf3b2, Prpf19, Sf3b3, Sf3b4, Lsm8, Phf5a, Prpf39, Bud13, Sf3a3, Sf3a1, Sf3b1","Spliceosome (9)"
"12840",20249,"Scd1","MedConf","Yes","Biosynthesis of unsaturated fatty acids, AMPK signaling pathway, Fatty acid metabolism",NA,NA
"13068",75747,"Sesn3","MedConf","Yes","Longevity regulating pathway, p53 signaling pathway",NA,NA
"13084",67465,"Sf3a1","HighConf","Yes","Spliceosome","Sart1, Sf3b2, Plrg1, Prpf19, Sf3b3, Sf3b4, Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Crnkl1, Pabpn1, Snrpd1, Sf3b1, Sf3a3","Spliceosome (16), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1)"
"13086",75062,"Sf3a3","HighConf","Yes","Spliceosome","Sf3a1, Sart1, Sf3b2, Plrg1, Prpf19, Sf3b3, Sf3b4, Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Tfip11, Hnrnph1, Hnrnpd, Alyref, Srsf3, Crnkl1, Prpf39, Pabpn1, Sf3b1, Snrpd1","Spliceosome (16), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1)"
"13087",81898,"Sf3b1","HighConf","Yes","Spliceosome","Sf3a3, Sf3a1, Sart1, Sf3b2, Plrg1, Prpf19, Sf3b3, Sf3b4, Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Crnkl1, Pabpn1, Bud13, Ccdc97, Snrpd1","Spliceosome (16), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1)"
"13088",319322,"Sf3b2","MedConf","Yes","Spliceosome","Plrg1, Prpf19, Sf3b3, Sf3b4, Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Crnkl1, Prpf39, Pabpn1, Bud13, Sf3a3, Sf3b1, Snrpd1, Sf3a1, Sart1","Spliceosome (16), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1)"
"13089",101943,"Sf3b3","MedConf","Yes","Spliceosome","Sf3b4, Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Tfip11, Hnrnph1, Hnrnpd, Alyref, Srsf3, Crnkl1, Prpf39, Pabpn1, Sf3a1, Sart1, Snrpd1, Sf3a3, Sf3b1, Plrg1, Sf3b2, Prpf19","Spliceosome (16), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1)"
"13090",107701,"Sf3b4","MedConf","Yes","Spliceosome","Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Pabpn1, Prpf19, Snrpd1, Sf3b3, Sf3b2, Sart1, Sf3a1, Sf3b1, Sf3a3","Spliceosome (14), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1)"
"13092",66055,"Sf3b6","MedConf","Yes","Spliceosome","Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Pabpn1, Ccdc97, Sf3a3, Sf3b2, Prpf19, Sf3b4, Sf3b1, Snrpd1, Sf3a1, Sf3b3","Spliceosome (13), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1)"
