"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"1229",467,"ATF3","MedConf","Yes",NA,"STAT1, SMAD4, HDAC4, RELA, SUMO3, UBC, JUN","AGE-RAGE signaling pathway in diabetic complications (4), Osteoclast differentiation (3), NOD-like receptor signaling pathway (3), Toll-like receptor signaling pathway (3), T cell receptor signaling pathway (2), Mitophagy - animal (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), TNF signaling pathway (2), MAPK signaling pathway (2), Chemokine signaling pathway (2), GnRH signaling pathway (1), Focal adhesion (1), Sphingolipid signaling pathway (1), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1), NF-kappa B signaling pathway (1), RNA transport (1), Thyroid hormone signaling pathway (1)"
"1233",1388,"ATF6B","MedConf","Yes","PI3K-Akt signaling pathway, Thyroid hormone synthesis, TNF signaling pathway, Protein processing in endoplasmic reticulum, Relaxin signaling pathway, Insulin secretion, Adrenergic signaling in cardiomyocytes","NFYC",NA
"1236",80063,"ATF7IP2","MedConf","Yes",NA,"SP1","Mitophagy - animal (1)"
"1240",9776,"ATG13","MedConf","Yes",NA,"GABARAPL2, ULK3","Mitophagy - animal (1), NOD-like receptor signaling pathway (1)"
"1253",285973,"ATG9B","MedConf","Yes","Mitophagy - animal",NA,NA
"1273",479,"ATP12A","MedConf","Yes",NA,"ATP1A3, PPA1, ABCA2, ATP1B3, UBC","Adrenergic signaling in cardiomyocytes (2), Insulin secretion (2), Protein digestion and absorption (2), Thyroid hormone signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), cAMP signaling pathway (2), Thyroid hormone synthesis (2)"
"1281",478,"ATP1A3","MedConf","Yes","Thyroid hormone synthesis, cAMP signaling pathway, Aldosterone-regulated sodium reabsorption, Thyroid hormone signaling pathway, Protein digestion and absorption, Insulin secretion, Adrenergic signaling in cardiomyocytes","ATP1B2, ABCA2, FXYD7, ATP12A, PRKX, UBC, ATP1B3","Adrenergic signaling in cardiomyocytes (2), Insulin secretion (2), Protein digestion and absorption (2), Thyroid hormone signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), cAMP signaling pathway (2), Thyroid hormone synthesis (2)"
"1284",482,"ATP1B2","MedConf","Yes","Thyroid hormone synthesis, cAMP signaling pathway, Aldosterone-regulated sodium reabsorption, Thyroid hormone signaling pathway, Protein digestion and absorption, Insulin secretion, Adrenergic signaling in cardiomyocytes","FXYD7, ATP1A3, PRKX, ATP1B3","Adrenergic signaling in cardiomyocytes (2), Insulin secretion (2), Protein digestion and absorption (2), Thyroid hormone signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), cAMP signaling pathway (2), Thyroid hormone synthesis (2)"
"1285",483,"ATP1B3","HighConf","Yes","Thyroid hormone synthesis, cAMP signaling pathway, Aldosterone-regulated sodium reabsorption, Thyroid hormone signaling pathway, Protein digestion and absorption, Insulin secretion, Adrenergic signaling in cardiomyocytes","ATP12A, ATP1A3, ATP1B2, ABCA2, FXYD7, PRKX, UBC","Adrenergic signaling in cardiomyocytes (2), Insulin secretion (2), Protein digestion and absorption (2), Thyroid hormone signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), cAMP signaling pathway (2), Thyroid hormone synthesis (2)"
"1286",23439,"ATP1B4","MedConf","Yes","Thyroid hormone synthesis, cAMP signaling pathway, Aldosterone-regulated sodium reabsorption, Thyroid hormone signaling pathway, Protein digestion and absorption, Insulin secretion, Adrenergic signaling in cardiomyocytes","BACE1, PRKX",NA
"1287",487,"ATP2A1","MedConf","Yes",NA,"SLC11A1, ATP2B3, UBC","Adrenergic signaling in cardiomyocytes (1), cAMP signaling pathway (1)"
"1292",492,"ATP2B3","MedConf","Yes","cAMP signaling pathway, Adrenergic signaling in cardiomyocytes","ATP2A1, PPP3R2","T cell receptor signaling pathway (1), Renin secretion (1), Osteoclast differentiation (1), MAPK signaling pathway (1)"
"1315",537,"ATP6AP1","HighConf","Yes","Phagosome",NA,NA
"1320",50617,"ATP6V0A4","HighConf","Yes","Phagosome","UBC, TF, PPA1, TCIRG1, ATP6V1B2","Phagosome (2)"
"1325",8992,"ATP6V0E1","HighConf","Yes","Phagosome",NA,NA
"1329",526,"ATP6V1B2","HighConf","Yes","Phagosome","TUBA1A, ZFYVE19, TCIRG1, PPA1, TF, YIF1B, ATP6V0A4, UBB, UBE2V2, UBC, MSH2, SRXN1, WDR5","Phagosome (3), Mitophagy - animal (1)"
"1353",545,"ATR","HighConf","Yes",NA,"UBE2V2, MCM8, EEF1E1, RAD21, ASF1B, CREB1, CDC25C, ASF1A, FANCG, RFX5, TIPIN, SYCP3, FANCE, ANKRD32, CCNB2, CDC5L, RAD51, UBC, XPA, BRCA2, MTA2, MSH2, HDAC2, CHD4","Spliceosome (1), Thyroid hormone signaling pathway (1), Notch signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Relaxin signaling pathway (1), Vasopressin-regulated water reabsorption (1), cAMP signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1)"
"1368",550,"AUP1","MedConf","Yes",NA,"ITGA1, RNF139, ITGAM, VCP, ITGAV, UBC, ITGA5, OPRM1","Regulation of actin cytoskeleton (4), Hematopoietic cell lineage (3), Focal adhesion (3), PI3K-Akt signaling pathway (3), Phagosome (3), Rap1 signaling pathway (1), Leukocyte transendothelial migration (1), Thyroid hormone signaling pathway (1), Neuroactive ligand-receptor interaction (1), Protein processing in endoplasmic reticulum (1)"
"1379",552,"AVPR1A","MedConf","Yes","Neuroactive ligand-receptor interaction","NMS, BDKRB1, KISS1, PROK1, TRH, LTB4R, MLNR, UTS2B, GPR4, XCL2, GNRH2, ADRBK1, TACR3, NMUR2, AGT, KALRN, EDN1, GNA15, TACR1, GNA11","Neuroactive ligand-receptor interaction (6), GnRH signaling pathway (2), Relaxin signaling pathway (2), Long-term depression (1), Insulin secretion (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1)"
"1431",23621,"BACE1","MedConf","Yes",NA,"COPS5, LRP1, NCSTN, PLSCR1, PDIA3, RANBP9, ATP1B4, UBC","Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Protein digestion and absorption (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), cAMP signaling pathway (1), Thyroid hormone synthesis (1), Protein processing in endoplasmic reticulum (1), Notch signaling pathway (1)"
"1436",573,"BAG1","MedConf","Yes","Protein processing in endoplasmic reticulum","JUN, BCL2L1, CFTR, PDGFRB, GSKIP, PARK7, PANK4, PSMD1, UBC, STUB1, PSMA3, PSMD2","Proteasome (3), Ras signaling pathway (2), Focal adhesion (2), MAPK signaling pathway (2), PI3K-Akt signaling pathway (2), cAMP signaling pathway (2), Mitophagy - animal (2), NOD-like receptor signaling pathway (2), Protein processing in endoplasmic reticulum (1), Rap1 signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), NF-kappa B signaling pathway (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1)"
"1448",22893,"BAHD1","MedConf","Yes",NA,"SUV39H1, HDAC2, RRP8","Lysine degradation (1), Thyroid hormone signaling pathway (1), Notch signaling pathway (1)"
"1457",25805,"BAMBI","MedConf","Yes",NA,"BMPR1B, BMP7, ACVRL1, UBC, SMAD6","Cytokine-cytokine receptor interaction (2)"
"1490",55973,"BCAP29","MedConf","Yes",NA,"BCAP31, UBC","Protein processing in endoplasmic reticulum (1)"
"1491",10134,"BCAP31","MedConf","Yes","Protein processing in endoplasmic reticulum","BCL2L1, BCAP29","Mitophagy - animal (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1), NF-kappa B signaling pathway (1)"
"1495",10286,"BCAS2","MedConf","Yes","Spliceosome","MYBL2, NCSTN, ACIN1, CDC5L, SF3B6, RBM39, SF3B1, SNW1, PLRG1, EFTUD2, XAB2, UBC, PRPF8, MFAP1","Spliceosome (9), Notch signaling pathway (2), RNA transport (1)"
"1507",53335,"BCL11A","MedConf","Yes",NA,"MBD3, UBC, CHD4, BCL6, HDAC2, SUMO3, MTA2","Thyroid hormone signaling pathway (1), Notch signaling pathway (1), RNA transport (1)"
"1508",64919,"BCL11B","MedConf","Yes",NA,"SUV39H1, MBD3, MTA2, HDAC2, SP1, CHD4","Mitophagy - animal (1), Thyroid hormone signaling pathway (1), Notch signaling pathway (1), Lysine degradation (1)"
"1511",598,"BCL2L1","HighConf","Yes","NF-kappa B signaling pathway, PI3K-Akt signaling pathway, NOD-like receptor signaling pathway, Ras signaling pathway, Mitophagy - animal","STAT1, DIABLO, YAP1, CFLAR, RTN4, DNM1L, DYNLL1, PRKAR2B, NMI, PARK7, SPATA25, PMAIP1, BCAP31, PARK2, PGAM5, UBC, BAG1","TNF signaling pathway (3), Protein processing in endoplasmic reticulum (3), Mitophagy - animal (2), NOD-like receptor signaling pathway (2), Vasopressin-regulated water reabsorption (1), NF-kappa B signaling pathway (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), Toll-like receptor signaling pathway (1)"
"1519",602,"BCL3","MedConf","Yes","TNF signaling pathway","GSK3A, CYLD, HDAC2, PSMB1, IKBKB, JUN, UBC, NCOA6, STAT1, COPS5, RELA","Osteoclast differentiation (5), Chemokine signaling pathway (4), NOD-like receptor signaling pathway (4), Toll-like receptor signaling pathway (4), AGE-RAGE signaling pathway in diabetic complications (3), T cell receptor signaling pathway (3), TNF signaling pathway (3), MAPK signaling pathway (3), RIG-I-like receptor signaling pathway (3), Thyroid hormone signaling pathway (2), Mitophagy - animal (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), NF-kappa B signaling pathway (2), GnRH signaling pathway (1), Focal adhesion (1), Sphingolipid signaling pathway (1), Notch signaling pathway (1), Proteasome (1)"
"1520",604,"BCL6","HighConf","Yes",NA,"HDAC2, SP1, JUN, ZBTB16, SPI1, BCL11A, MBD3, KDM2A, SIN3A, UBC, HDAC4","Thyroid hormone signaling pathway (2), Osteoclast differentiation (2), Mitophagy - animal (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), Notch signaling pathway (1)"
"1536",623,"BDKRB1","MedConf","Yes","Regulation of actin cytoskeleton, Neuroactive ligand-receptor interaction","KISS1, PROK1, TRH, LTB4R, MLNR, UTS2B, GPR4, XCL2, GNRH2, MEP1A, CXCL8, CXCR3, CXCL13, AGT, CXCL11, NPY, FPR3, CXCR5, S1PR2, KALRN, PNOC, HCAR2, PTGDR2, TACR1, GNA11, TACR3, CXCR4, GNA15, DRD2, CHRM2, EDN1, C5, NMUR2, ADRBK1, SSTR4, NPBWR2, NMS, MTNR1B, GNAI3, HTR1A, RGS20, OPRM1, CCR8, AVPR1A","Neuroactive ligand-receptor interaction (15), Chemokine signaling pathway (9), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Relaxin signaling pathway (3), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Toll-like receptor signaling pathway (2), GnRH signaling pathway (2), Long-term depression (2), Rap1 signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Renin secretion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1), Insulin secretion (1), TNF signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Protein digestion and absorption (1)"
"1537",624,"BDKRB2","MedConf","Yes","Regulation of actin cytoskeleton, Neuroactive ligand-receptor interaction, Sphingolipid signaling pathway",NA,NA
"1562",633,"BGN","MedConf","Yes",NA,"COL1A2, COL4A2, APOB","Protein digestion and absorption (2), Relaxin signaling pathway (2), Focal adhesion (2), AGE-RAGE signaling pathway in diabetic complications (2), PI3K-Akt signaling pathway (2)"
"1566",8553,"BHLHE40","MedConf","Yes",NA,"UBC, CSNK2A2, ARNT, UBE2I, SIN3A, EPAS1, PPP2R5E","NF-kappa B signaling pathway (2), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), PI3K-Akt signaling pathway (1), Mitophagy - animal (1), RNA transport (1), Thyroid hormone signaling pathway (1)"
"1580",332,"BIRC5","MedConf","Yes",NA,"NUP43, BUB1B, CENPH, ITGB3BP, RANGAP1, CENPO, POLB, CENPP, RANBP2, SKA3, KIF18A, ITGA1, CDCA8, KIF4A, PEBP1, MIS12, MAX, UBC, PSMA3, RAD21, YAP1, ITGB1, PLK1, DIABLO","RNA transport (3), Focal adhesion (2), Regulation of actin cytoskeleton (2), PI3K-Akt signaling pathway (2), MAPK signaling pathway (1), Phagosome (1), Rap1 signaling pathway (1), Leukocyte transendothelial migration (1), Proteasome (1), Hematopoietic cell lineage (1), Base excision repair (1)"
"1591",2647,"BLOC1S1","MedConf","Yes",NA,"UBC, HDAC2","Thyroid hormone signaling pathway (1), Notch signaling pathway (1)"
"1611",655,"BMP7","MedConf","Yes","Cytokine-cytokine receptor interaction","BMPR1B, SMAD6, BAMBI, UBC, SMAD1","Cytokine-cytokine receptor interaction (1)"
"1616",658,"BMPR1B","MedConf","Yes","Cytokine-cytokine receptor interaction","SMAD6, BAMBI, GDF9, SMAD1, SMAD4, BMP7, UBC, MAP3K7","Cytokine-cytokine receptor interaction (1), AGE-RAGE signaling pathway in diabetic complications (1), T cell receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"1619",660,"BMX","MedConf","Yes",NA,"IKBKAP, RAP1A, STAT1","Chemokine signaling pathway (2), Ras signaling pathway (1), Focal adhesion (1), cAMP signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Leukocyte transendothelial migration (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1)"
"1655",673,"BRAF","MedConf","Yes","Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Chemokine signaling pathway, cAMP signaling pathway, Focal adhesion, Serotonergic synapse, Long-term depression","RAP1A, PEBP1, MRAS, KRAS, BRAP, CAPN3, SPEN, DNAJC27, YWHAG, SFN, YWHAH, UBC, MAP2K6","Rap1 signaling pathway (4), MAPK signaling pathway (4), Ras signaling pathway (4), PI3K-Akt signaling pathway (3), GnRH signaling pathway (2), Fc epsilon RI signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Mitophagy - animal (2), Chemokine signaling pathway (2), Regulation of actin cytoskeleton (2), Osteoclast differentiation (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Long-term depression (1), Serotonergic synapse (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1)"
"1656",8315,"BRAP","MedConf","Yes","Ras signaling pathway","TRIM41, IKBKB, ISG15, OASL, MRAS, BRAF, UBC, UBB, SYNE2, NFKBIB","RIG-I-like receptor signaling pathway (3), Chemokine signaling pathway (3), MAPK signaling pathway (3), T cell receptor signaling pathway (2), NOD-like receptor signaling pathway (2), Mitophagy - animal (2), Ras signaling pathway (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Long-term depression (1), Serotonergic synapse (1), Focal adhesion (1), cAMP signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), PI3K-Akt signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"1659",675,"BRCA2","MedConf","Yes",NA,"ATR, CCNE1, KAT2B, PLK1, RAD21, BUB1B, FANCG, SYCP3, FANCE, PALB2, RAD51, MTA2, PCNA","Base excision repair (1), Thyroid hormone signaling pathway (1), Notch signaling pathway (1), PI3K-Akt signaling pathway (1)"
"1688",9024,"BRSK2","MedConf","Yes",NA,"KBTBD7, UBC, COPS5, CDC25B, ACACB, UBB, PLK1, VCP, CDC25C","MAPK signaling pathway (1), Mitophagy - animal (1), Protein processing in endoplasmic reticulum (1)"
"1720",151888,"BTLA","MedConf","Yes",NA,"PTPN6","T cell receptor signaling pathway (1)"
"1734",701,"BUB1B","MedConf","Yes",NA,"CENPH, ITGB3BP, RANGAP1, CENPO, CENPP, RANBP2, SKA3, PSMF1, KIF18A, PHC2, CDCA8, MXI1, PSMB4, PSMB5, PSMD12, BIRC5, PSMC5, PLK1, PSMC4, PSMB1, PSMA3, PSMA5, CDC42, UBB, RAD21, PSMD3, PARP1, PSMC2, MIS12, BRCA2, PSMD7, PSMB2, PSMA1, HDAC4, RPS27A, KAT2B, PSMD2, PSMD11, PSMD6, PSMD1, NUP43, PSMA7, PSMA4, UBC, PSMA6, HDAC2, PSMC1","Proteasome (22), RNA transport (3), Thyroid hormone signaling pathway (2), Notch signaling pathway (2), Base excision repair (1), NF-kappa B signaling pathway (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Leukocyte transendothelial migration (1), Regulation of actin cytoskeleton (1), Ribosome (1), Mitophagy - animal (1)"
"1790",144097,"C11orf84","MedConf","Yes",NA,"EGFR","GnRH signaling pathway (1), Ras signaling pathway (1), Relaxin signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"1876",124773,"C17orf64","MedConf","Yes",NA,"ASH1L","Lysine degradation (1)"
"1992",717,"C2","HighConf","Yes",NA,"PSMA4, C5","Proteasome (1)"
"2088",727,"C5","MedConf","Yes",NA,"NMUR2, AGT, CXCR5, CXCL13, CXCL8, MTNR1B, CXCR3, NPY, DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, C2, OPRM1, CXCR4, CCR8, GNAI3","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Leukocyte transendothelial migration (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Renin secretion (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Toll-like receptor signaling pathway (2), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1), PI3K-Akt signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"2175",389813,"C9orf172","MedConf","Yes",NA,"PARD6G, PDLIM7","Rap1 signaling pathway (1)"
